transect,class,x,y,lon,lat,nasc
24,PK1,-130.0,6930.0,-177.05996861,61.97445027000001,258.0477970999999
24,PK1,-130.0,6940.0,-177.09287980833332,62.05648734166667,164.27884683333335
24,PK1,-130.0,6950.0,-177.1290983,62.14835056363636,13.980643454545456
24,PK1,-130.0,6960.0,-177.1649302909091,62.23904634545454,6.306712181818182
24,PK1,-130.0,6970.0,-177.19245766666666,62.30928201666666,1.6057241666666666
25,PK1,-170.0,6980.0,-177.92933439999996,62.323179499999995,0.0
25,PK1,-170.0,6970.0,-177.90123074545454,62.257405990909085,0.0
25,PK1,-170.0,6960.0,-177.86458103,62.17103999,0.0
25,PK1,-170.0,6950.0,-177.82867621818184,62.08553395454546,1448.4528852727274
25,PK1,-170.0,6940.0,-177.79251123636365,61.998832409090895,426.7462822727273
25,PK1,-170.0,6930.0,-177.75452822727274,61.90856506363637,436.01452763636365
25,PK1,-170.0,6920.0,-177.71854344,61.82233494,156.61538570000002
25,PK1,-170.0,6910.0,-177.68272713636364,61.73603201818182,224.7719460909091
25,PK1,-170.0,6900.0,-177.64508066363638,61.645567745454535,201.92803109090903
25,PK1,-170.0,6890.0,-177.60943142,61.559118950000006,98.62539210000001
25,PK1,-170.0,6880.0,-177.57166492500002,61.47313963333334,589.5094667499999
25,PK1,-170.0,6870.0,-177.53713820000002,61.38345512727273,2974.365402909091
25,PK1,-170.0,6860.0,-177.50226849,61.29715168,3106.5108091
25,PK1,-170.0,6850.0,-177.46561979090913,61.21102234545455,1597.4236509090908
25,PK1,-170.0,6840.0,-177.43110638333334,61.12638273333332,1479.070012833333
25,PK1,-170.0,6830.0,-177.3941004909091,61.03415547272727,1128.4174189090909
25,PK1,-170.0,6820.0,-177.35720685454547,60.94571327272727,730.6201184545455
25,PK1,-170.0,6810.0,-177.32241054999997,60.85938907999999,556.5924401
25,PK1,-170.0,6800.0,-177.28779587272732,60.77302877272727,1219.3533886363637
25,PK1,-170.0,6790.0,-177.25311609166667,60.68561000833333,1164.679995
25,PK1,-170.0,6780.0,-177.21757682727275,60.59832316363636,1386.297759818182
25,PK1,-170.0,6770.0,-177.18211683636363,60.51027555454546,2589.3120768181816
25,PK1,-170.0,6760.0,-177.14616128181817,60.41989011818182,624.6036202727272
25,PK1,-170.0,6750.0,-177.11157077,60.333406090000004,625.2876917
25,PK1,-170.0,6740.0,-177.07705815454545,60.2468861909091,418.2160539090908
25,PK1,-170.0,6730.0,-177.04119354545455,60.156207654545454,548.6455409090909
25,PK1,-170.0,6720.0,-177.0053381181818,60.066538945454546,528.1633583636365
25,PK1,-170.0,6710.0,-176.97193369090908,59.98492395454546,789.5916294545456
25,PK1,-170.0,6700.0,-176.93784268181818,59.89403097272728,958.7482874545453
25,PK1,-170.0,6690.0,-176.90360525,59.80753734000001,394.4526418
25,PK1,-170.0,6680.0,-176.869366875,59.71964311666667,3406.006897833333
25,PK1,-170.0,6670.0,-176.83291705,59.6304851,18059.8144575
25,PK1,-160.0,6670.0,-176.83230890000002,59.630542444444444,13155.389033777778
25,PK1,-160.0,6660.0,-176.79984436,59.54378219,12550.1903748
25,PK1,-160.0,6650.0,-176.766874075,59.462418541666665,2831.3538750833327
25,PK1,-160.0,6640.0,-176.73216084545456,59.368124563636364,79.44463790909093
25,PK1,-160.0,6630.0,-176.69862257999998,59.281455259999994,46.232372100000006
25,PK1,-160.0,6620.0,-176.6652358,59.19478010909091,3.050263181818181
25,PK1,-160.0,6610.0,-176.63023124545452,59.10397784545456,14.105703181818182
25,PK1,-160.0,6600.0,-176.59696562000002,59.01728562000001,0.0
25,PK1,-160.0,6590.0,-176.56376871818182,58.93054263636364,0.0
25,PK1,-160.0,6580.0,-176.53079312999998,58.84388400999999,0.0
25,PK1,-160.0,6570.0,-176.49745064545456,58.75733107272727,0.0
25,PK1,-160.0,6560.0,-176.46278575454545,58.66667706363637,0.0
25,PK1,-160.0,6550.0,-176.43009361,58.580104330000005,0.0
25,PK1,-160.0,6540.0,-176.4130184,58.5348448,0.0
26,PK1,-200.0,6550.0,-177.0655704,58.54895205,0.0
26,PK1,-200.0,6560.0,-177.08897368181817,58.610760954545455,0.0
26,PK1,-200.0,6570.0,-177.12352022000002,58.697186509999995,0.0
26,PK1,-200.0,6580.0,-177.1579575636364,58.78369090909091,0.0
26,PK1,-200.0,6590.0,-177.19442850909093,58.874352272727265,0.0
26,PK1,-200.0,6600.0,-177.22932443,58.960863419999995,0.0
26,PK1,-200.0,6610.0,-177.26456849090908,59.047350336363635,0.0
26,PK1,-200.0,6620.0,-177.2991884,59.133769859999994,0.0
26,PK1,-200.0,6630.0,-177.33556652500002,59.220987099999995,2.124714
26,PK1,-200.0,6640.0,-177.3710138,59.30960966,595.0958787
26,PK1,-200.0,6650.0,-177.4072619,59.39802516666666,4153.610122416666
26,PK1,-200.0,6660.0,-177.44208269090913,59.48398418181819,3111.185033
26,PK1,-200.0,6670.0,-177.48512030833334,59.57539745833333,2556.897736166667
26,PK1,-200.0,6680.0,-177.53367796,59.65780170000001,468.57480189999995
26,PK1,-200.0,6690.0,-177.55625238181818,59.74530453636365,26.288626909090908
26,PK1,-200.0,6700.0,-177.58578124000002,59.83220458999999,122.67370700000001
26,PK1,-200.0,6710.0,-177.6216043090909,59.91865557272727,91.36902436363636
26,PK1,-200.0,6720.0,-177.65945302727275,60.009182590909084,520.4122864545453
26,PK1,-200.0,6730.0,-177.69531521,60.09562580000001,528.6874415999998
26,PK1,-200.0,6740.0,-177.73161555454544,60.182023845454545,245.56933163636361
26,PK1,-200.0,6750.0,-177.769027,60.27009694545455,989.1541321818181
26,PK1,-200.0,6760.0,-177.8063010181818,60.35775775454545,385.3472918181818
26,PK1,-200.0,6770.0,-177.84235062,60.444251810000004,647.1019143
26,PK1,-200.0,6780.0,-177.87907088181822,60.5306607,1020.4359967272728
26,PK1,-200.0,6790.0,-177.91692432727274,60.62120354545455,2153.831102
26,PK1,-200.0,6800.0,-177.95384857999997,60.707689970000004,3658.7984675
26,PK1,-200.0,6810.0,-177.99032680000002,60.79299099166667,2585.50831975
26,PK1,-200.0,6820.0,-178.0284075090909,60.88247128181819,2204.8153138181815
26,PK1,-200.0,6830.0,-178.06585888,60.968854260000015,1316.3342704
26,PK1,-200.0,6840.0,-178.1037142090909,61.05518663636363,978.1702965454547
26,PK1,-200.0,6850.0,-178.14188752727273,61.14581360909092,757.9789543636365
26,PK1,-200.0,6860.0,-178.17850145454545,61.22938951818182,872.0172298181819
26,PK1,-200.0,6870.0,-178.21749029999998,61.31910345454546,996.1685480909091
26,PK1,-200.0,6880.0,-178.2549545,61.4073784,249.2265886363637
26,PK1,-200.0,6890.0,-178.29317277272725,61.49180719090908,123.30540463636363
26,PK1,-200.0,6900.0,-178.33237240909094,61.58216387272727,35.43539836363636
26,PK1,-200.0,6910.0,-178.36659783,61.668778630000006,250.6453044
26,PK1,-200.0,6920.0,-178.4051743,61.75492515454546,21.76279154545455
26,PK1,-200.0,6930.0,-178.44737119090908,61.84499041818182,0.0
26,PK1,-200.0,6940.0,-178.48452436,61.93127615000001,0.0
26,PK1,-200.0,6950.0,-178.52378135454543,62.01732391818182,0.0
26,PK1,-200.0,6960.0,-178.56261206000002,62.103481290000005,0.0
26,PK1,-200.0,6970.0,-178.60100329090906,62.18969355454545,0.0
26,PK1,-200.0,6980.0,-178.64123374545454,62.28000614545454,0.0
26,PK1,-200.0,6990.0,-178.6633822,62.3292128,0.0
27,PK1,-240.0,7000.0,-179.3996038,62.3390271,0.0
27,PK1,-240.0,6990.0,-179.38091303,62.29383979000001,0.0
27,PK1,-240.0,6980.0,-179.34077294545457,62.20777075454546,0.0
27,PK1,-240.0,6970.0,-179.30084068000002,62.121671479999996,0.0
27,PK1,-240.0,6960.0,-179.2602860181818,62.035600118181826,0.0
27,PK1,-240.0,6950.0,-179.21785767272723,61.94532922727273,0.0
27,PK1,-240.0,6940.0,-179.17777474999997,61.859178179999994,0.0
27,PK1,-240.0,6930.0,-179.1376131181818,61.77302683636364,0.0
27,PK1,-240.0,6920.0,-179.09565725454544,61.6827201909091,1.3288172727272727
27,PK1,-240.0,6910.0,-179.05590562,61.59653803000001,751.0658128999999
27,PK1,-240.0,6900.0,-179.01596565454545,61.510344954545445,3.972956818181818
27,PK1,-240.0,6890.0,-178.97646548999998,61.424161059999996,46.894250299999996
27,PK1,-240.0,6880.0,-178.93699868181818,61.33803225454546,68.47278690909091
27,PK1,-240.0,6870.0,-178.89281593636363,61.24871700909091,114.60462354545453
27,PK1,-240.0,6860.0,-178.86522630909087,61.15783107272728,569.2465556363636
27,PK1,-240.0,6850.0,-178.82905953636362,61.07641305454546,114.56784854545457
27,PK1,-240.0,6840.0,-178.77804869999997,60.990770763636355,2.8007264545454547
27,PK1,-240.0,6830.0,-178.73824606363635,60.90054855454546,2.2773048181818187
27,PK1,-240.0,6820.0,-178.6987359,60.814525030000006,9.0783473
27,PK1,-240.0,6810.0,-178.6593525636364,60.72858472727273,1004.8925530909091
27,PK1,-240.0,6800.0,-178.61797879166667,60.63560255833334,2013.2366252500003
27,PK1,-240.0,6790.0,-178.58054455,60.552046399999995,4880.8495692
27,PK1,-240.0,6780.0,-178.54127169999998,60.465957681818175,1733.0405601818186
27,PK1,-240.0,6770.0,-178.50375461,60.379648839999994,2925.9167107000003
27,PK1,-240.0,6760.0,-178.46561043333335,60.29550185833333,2814.192376083333
27,PK1,-240.0,6750.0,-178.4253729818182,60.2050099,3.496726727272728
27,PK1,-240.0,6740.0,-178.3857051181818,60.114794054545456,8.921032636363636
27,PK1,-240.0,6730.0,-178.34843852,60.02861915,19.6533523
27,PK1,-240.0,6720.0,-178.3092266230769,59.940317276923075,775.310768769231
27,PK1,-240.0,6710.0,-178.2721679,59.85590009000001,4109.5267188
27,PK1,-240.0,6700.0,-178.23426332727274,59.769711609090905,5994.511013363636
27,PK1,-240.0,6690.0,-178.19717419090907,59.68293777272727,3194.253125727273
27,PK1,-240.0,6680.0,-178.1578941818182,59.59266962727274,53.61327481818182
27,PK1,-240.0,6670.0,-178.12059047000002,59.50652298999999,7.749484300000001
27,PK1,-240.0,6660.0,-178.08328302727273,59.42042016363635,5.901696636363636
27,PK1,-240.0,6650.0,-178.045996,59.334305990000004,3.9478155999999998
27,PK1,-240.0,6640.0,-178.00891991818182,59.24812660909092,20.675462272727273
27,PK1,-240.0,6630.0,-177.97081221666667,59.1597325,0.41969866666666666
27,PK1,-240.0,6620.0,-177.93265590000001,59.07074178000001,0.0
27,PK1,-240.0,6610.0,-177.8957242090909,58.98449056363636,0.0
27,PK1,-240.0,6600.0,-177.8595297,58.89828240000001,1.4899750000000003
27,PK1,-240.0,6590.0,-177.8225346909091,58.812273554545456,0.07822072727272728
27,PK1,-240.0,6580.0,-177.78383627272729,58.72224036363637,0.37704972727272723
27,PK1,-240.0,6570.0,-177.75954226666667,58.66493473333333,0.39221
28,PK1,-280.0,6710.0,-178.9150865,59.8263569,0.0
28,PK1,-280.0,6720.0,-178.93809080000003,59.875343436363636,0.0
28,PK1,-280.0,6730.0,-178.9817952090909,59.96486877272728,0.0
28,PK1,-280.0,6740.0,-179.0210325,60.05062716,0.0
28,PK1,-280.0,6750.0,-179.06090626363635,60.13629738181819,0.0
28,PK1,-280.0,6760.0,-179.10312454545453,60.22600212727273,0.0
28,PK1,-280.0,6770.0,-179.14389945,60.31165907999999,0.0
28,PK1,-280.0,6780.0,-179.18492586363638,60.39729735454545,0.0
28,PK1,-280.0,6790.0,-179.22587214,60.482922970000004,0.0
28,PK1,-280.0,6800.0,-179.2666103363636,60.56857639090909,0.0
28,PK1,-280.0,6810.0,-179.30979299999998,60.65827040909091,0.0
28,PK1,-280.0,6820.0,-179.35095502,60.74393970000001,0.0
28,PK1,-280.0,6830.0,-179.39211766363636,60.82963428181818,2.876247454545455
28,PK1,-280.0,6840.0,-179.43548655454546,60.919427863636365,1.060554909090909
28,PK1,-280.0,6850.0,-179.47718832,61.005113970000004,8.0623907
28,PK1,-280.0,6860.0,-179.51793673636365,61.090971745454546,17.244160636363635
28,PK1,-280.0,6870.0,-179.56019999,61.176738750000005,248.19815250000002
28,PK1,-280.0,6880.0,-179.60067970833333,61.259716625,681.4157278333333
28,PK1,-280.0,6890.0,-179.64660395454547,61.35307430909091,1260.1291820909091
28,PK1,-280.0,6900.0,-179.68890947,61.43886106,61.0662842
28,PK1,-280.0,6910.0,-179.73113716363636,61.52470161818182,5.155082818181818
28,PK1,-280.0,6920.0,-179.77288316,61.61054962000001,1.7494951999999997
28,PK1,-280.0,6930.0,-179.81573281818183,61.69631625454545,0.0
28,PK1,-280.0,6940.0,-179.8609772272727,61.786247799999984,0.0
28,PK1,-280.0,6950.0,-179.90415534,61.87213879000001,0.0
28,PK1,-280.0,6960.0,-179.94689684545455,61.95807853636364,0.0
28,PK1,-280.0,6970.0,-49.08256309090911,62.047277554545445,0.0
28,PK1,-280.0,6980.0,179.9655823,62.13366914545455,0.0
28,PK1,-280.0,6990.0,179.92151994,62.21955836000001,0.0
28,PK1,-280.0,7000.0,179.88207208888886,62.29732971111111,0.0
29,PK1,-320.0,6970.0,179.32734555999997,61.965244559999995,0.0
29,PK1,-320.0,6960.0,179.37205203636364,61.8795831,0.0
29,PK1,-320.0,6950.0,179.41687844,61.79398887999999,0.0
29,PK1,-320.0,6940.0,179.4619768,61.70845034545455,17.252023363636365
29,PK1,-320.0,6930.0,179.50698122,61.62284719,188.97792959999998
29,PK1,-320.0,6920.0,179.55164822727272,61.53717716363637,476.4820041818182
29,PK1,-320.0,6910.0,179.59864814545455,61.44735420909091,0.2579822727272727
29,PK1,-320.0,6900.0,179.64317283,61.36159292999999,2.4160218
29,PK1,-320.0,6890.0,179.6876351090909,61.27588006363637,0.7260415454545455
29,PK1,-320.0,6880.0,179.7320376,61.19013068,1.0971405
29,PK1,-320.0,6870.0,179.77614279090906,61.10439552727273,673.6183851818181
29,PK1,-320.0,6860.0,179.82035313636365,61.01813025454544,574.4844293636363
29,PK1,-320.0,6850.0,179.86501888181817,60.93140460909092,37.43765754545455
29,PK1,-320.0,6840.0,179.90834859999998,60.845821009999995,5.3384510999999994
29,PK1,-320.0,6830.0,179.93569383333332,60.79298426666667,0.051889333333333336
29,PK1,-310.0,6830.0,179.95862337499997,60.7482599125,1.7958372500000002
29,PK1,-310.0,6820.0,179.98786429999998,60.69147291666667,0.0
30,PK1,-350.0,6850.0,179.19680936363636,60.85056038181818,0.0
30,PK1,-350.0,6860.0,179.15109418181817,60.940138236363644,1.0554436363636361
30,PK1,-350.0,6870.0,179.10850462000002,61.02573427,0.1881163
30,PK1,-350.0,6880.0,179.06205758181815,61.11082238181817,0.4575697272727273
30,PK1,-350.0,6890.0,179.01594011999998,61.19597015999999,2.8281172
30,PK1,-350.0,6900.0,178.96976615454548,61.28117095454545,1.8126272727272725
30,PK1,-350.0,6910.0,178.9210706181818,61.370469536363636,0.15085054545454546
30,PK1,-350.0,6920.0,178.87453423,61.455814769999996,0.9529339
30,PK1,-350.0,6930.0,178.82672333333332,61.543427891666674,0.31323691666666664
30,PK1,-350.0,6940.0,178.7804988272727,61.62799565454545,3.8392838181818187
30,PK1,-350.0,6950.0,178.73372138000002,61.71319215,4.3314991
30,PK1,-350.0,6960.0,178.68655717272725,61.7983798,1.9737686363636362
30,PK1,-350.0,6970.0,178.6372535818182,61.88773929090908,0.11889854545454547
30,PK1,-350.0,6980.0,178.594561375,61.9648522,0.0
31,PK1,-390.0,6990.0,177.85638436,61.97036878,0.0
31,PK1,-390.0,6980.0,177.90574838181817,61.88545805454546,0.0
31,PK1,-390.0,6970.0,177.95327096363633,61.804468218181825,0.606059
31,PK1,-390.0,6960.0,178.00456468333334,61.716776908333316,0.0
31,PK1,-390.0,6950.0,178.05384496000002,61.629930779999995,0.3351237
31,PK1,-390.0,6940.0,178.10324701818183,61.545172490909074,4.2477433636363635
31,PK1,-390.0,6930.0,178.15433482727272,61.45624527272728,6.052619636363636
31,PK1,-390.0,6920.0,178.20443924,61.37161553,0.0
31,PK1,-390.0,6910.0,178.25216166363637,61.286641054545456,0.0
31,PK1,-390.0,6900.0,178.30229845454548,61.19777015454545,0.0
31,PK1,-390.0,6890.0,178.35180179999998,61.11343356,0.0
31,PK1,-390.0,6880.0,178.3991673181818,61.028636600000006,0.0
31,PK1,-390.0,6870.0,178.4394151,60.951549025,0.0
1,PK2,730.0,6340.0,-161.18411375000002,57.136225537499996,0.0
1,PK2,730.0,6330.0,-161.18633838181816,57.0565175090909,0.0
1,PK2,730.0,6320.0,-161.19186085454547,56.96416066363636,0.0
1,PK2,730.0,6310.0,-161.19808961,56.876148799999996,0.0
1,PK2,730.0,6300.0,-161.20429286363637,56.78810290909091,0.0
1,PK2,730.0,6290.0,-161.21066964545454,56.69582830000001,0.0
1,PK2,730.0,6280.0,-161.21700541,56.60776943,0.0
1,PK2,730.0,6270.0,-161.22363541666667,56.51753672500001,0.0
1,PK2,730.0,6260.0,-161.2295224,56.42623666000001,0.0
1,PK2,730.0,6250.0,-161.23575961818185,56.338070563636364,0.0
1,PK2,730.0,6240.0,-161.2412791454545,56.24572226363636,0.0
1,PK2,730.0,6230.0,-161.245155575,56.1827664,0.0
2,PK2,700.0,6210.0,-161.85244201999998,56.02163470000001,0.0
2,PK2,700.0,6220.0,-161.84796705,56.084579039999994,0.0
2,PK2,700.0,6230.0,-161.84303339090908,56.17279092727272,0.0
2,PK2,700.0,6240.0,-161.83808368181818,56.265146699999995,0.0
2,PK2,700.0,6250.0,-161.83339121,56.35336738999998,0.0
2,PK2,700.0,6260.0,-161.82863196363635,56.44157690909091,0.0
2,PK2,700.0,6270.0,-161.82364204545453,56.533977190909084,0.0
2,PK2,700.0,6280.0,-161.81891816,56.62224055,0.0
2,PK2,700.0,6290.0,-161.81541284,56.68525602,0.0
2,PK2,690.0,6290.0,-161.81296343333335,56.7314295,0.0
2,PK2,690.0,6300.0,-161.80904053636365,56.80276420909092,0.0
2,PK2,690.0,6310.0,-161.80340138181816,56.895087999999994,0.0
2,PK2,690.0,6320.0,-161.7979959,56.9831146,0.0
2,PK2,690.0,6330.0,-161.7941583090909,57.071343909090906,0.0
2,PK2,690.0,6340.0,-161.7888602181818,57.16366535454545,0.0
3,PK2,660.0,6340.0,-162.40219389,57.17285081,0.0
3,PK2,660.0,6330.0,-162.40521935454544,57.084644045454546,0.0
3,PK2,660.0,6320.0,-162.40930407000002,56.996486530000006,0.0
3,PK2,660.0,6310.0,-162.4123401818182,56.90831068181817,0.0
3,PK2,660.0,6300.0,-162.4152742272727,56.81592948181819,0.0
3,PK2,660.0,6290.0,-162.41923136,56.72774757999999,0.0
3,PK2,660.0,6280.0,-162.42292264545452,56.64146562727273,0.0
3,PK2,660.0,6270.0,-162.4267623909091,56.549499690909094,0.0
3,PK2,660.0,6260.0,-162.43054422727272,56.45703404545455,0.0
3,PK2,660.0,6250.0,-162.43328254,56.36889633,0.0
3,PK2,660.0,6240.0,-162.4367284,56.280850518181815,0.0
3,PK2,660.0,6230.0,-162.44193992727276,56.18854814545454,0.0
3,PK2,660.0,6220.0,-162.44693393636365,56.096272827272735,0.0
3,PK2,660.0,6210.0,-162.45127496,56.00817517,0.0
3,PK2,660.0,6200.0,-162.45216006666666,55.921219525,0.0
3,PK2,660.0,6190.0,-162.45352267272725,55.82646006363637,0.0
4,PK2,620.0,6160.0,-163.05095011999998,55.57210159000001,0.0
4,PK2,620.0,6170.0,-163.05039146363637,55.660290709090916,0.0
4,PK2,620.0,6180.0,-163.04849429166666,55.751589725,0.0
4,PK2,620.0,6190.0,-163.04624794,55.84026106,0.0
4,PK2,620.0,6200.0,-163.04420125454544,55.928502281818176,0.0
4,PK2,620.0,6210.0,-163.0418115909091,56.02088545454544,0.0
4,PK2,620.0,6220.0,-163.03896947,56.1089698,0.0
4,PK2,620.0,6230.0,-163.03735919090911,56.19710764545455,0.0
4,PK2,620.0,6240.0,-163.0359940181818,56.28950552727274,0.0
4,PK2,620.0,6250.0,-163.03355970909092,56.381168590909084,0.0
4,PK2,620.0,6260.0,-163.03162201818182,56.4660585909091,0.0
4,PK2,620.0,6270.0,-163.03005738181818,56.55839642727273,0.0
4,PK2,620.0,6280.0,-163.02832674545454,56.65068944545454,0.0
4,PK2,620.0,6290.0,-163.02686756999998,56.738754529999994,0.0
4,PK2,620.0,6300.0,-163.02489371818186,56.82680775454546,0.0
4,PK2,620.0,6310.0,-163.02040239090908,56.91912458181819,0.0
4,PK2,620.0,6320.0,-163.02151654000002,57.00717686,0.0
4,PK2,620.0,6330.0,-163.01782626363635,57.09523936363635,0.0
4,PK2,620.0,6340.0,-163.01499035,57.174933087499994,0.0
5,PK2,580.0,6340.0,-163.62783016249998,57.18108071249999,0.0
5,PK2,580.0,6330.0,-163.62886602999998,57.105531969999994,0.0
5,PK2,580.0,6320.0,-163.62969505454546,57.01743247272728,0.0
5,PK2,580.0,6310.0,-163.63053304166667,56.921515383333336,0.0
5,PK2,580.0,6300.0,-163.63068768181816,56.834814890909094,0.0
5,PK2,580.0,6290.0,-163.63177756,56.746694219999995,0.0
5,PK2,580.0,6280.0,-163.63163120000002,56.6585570090909,0.0
5,PK2,580.0,6270.0,-163.6325603090909,56.56619262727273,0.0
5,PK2,580.0,6260.0,-163.63271558000002,56.478057750000005,0.0
5,PK2,580.0,6250.0,-163.63186548181818,56.38994338181818,0.0
5,PK2,580.0,6240.0,-163.6348321,56.297579727272726,0.0
5,PK2,580.0,6230.0,-163.63590535454543,56.20526135454545,0.0
5,PK2,580.0,6220.0,-163.63664071,56.11709897000001,0.0
5,PK2,580.0,6210.0,-163.63732814,56.03311737,0.0
5,PK2,590.0,6210.0,-163.6374807,55.9868971,0.0
5,PK2,590.0,6200.0,-163.63796191818184,55.93649171818181,0.0
5,PK2,590.0,6190.0,-163.63869689999999,55.84827595999999,0.0
5,PK2,590.0,6180.0,-163.6392625,55.76016589090909,0.0
5,PK2,590.0,6170.0,-163.63974203636363,55.66791748181818,0.0
5,PK2,590.0,6160.0,-163.64078220000002,55.57977092,0.0
5,PK2,590.0,6150.0,-163.64137173636365,55.49143603636364,0.0
5,PK2,590.0,6140.0,-163.6425329272727,55.398910745454536,0.0
5,PK2,590.0,6130.0,-163.64255612727274,55.3063486,0.0
5,PK2,590.0,6120.0,-163.64361264444446,55.22224383333333,0.0
6,PK2,550.0,6100.0,-164.2252847,55.084100649999996,0.0
6,PK2,550.0,6110.0,-164.22501603,55.1344127,0.0
6,PK2,550.0,6120.0,-164.2259048363636,55.22148380000001,0.0
6,PK2,550.0,6130.0,-164.2276150090909,55.312576018181815,0.0
