ship,survey,event_id,species_code,specimen_id,fork_length,organism_weight,age,sex,eq_longitude
157,201407,81,21740,16988,33.8,0.28,3,Male,-172.7764
157,201407,81,21740,16991,44.7,0.686,5,Female,-172.7764
157,201407,81,21740,16994,29.2,0.178,2,Male,-172.7764
157,201407,82,21740,17210,15.7,0.03,1,,-172.8229
157,201407,82,21740,17212,16.3,0.03,1,,-172.8229
157,201407,82,21740,17214,14.5,0.024,1,,-172.8229
157,201407,82,21740,17211,15.9,0.028,1,,-172.8229
157,201407,82,21740,17213,15.8,0.022,1,,-172.8229
157,201407,83,21740,17802,15.5,0.022,1,,-172.8942
157,201407,83,21740,17800,14.7,0.022,1,,-172.8942
157,201407,83,21740,17801,15.1,0.022,1,,-172.8942
157,201407,83,21740,17796,28.2,0.164,2,Female,-172.8942
157,201407,83,21740,17797,26.4,0.144,2,Female,-172.8942
157,201407,83,21740,17803,17.7,0.038,1,,-172.8942
157,201407,83,21740,17799,28.0,0.166,2,Female,-172.8942
157,201407,83,21740,17798,26.0,0.148,2,Male,-172.8942
157,201407,83,21740,17795,24.9,0.106,2,Male,-172.8942
157,201407,83,21740,17804,15.6,0.022,1,,-172.8942
157,201407,84,21740,18413,27.8,0.168,2,Male,-172.9969
157,201407,84,21740,18414,29.5,0.2,2,Male,-172.9969
157,201407,84,21740,18416,26.8,0.126,2,Female,-172.9969
157,201407,84,21740,18412,28.3,0.164,2,Male,-172.9969
157,201407,84,21740,18415,26.7,0.142,2,Male,-172.9969
157,201407,85,21740,18671,38.5,0.376,4,Female,-173.1374
157,201407,85,21740,18672,42.4,0.546,5,Female,-173.1374
157,201407,85,21740,18674,46.3,0.646,6,Female,-173.1374
157,201407,85,21740,18669,45.4,0.612,6,Female,-173.1374
157,201407,85,21740,18670,39.3,0.444,4,Male,-173.1374
157,201407,85,21740,18678,42.3,0.488,5,Female,-173.1374
157,201407,85,21740,18690,40.0,0.478,5,Male,-173.1374
157,201407,85,21740,18677,45.7,0.636,6,Male,-173.1374
157,201407,85,21740,18683,46.4,0.708,6,Female,-173.1374
157,201407,85,21740,18684,38.6,0.408,4,Female,-173.1374
157,201407,85,21740,18694,43.9,0.526,6,Male,-173.1374
157,201407,85,21740,18676,47.0,0.632,7,Male,-173.1374
157,201407,85,21740,18686,43.4,0.53,6,Male,-173.1374
157,201407,85,21740,18689,51.4,0.872,6,Female,-173.1374
157,201407,85,21740,18692,45.3,0.606,6,Female,-173.1374
157,201407,85,21740,18687,46.2,0.658,6,Male,-173.1374
157,201407,85,21740,18691,43.4,0.558,5,Male,-173.1374
157,201407,85,21740,18698,44.7,0.562,7,Male,-173.1374
157,201407,85,21740,18675,42.9,0.51,5,Male,-173.1374
157,201407,85,21740,18680,41.6,0.48,5,Male,-173.1374
157,201407,85,21740,18685,42.8,0.586,5,Female,-173.1374
157,201407,85,21740,18693,42.0,0.466,5,Female,-173.1374
157,201407,85,21740,18696,38.7,0.432,4,Male,-173.1374
157,201407,85,21740,18673,45.2,0.634,5,Female,-173.1374
157,201407,85,21740,18679,42.0,0.558,6,Male,-173.1374
157,201407,85,21740,18688,40.4,0.462,6,Male,-173.1374
157,201407,85,21740,18695,39.5,0.448,4,Male,-173.1374
157,201407,85,21740,18668,35.9,0.354,4,Male,-173.1374
157,201407,85,21740,18681,46.3,0.702,6,Female,-173.1374
157,201407,85,21740,18682,38.7,0.43,4,Male,-173.1374
157,201407,85,21740,18697,43.8,0.542,5,Male,-173.1374
157,201407,88,21740,19275,42.4,0.572,6,Male,-173.942
157,201407,88,21740,19278,47.5,0.724,6,Female,-173.942
157,201407,88,21740,19279,45.3,0.546,6,Male,-173.942
157,201407,88,21740,19261,44.6,0.658,7,Female,-173.942
157,201407,88,21740,19266,42.3,0.544,5,Male,-173.942
157,201407,88,21740,19269,45.9,0.714,6,Male,-173.942
157,201407,88,21740,19271,47.7,0.636,6,Female,-173.942
157,201407,88,21740,19272,44.9,0.646,6,Female,-173.942
157,201407,88,21740,19281,45.2,0.608,7,Female,-173.942
157,201407,88,21740,19267,42.9,0.568,5,Female,-173.942
157,201407,88,21740,19268,44.7,0.678,6,Female,-173.942
157,201407,88,21740,19262,51.7,0.832,7,Female,-173.942
157,201407,88,21740,19274,46.0,0.636,7,Female,-173.942
157,201407,88,21740,19277,46.2,0.736,6,Female,-173.942
157,201407,88,21740,19263,45.5,0.662,5,Female,-173.942
157,201407,88,21740,19252,46.1,0.624,6,Female,-173.942
157,201407,88,21740,19255,43.1,0.572,5,Male,-173.942
157,201407,88,21740,19256,38.8,0.422,4,Male,-173.942
157,201407,88,21740,19259,45.6,0.692,6,Male,-173.942
157,201407,88,21740,19265,46.0,0.702,6,Female,-173.942
157,201407,88,21740,19270,47.6,0.766,6,Female,-173.942
157,201407,88,21740,19260,44.7,0.588,6,Male,-173.942
157,201407,88,21740,19273,44.5,0.602,6,Male,-173.942
157,201407,88,21740,19276,46.0,0.71,6,Female,-173.942
157,201407,88,21740,19280,48.1,0.788,7,Female,-173.942
157,201407,88,21740,19253,45.1,0.624,6,Female,-173.942
157,201407,88,21740,19254,47.5,0.758,6,Male,-173.942
157,201407,88,21740,19257,45.5,0.652,6,Male,-173.942
157,201407,88,21740,19258,49.8,0.76,6,Female,-173.942
157,201407,88,21740,19264,47.3,0.782,6,Female,-173.942
157,201407,89,21740,19846,46.8,0.66,7,Female,-173.8695
157,201407,89,21740,19912,43.6,0.632,6,Female,-173.8695
157,201407,89,21740,19915,40.0,0.458,7,Male,-173.8695
157,201407,89,21740,19921,41.1,0.48,6,Male,-173.8695
157,201407,89,21740,19907,49.2,0.724,7,Female,-173.8695
157,201407,89,21740,19917,44.0,0.538,7,Male,-173.8695
157,201407,89,21740,19920,40.0,0.43,6,Male,-173.8695
157,201407,89,21740,19847,46.9,0.776,6,Female,-173.8695
157,201407,89,21740,19909,45.0,0.66,6,Male,-173.8695
157,201407,89,21740,19911,44.6,0.478,7,Male,-173.8695
157,201407,89,21740,19913,44.5,0.61,6,Female,-173.8695
157,201407,89,21740,19914,47.5,0.744,6,Female,-173.8695
157,201407,89,21740,19902,46.3,0.67,6,Female,-173.8695
157,201407,89,21740,19905,49.7,0.792,7,Female,-173.8695
157,201407,89,21740,19916,43.6,0.616,7,Male,-173.8695
157,201407,89,21740,19923,46.3,0.612,6,Female,-173.8695
157,201407,89,21740,19925,44.4,0.572,6,Male,-173.8695
157,201407,89,21740,19926,48.2,0.654,6,Female,-173.8695
157,201407,89,21740,19906,42.4,0.538,4,Female,-173.8695
157,201407,89,21740,19919,41.3,0.488,6,Male,-173.8695
157,201407,89,21740,19922,45.4,0.608,7,Male,-173.8695
157,201407,89,21740,19924,41.9,0.496,5,Male,-173.8695
157,201407,89,21740,19851,44.2,0.54,5,Male,-173.8695
157,201407,89,21740,19903,42.4,0.606,5,Female,-173.8695
157,201407,89,21740,19918,45.7,0.564,6,Female,-173.8695
157,201407,89,21740,19845,69.2,1.92,14,Male,-173.8695
157,201407,89,21740,19848,52.4,0.984,7,Male,-173.8695
157,201407,89,21740,19849,41.1,0.446,6,Male,-173.8695
157,201407,89,21740,19904,48.5,0.73,7,Male,-173.8695
157,201407,89,21740,19908,46.2,0.686,6,Female,-173.8695
157,201407,89,21740,19910,42.5,0.524,6,Female,-173.8695
157,201407,90,21740,20371,48.4,0.712,6,Male,-173.7076
157,201407,90,21740,20373,40.0,0.456,4,Male,-173.7076
157,201407,90,21740,20381,39.0,0.416,5,Female,-173.7076
157,201407,90,21740,20375,46.6,0.672,6,Female,-173.7076
157,201407,90,21740,20377,45.4,0.616,7,Female,-173.7076
157,201407,90,21740,20362,38.4,0.402,4,Female,-173.7076
157,201407,90,21740,20365,43.1,0.564,7,Male,-173.7076
157,201407,90,21740,20367,42.9,0.588,6,Male,-173.7076
157,201407,90,21740,20465,23.5,0.094,2,Male,-173.7076
157,201407,90,21740,20056,14.4,0.02,1,,-173.7076
157,201407,90,21740,20359,43.3,0.582,5,Female,-173.7076
157,201407,90,21740,20360,40.7,0.496,5,Male,-173.7076
157,201407,90,21740,20368,45.4,0.71,6,Male,-173.7076
157,201407,90,21740,20376,45.6,0.628,6,Female,-173.7076
157,201407,90,21740,20380,40.6,0.542,5,Female,-173.7076
157,201407,90,21740,20384,43.5,0.484,6,Male,-173.7076
157,201407,90,21740,20058,12.9,0.014,1,,-173.7076
157,201407,90,21740,20060,12.3,0.012,1,,-173.7076
157,201407,90,21740,20358,42.7,0.626,6,Female,-173.7076
157,201407,90,21740,20372,43.8,0.554,7,Female,-173.7076
157,201407,90,21740,20374,43.1,0.588,7,Female,-173.7076
157,201407,90,21740,20466,25.0,0.114,2,Male,-173.7076
157,201407,90,21740,20363,42.4,0.476,7,Female,-173.7076
157,201407,90,21740,20369,44.7,0.586,7,Male,-173.7076
157,201407,90,21740,20370,45.3,0.62,7,Female,-173.7076
157,201407,90,21740,20383,44.5,0.612,6,Male,-173.7076
157,201407,90,21740,20467,24.3,0.094,2,Male,-173.7076
157,201407,90,21740,20059,13.4,0.016,1,,-173.7076
157,201407,90,21740,20361,37.9,0.396,4,Male,-173.7076
157,201407,90,21740,20366,42.8,0.6,7,Male,-173.7076
157,201407,90,21740,20379,46.2,0.668,7,Female,-173.7076
157,201407,90,21740,20382,37.6,0.368,4,Male,-173.7076
157,201407,90,21740,20385,44.7,0.646,6,Female,-173.7076
157,201407,90,21740,20469,31.5,0.194,3,Female,-173.7076
157,201407,90,21740,20057,15.9,0.024,1,,-173.7076
157,201407,90,21740,20364,46.7,0.626,7,Female,-173.7076
157,201407,90,21740,20378,40.4,0.464,5,Male,-173.7076
157,201407,90,21740,20386,44.0,0.592,7,Female,-173.7076
157,201407,90,21740,20387,38.4,0.438,5,Male,-173.7076
157,201407,90,21740,20468,31.0,0.198,3,Female,-173.7076
157,201407,92,21740,20612,13.9,0.018,1,,-173.6059
157,201407,92,21740,20613,13.7,0.018,1,,-173.6059
157,201407,92,21740,20691,55.3,1.154,6,Female,-173.6059
157,201407,92,21740,20699,35.5,0.346,4,Male,-173.6059
157,201407,92,21740,20705,40.6,0.51,5,Male,-173.6059
157,201407,92,21740,20707,31.7,0.234,4,Male,-173.6059
157,201407,92,21740,20611,17.0,0.036,1,,-173.6059
157,201407,92,21740,20690,48.3,0.746,6,Female,-173.6059
157,201407,92,21740,20697,45.1,0.556,6,Female,-173.6059
157,201407,92,21740,20698,46.9,0.726,7,Male,-173.6059
157,201407,92,21740,20702,47.5,0.652,7,Male,-173.6059
157,201407,92,21740,20710,34.3,0.302,4,Male,-173.6059
157,201407,92,21740,20711,45.6,0.608,6,Male,-173.6059
157,201407,92,21740,20715,45.4,0.634,6,Female,-173.6059
157,201407,92,21740,20716,46.0,0.686,6,Female,-173.6059
157,201407,92,21740,20696,47.7,0.704,7,Female,-173.6059
157,201407,92,21740,20704,44.9,0.64,6,Male,-173.6059
157,201407,92,21740,20706,40.1,0.47,5,Female,-173.6059
157,201407,92,21740,20709,36.7,0.348,4,Female,-173.6059
157,201407,92,21740,20712,40.7,0.478,6,Male,-173.6059
157,201407,92,21740,20719,32.2,0.24,3,Male,-173.6059
157,201407,92,21740,20693,40.7,0.482,5,Male,-173.6059
157,201407,92,21740,20701,53.4,0.876,9,Male,-173.6059
157,201407,92,21740,20717,41.3,0.488,6,Male,-173.6059
157,201407,92,21740,20718,36.1,0.302,4,Female,-173.6059
157,201407,92,21740,20633,29.8,0.206,3,Male,-173.6059
157,201407,92,21740,20635,28.7,0.184,2,Female,-173.6059
157,201407,92,21740,20694,49.8,0.84,6,Female,-173.6059
157,201407,92,21740,20631,23.6,0.092,2,Male,-173.6059
157,201407,92,21740,20692,35.8,0.344,5,Female,-173.6059
157,201407,92,21740,20695,41.3,0.55,6,Male,-173.6059
157,201407,92,21740,20708,38.1,0.406,4,Male,-173.6059
157,201407,92,21740,20714,36.8,0.384,4,Female,-173.6059
157,201407,92,21740,20614,13.8,0.014,1,,-173.6059
157,201407,92,21740,20615,13.6,0.016,1,,-173.6059
157,201407,92,21740,20632,32.5,0.224,3,Male,-173.6059
157,201407,92,21740,20634,24.6,0.122,2,Female,-173.6059
157,201407,92,21740,20700,34.6,0.288,3,Male,-173.6059
157,201407,92,21740,20703,35.8,0.304,6,Female,-173.6059
157,201407,92,21740,20713,39.5,0.468,4,Female,-173.6059
157,201407,93,21740,20898,35.1,0.29,3,Female,-173.4553
157,201407,93,21740,20939,38.9,0.438,5,Female,-173.4553
157,201407,93,21740,20954,42.9,0.606,5,Male,-173.4553
157,201407,93,21740,20973,31.2,0.244,2,Male,-173.4553
157,201407,93,21740,20914,44.1,0.534,6,Female,-173.4553
157,201407,93,21740,20936,40.2,0.402,5,Male,-173.4553
157,201407,93,21740,20938,30.1,0.258,2,Female,-173.4553
157,201407,93,21740,20964,39.3,0.442,5,Male,-173.4553
157,201407,93,21740,20969,37.7,0.402,5,Male,-173.4553
157,201407,93,21740,20896,45.0,0.542,6,Female,-173.4553
157,201407,93,21740,20867,48.4,0.794,6,Male,-173.4553
157,201407,93,21740,20877,47.0,0.674,6,Female,-173.4553
157,201407,93,21740,20892,44.2,0.626,6,Male,-173.4553
157,201407,93,21740,20923,39.5,0.444,5,Female,-173.4553
157,201407,93,21740,20934,39.2,0.41,5,Male,-173.4553
157,201407,93,21740,20950,37.1,0.362,3,Male,-173.4553
157,201407,93,21740,20958,40.7,0.506,5,Male,-173.4553
157,201407,93,21740,20979,28.6,0.182,2,Male,-173.4553
157,201407,93,21740,20937,42.0,0.498,5,Male,-173.4553
157,201407,93,21740,20943,29.7,0.22,2,Male,-173.4553
157,201407,93,21740,20882,42.8,0.552,6,Male,-173.4553
157,201407,93,21740,20889,39.0,0.44,4,Male,-173.4553
157,201407,93,21740,20903,45.2,0.626,5,Male,-173.4553
157,201407,93,21740,20947,40.4,0.504,6,Female,-173.4553
157,201407,93,21740,20897,39.2,0.388,5,Female,-173.4553
157,201407,93,21740,20908,49.4,0.73,6,Female,-173.4553
157,201407,93,21740,20918,46.1,0.588,6,Female,-173.4553
157,201407,93,21740,20927,44.7,0.612,7,Male,-173.4553
157,201407,93,21740,20930,41.6,0.458,5,Male,-173.4553
157,201407,93,21740,20988,26.0,0.14,2,Male,-173.4553
157,201407,95,21740,21430,44.8,0.626,6,Female,-174.1538
157,201407,95,21740,21431,46.0,0.602,6,Female,-174.1538
157,201407,95,21740,21432,41.0,0.518,5,Male,-174.1538
157,201407,95,21740,21628,45.6,0.634,5,Female,-174.1538
157,201407,95,21740,21632,48.9,0.828,5,Female,-174.1538
157,201407,95,21740,21438,43.2,0.576,5,Female,-174.1538
157,201407,95,21740,21433,42.3,0.55,6,Female,-174.1538
157,201407,95,21740,21442,47.3,0.634,7,Female,-174.1538
157,201407,95,21740,21444,41.1,0.45,5,Female,-174.1538
157,201407,95,21740,21622,44.2,0.598,6,Male,-174.1538
157,201407,95,21740,21440,46.7,0.672,7,Female,-174.1538
157,201407,95,21740,21441,41.8,0.46,4,Male,-174.1538
157,201407,95,21740,21443,44.8,0.616,6,Female,-174.1538
157,201407,95,21740,21621,47.6,0.722,7,Female,-174.1538
157,201407,95,21740,21624,49.2,0.81,6,Male,-174.1538
157,201407,95,21740,21626,46.3,0.656,6,Male,-174.1538
157,201407,95,21740,21629,49.0,0.86,6,Female,-174.1538
157,201407,95,21740,21633,40.4,0.48,5,Female,-174.1538
157,201407,95,21740,21439,46.0,0.694,6,Female,-174.1538
157,201407,95,21740,21625,39.4,0.474,6,Male,-174.1538
157,201407,95,21740,21434,40.9,0.482,5,Female,-174.1538
157,201407,95,21740,21435,43.4,0.6,5,Female,-174.1538
157,201407,95,21740,21436,43.3,0.596,6,Male,-174.1538
157,201407,95,21740,21623,40.5,0.474,4,Female,-174.1538
157,201407,95,21740,21627,42.8,0.648,6,Female,-174.1538
157,201407,95,21740,21634,43.5,0.558,5,Male,-174.1538
157,201407,95,21740,21630,50.6,0.854,6,Female,-174.1538
157,201407,95,21740,21631,44.6,0.666,6,Female,-174.1538
157,201407,95,21740,21437,44.9,0.596,5,Male,-174.1538
157,201407,95,21740,21548,45.7,0.68,7,Male,-174.1538
157,201407,97,21740,22188,46.1,0.728,6,Female,-173.1748
157,201407,97,21740,22196,43.1,0.572,5,Male,-173.1748
157,201407,97,21740,22199,43.5,0.608,6,Male,-173.1748
157,201407,97,21740,22200,44.1,0.63,5,Female,-173.1748
157,201407,97,21740,22205,44.4,0.694,6,Male,-173.1748
157,201407,97,21740,22209,40.5,0.54,5,Female,-173.1748
157,201407,97,21740,22185,42.2,0.576,5,Female,-173.1748
157,201407,97,21740,22186,44.6,0.536,5,Female,-173.1748
157,201407,97,21740,22189,47.7,0.712,6,Female,-173.1748
157,201407,97,21740,22190,42.6,0.554,5,Male,-173.1748
157,201407,97,21740,22201,50.1,0.87,7,Female,-173.1748
157,201407,97,21740,22211,47.3,0.788,5,Female,-173.1748
157,201407,97,21740,22183,45.9,0.716,6,Female,-173.1748
157,201407,97,21740,22191,42.9,0.568,5,Male,-173.1748
157,201407,97,21740,22206,42.8,0.532,6,Male,-173.1748
157,201407,97,21740,22208,41.4,0.546,5,Female,-173.1748
157,201407,97,21740,22184,42.3,0.486,6,Female,-173.1748
157,201407,97,21740,22192,43.4,0.604,5,Male,-173.1748
157,201407,97,21740,22193,43.6,0.568,6,Female,-173.1748
157,201407,97,21740,22194,48.1,0.734,6,Female,-173.1748
157,201407,97,21740,22202,37.9,0.422,5,Female,-173.1748
157,201407,97,21740,22203,44.8,0.678,7,Female,-173.1748
157,201407,97,21740,22198,50.9,0.958,7,Female,-173.1748
157,201407,97,21740,22207,48.3,0.792,7,Male,-173.1748
157,201407,97,21740,22210,45.5,0.688,5,Male,-173.1748
157,201407,97,21740,22212,44.9,0.648,6,Male,-173.1748
157,201407,97,21740,22187,44.7,0.704,6,Male,-173.1748
157,201407,97,21740,22195,43.7,0.61,5,Female,-173.1748
157,201407,97,21740,22197,39.1,0.458,5,Male,-173.1748
157,201407,97,21740,22204,48.1,0.834,6,Female,-173.1748
157,201407,99,21740,22861,30.6,0.182,2,Female,-174.2821
157,201407,99,21740,22862,25.9,0.134,2,Male,-174.2821
157,201407,99,21740,22870,28.0,0.17,2,Female,-174.2821
157,201407,99,21740,22845,39.7,0.476,5,Male,-174.2821
157,201407,99,21740,22850,40.1,0.454,6,Female,-174.2821
157,201407,99,21740,22852,35.1,0.272,3,Female,-174.2821
157,201407,99,21740,22857,41.3,0.468,4,Male,-174.2821
157,201407,99,21740,22871,25.9,0.136,2,Male,-174.2821
157,201407,99,21740,22847,39.8,0.472,4,Male,-174.2821
157,201407,99,21740,22864,31.9,0.208,3,Male,-174.2821
157,201407,99,21740,22868,28.5,0.174,2,Female,-174.2821
157,201407,99,21740,22866,28.3,0.168,2,Female,-174.2821
157,201407,99,21740,22851,43.0,0.516,6,Male,-174.2821
157,201407,99,21740,22854,40.7,0.528,5,Male,-174.2821
157,201407,99,21740,22860,27.6,0.164,2,Male,-174.2821
157,201407,99,21740,22865,29.7,0.178,2,Female,-174.2821
157,201407,99,21740,22874,16.4,0.026,1,,-174.2821
157,201407,99,21740,22848,27.3,0.152,2,Female,-174.2821
157,201407,99,21740,22853,43.4,0.568,5,Male,-174.2821
157,201407,99,21740,22855,44.1,0.682,6,Female,-174.2821
157,201407,99,21740,22869,26.4,0.156,2,Male,-174.2821
157,201407,99,21740,22873,15.4,0.022,1,,-174.2821
157,201407,99,21740,22846,49.7,0.812,6,Female,-174.2821
157,201407,99,21740,22849,38.6,0.414,4,Female,-174.2821
157,201407,99,21740,22856,40.1,0.556,5,Female,-174.2821
157,201407,99,21740,22867,28.6,0.162,2,Male,-174.2821
157,201407,99,21740,22858,37.9,0.394,5,Male,-174.2821
157,201407,99,21740,22859,36.8,0.336,3,Male,-174.2821
157,201407,99,21740,22863,31.4,0.234,3,Female,-174.2821
157,201407,99,21740,22872,14.2,0.016,1,,-174.2821
157,201407,100,21740,24080,43.8,0.522,7,Female,-174.4911
157,201407,100,21740,24084,40.8,0.424,5,Female,-174.4911
157,201407,100,21740,24095,42.9,0.532,6,Male,-174.4911
157,201407,100,21740,24155,24.4,0.098,2,Female,-174.4911
157,201407,100,21740,23976,39.4,0.454,5,Female,-174.4911
157,201407,100,21740,24108,30.1,0.194,3,Male,-174.4911
157,201407,100,21740,24157,26.3,0.146,2,Male,-174.4911
157,201407,100,21740,24158,22.0,0.072,2,Female,-174.4911
157,201407,100,21740,23929,38.9,0.408,5,Male,-174.4911
157,201407,100,21740,24081,39.8,0.47,5,Female,-174.4911
157,201407,100,21740,24085,40.4,0.484,5,Female,-174.4911
157,201407,100,21740,24086,37.5,0.396,5,Female,-174.4911
157,201407,100,21740,24087,34.8,0.344,4,Male,-174.4911
157,201407,100,21740,24093,38.6,0.394,5,Female,-174.4911
157,201407,100,21740,24109,36.7,0.38,4,Male,-174.4911
157,201407,100,21740,24112,39.2,0.456,4,Male,-174.4911
157,201407,100,21740,24104,38.6,0.404,4,Female,-174.4911
157,201407,100,21740,24111,37.9,0.402,5,Male,-174.4911
157,201407,100,21740,23940,36.1,0.358,3,Female,-174.4911
157,201407,100,21740,24083,36.8,0.418,4,Female,-174.4911
157,201407,100,21740,24088,40.8,0.578,4,Male,-174.4911
157,201407,100,21740,24091,38.1,0.4,3,Female,-174.4911
157,201407,100,21740,24092,39.8,0.466,5,Male,-174.4911
157,201407,100,21740,24094,35.9,0.356,4,Male,-174.4911
157,201407,100,21740,24098,44.2,0.62,5,Male,-174.4911
157,201407,100,21740,24099,40.8,0.478,4,Female,-174.4911
157,201407,100,21740,24110,35.0,0.364,3,Male,-174.4911
157,201407,100,21740,24156,25.7,0.122,2,Male,-174.4911
157,201407,100,21740,23932,41.0,0.542,5,Male,-174.4911
157,201407,100,21740,23966,38.9,0.432,3,Male,-174.4911
157,201407,100,21740,24082,39.9,0.434,5,Female,-174.4911
157,201407,100,21740,24096,35.9,0.346,4,Male,-174.4911
157,201407,100,21740,24100,41.0,0.492,5,Female,-174.4911
157,201407,100,21740,24103,39.9,0.418,4,Female,-174.4911
157,201407,100,21740,24106,37.3,0.392,4,Male,-174.4911
157,201407,100,21740,24107,38.4,0.394,4,Female,-174.4911
157,201407,100,21740,24089,42.4,0.588,4,Female,-174.4911
157,201407,100,21740,24101,37.7,0.396,4,Male,-174.4911
157,201407,100,21740,24102,40.4,0.462,4,Female,-174.4911
157,201407,100,21740,24154,26.3,0.134,3,Male,-174.4911
157,201407,100,21740,24069,39.9,0.426,4,Female,-174.4911
157,201407,100,21740,24079,37.5,0.36,4,Male,-174.4911
157,201407,100,21740,24090,36.5,0.352,4,Female,-174.4911
157,201407,100,21740,24105,43.4,0.59,5,Female,-174.4911
157,201407,100,21740,24113,36.5,0.398,5,Male,-174.4911
157,201407,101,21740,24170,43.0,0.532,6,Female,-174.7733
157,201407,101,21740,24184,27.9,0.15,3,Male,-174.7733
157,201407,101,21740,24381,29.1,0.15,4,Female,-174.7733
157,201407,101,21740,24386,24.0,0.096,2,Male,-174.7733
157,201407,101,21740,24387,23.4,0.094,2,Male,-174.7733
157,201407,101,21740,24391,29.1,0.162,3,Male,-174.7733
157,201407,101,21740,24182,36.3,0.376,4,Male,-174.7733
157,201407,101,21740,24382,30.4,0.188,2,Female,-174.7733
157,201407,101,21740,24392,31.9,0.248,3,Female,-174.7733
157,201407,101,21740,24168,35.6,0.318,4,Male,-174.7733
157,201407,101,21740,24177,33.2,0.288,3,Male,-174.7733
157,201407,101,21740,24191,41.1,0.542,6,Male,-174.7733
157,201407,101,21740,24380,26.7,0.132,2,Female,-174.7733
157,201407,101,21740,24388,25.4,0.096,2,Female,-174.7733
157,201407,101,21740,24396,40.2,0.456,5,Male,-174.7733
157,201407,101,21740,24397,30.8,0.238,3,Female,-174.7733
157,201407,101,21740,24398,34.6,0.294,4,Female,-174.7733
157,201407,101,21740,24401,31.9,0.242,3,Male,-174.7733
157,201407,101,21740,24175,36.8,0.382,4,Female,-174.7733
157,201407,101,21740,24383,24.1,0.12,2,Male,-174.7733
157,201407,101,21740,24389,22.4,0.084,2,Male,-174.7733
157,201407,101,21740,24395,32.7,0.254,3,Male,-174.7733
157,201407,101,21740,24399,26.2,0.136,2,Female,-174.7733
157,201407,101,21740,24172,36.2,0.324,5,Male,-174.7733
157,201407,101,21740,24176,34.7,0.302,4,Male,-174.7733
157,201407,101,21740,24178,30.5,0.226,3,Male,-174.7733
157,201407,101,21740,24181,30.4,0.206,3,Female,-174.7733
157,201407,101,21740,24384,31.8,0.224,4,Male,-174.7733
157,201407,101,21740,24385,33.8,0.264,3,Male,-174.7733
157,201407,101,21740,24180,29.7,0.206,3,Male,-174.7733
157,201407,101,21740,24183,28.1,0.148,3,Male,-174.7733
157,201407,101,21740,24393,31.1,0.204,3,Male,-174.7733
157,201407,101,21740,24174,36.5,0.332,4,Female,-174.7733
157,201407,101,21740,24394,42.1,0.546,5,Male,-174.7733
157,201407,101,21740,24169,40.9,0.494,5,Female,-174.7733
157,201407,101,21740,24171,36.8,0.396,4,Female,-174.7733
157,201407,101,21740,24173,46.2,0.68,5,Male,-174.7733
157,201407,101,21740,24179,40.1,0.484,5,Male,-174.7733
157,201407,101,21740,24390,31.3,0.21,3,Female,-174.7733
157,201407,103,21740,25003,49.3,0.77,7,Female,-175.0692
157,201407,103,21740,25018,46.6,0.758,6,Female,-175.0692
157,201407,103,21740,25029,48.4,0.762,6,Female,-175.0692
157,201407,103,21740,25022,50.9,0.79,7,Female,-175.0692
157,201407,103,21740,25287,13.9,0.018,1,,-175.0692
157,201407,103,21740,24997,51.9,0.994,6,Female,-175.0692
157,201407,103,21740,25012,46.6,0.732,8,Female,-175.0692
157,201407,103,21740,25015,46.7,0.648,6,Male,-175.0692
157,201407,103,21740,25019,50.0,0.834,6,Female,-175.0692
157,201407,103,21740,25027,51.4,0.884,9,Female,-175.0692
157,201407,103,21740,25289,10.4,0.008,1,,-175.0692
157,201407,103,21740,25286,14.7,0.018,1,,-175.0692
157,201407,103,21740,25288,20.2,0.062,2,Male,-175.0692
157,201407,103,21740,24999,54.3,0.95,8,Female,-175.0692
157,201407,103,21740,25005,52.7,1.166,7,Female,-175.0692
157,201407,103,21740,25008,47.9,0.72,6,Female,-175.0692
157,201407,103,21740,25009,47.6,0.656,6,Female,-175.0692
157,201407,103,21740,25013,45.8,0.632,6,Female,-175.0692
157,201407,103,21740,25025,44.7,0.638,7,Female,-175.0692
157,201407,103,21740,24998,43.6,0.604,6,Male,-175.0692
157,201407,103,21740,25007,52.1,1.02,7,Female,-175.0692
157,201407,103,21740,25017,46.6,0.646,6,Female,-175.0692
157,201407,103,21740,25020,49.3,0.786,6,Female,-175.0692
157,201407,103,21740,25021,48.8,0.698,7,Female,-175.0692
157,201407,103,21740,25026,46.9,0.806,6,Female,-175.0692
157,201407,103,21740,25028,50.0,0.9,7,Female,-175.0692
157,201407,103,21740,25001,48.6,0.764,6,Female,-175.0692
157,201407,103,21740,25002,47.8,0.764,6,Female,-175.0692
157,201407,103,21740,25011,46.8,0.654,6,Male,-175.0692
157,201407,103,21740,25014,49.6,0.918,6,Female,-175.0692
157,201407,103,21740,25023,56.2,1.144,7,Female,-175.0692
157,201407,103,21740,25024,49.6,0.834,8,Female,-175.0692
157,201407,103,21740,25031,45.5,0.656,6,Female,-175.0692
157,201407,103,21740,25290,14.2,0.016,1,,-175.0692
157,201407,103,21740,25000,55.9,1.01,8,Female,-175.0692
157,201407,103,21740,25004,51.5,0.95,7,Female,-175.0692
157,201407,103,21740,25006,47.8,0.752,6,Male,-175.0692
157,201407,103,21740,25010,53.3,0.872,7,Male,-175.0692
157,201407,103,21740,25016,47.5,0.68,7,Female,-175.0692
