ship,survey,event_id,species_code,specimen_id,fork_length,organism_weight,age,sex,eq_longitude
157,202104,60,21740,15107,45.7,0.75,4,Female,-147.6436
157,202104,60,21740,15111,43.7,0.726,5,Female,-147.6436
157,202104,60,21740,15100,44.5,0.71,4,Female,-147.6436
157,202104,60,21740,15101,47.7,0.846,4,Male,-147.6436
157,202104,60,21740,15105,42.6,0.654,4,Female,-147.6436
157,202104,60,21740,15108,50.9,1.02,8,Female,-147.6436
157,202104,60,21740,15110,41.4,0.622,4,Male,-147.6436
157,202104,60,21740,15117,49.5,0.822,8,Male,-147.6436
157,202104,60,21740,15123,46.7,0.756,4,Female,-147.6436
157,202104,61,21740,15409,29.3,0.184,2,Female,-147.0911
157,202104,61,21740,15417,44.4,0.614,5,Male,-147.0911
157,202104,61,21740,15419,29.9,0.222,2,Male,-147.0911
157,202104,61,21740,15399,40.1,0.53,3,Female,-147.0911
157,202104,61,21740,15400,30.4,0.216,2,Male,-147.0911
157,202104,61,21740,15405,29.1,0.182,2,Female,-147.0911
157,202104,61,21740,15391,18.6,0.048,1,,-147.0911
157,202104,61,21740,15393,17.3,0.038,1,,-147.0911
157,202104,61,21740,15395,16.6,0.036,1,,-147.0911
157,202104,61,21740,15396,24.7,0.124,2,Male,-147.0911
157,202104,61,21740,15398,26.4,0.134,2,Male,-147.0911
157,202104,61,21740,15420,28.9,0.204,3,Female,-147.0911
157,202104,61,21740,15397,44.8,0.72,5,Male,-147.0911
157,202104,61,21740,15404,42.2,0.638,4,Male,-147.0911
157,202104,61,21740,15408,48.7,0.94,7,Male,-147.0911
157,202104,61,21740,15412,30.6,0.22,2,Male,-147.0911
157,202104,61,21740,15416,29.4,0.206,2,Male,-147.0911
157,202104,61,21740,15411,45.5,0.702,4,Female,-147.0911
157,202104,61,21740,15392,17.7,0.038,1,,-147.0911
157,202104,61,21740,15401,28.6,0.174,2,Male,-147.0911
157,202104,61,21740,15402,55.1,1.316,9,Female,-147.0911
157,202104,61,21740,15406,39.5,0.518,3,Female,-147.0911
157,202104,61,21740,15407,41.0,0.56,5,Male,-147.0911
157,202104,61,21740,15410,26.6,0.124,2,Male,-147.0911
157,202104,61,21740,15413,27.5,0.156,2,Male,-147.0911
157,202104,61,21740,15414,27.1,0.146,2,Male,-147.0911
157,202104,61,21740,15415,35.1,0.33,4,Male,-147.0911
157,202104,61,21740,15418,42.0,0.592,4,Female,-147.0911
157,202104,61,21740,15403,63.7,2.016,7,Female,-147.0911
157,202104,61,21740,15394,19.4,0.056,1,,-147.0911
157,202104,62,21740,15890,18.5,0.048,1,,-147.0908
157,202104,62,21740,15891,54.6,1.372,9,Female,-147.0908
157,202104,62,21740,15895,31.8,0.268,2,Female,-147.0908
157,202104,62,21740,15910,30.3,0.226,2,Female,-147.0908
157,202104,62,21740,15900,31.8,0.27,2,Female,-147.0908
157,202104,62,21740,15907,34.7,0.308,3,Female,-147.0908
157,202104,62,21740,15908,25.9,0.128,2,Male,-147.0908
157,202104,62,21740,15899,34.5,0.328,2,Female,-147.0908
157,202104,62,21740,15901,28.4,0.202,2,Female,-147.0908
157,202104,62,21740,15905,33.0,0.27,2,Female,-147.0908
157,202104,62,21740,15889,17.8,0.036,1,,-147.0908
157,202104,62,21740,15894,28.3,0.17,2,Female,-147.0908
157,202104,62,21740,15896,26.9,0.16,2,Female,-147.0908
157,202104,62,21740,15897,27.0,0.142,2,Male,-147.0908
157,202104,62,21740,15914,51.8,1.096,5,Female,-147.0908
157,202104,62,21740,15886,17.2,0.032,1,,-147.0908
157,202104,62,21740,15887,17.3,0.034,1,,-147.0908
157,202104,62,21740,15892,31.2,0.234,2,Male,-147.0908
157,202104,62,21740,15904,33.0,0.274,2,Female,-147.0908
157,202104,62,21740,15906,27.3,0.152,2,Female,-147.0908
157,202104,62,21740,15913,29.8,0.21,2,Male,-147.0908
157,202104,62,21740,15893,31.6,0.258,2,Male,-147.0908
157,202104,62,21740,15911,27.4,0.154,2,Male,-147.0908
157,202104,62,21740,15912,31.5,0.236,3,Female,-147.0908
157,202104,62,21740,15888,17.8,0.038,1,,-147.0908
157,202104,62,21740,15898,33.1,0.272,2,Male,-147.0908
157,202104,62,21740,15902,29.4,0.202,2,Female,-147.0908
157,202104,62,21740,15903,29.2,0.206,2,Female,-147.0908
157,202104,62,21740,15909,33.8,0.29,3,Male,-147.0908
157,202104,63,21740,16295,39.8,0.44,3,Male,-147.0912
157,202104,63,21740,16305,38.9,0.472,3,Male,-147.0912
157,202104,63,21740,16314,39.1,0.448,3,Male,-147.0912
157,202104,63,21740,16317,39.9,0.496,3,Female,-147.0912
157,202104,63,21740,16292,43.4,0.62,4,Female,-147.0912
157,202104,63,21740,16294,44.2,0.668,4,Male,-147.0912
157,202104,63,21740,16299,34.6,0.382,2,Female,-147.0912
157,202104,63,21740,16297,43.5,0.672,5,Male,-147.0912
157,202104,63,21740,16298,45.5,0.794,4,Female,-147.0912
157,202104,63,21740,16300,29.9,0.218,3,Male,-147.0912
157,202104,63,21740,16311,33.0,0.322,2,Male,-147.0912
157,202104,63,21740,16302,38.8,0.456,3,Female,-147.0912
157,202104,63,21740,16306,40.1,0.564,4,Male,-147.0912
157,202104,63,21740,16309,43.1,0.484,4,Male,-147.0912
157,202104,63,21740,16310,43.9,0.674,4,Male,-147.0912
157,202104,63,21740,16316,30.7,0.254,2,Male,-147.0912
157,202104,63,21740,16301,41.0,0.562,3,Female,-147.0912
157,202104,63,21740,16315,36.8,0.454,3,Male,-147.0912
157,202104,63,21740,16296,41.3,0.594,4,Female,-147.0912
157,202104,63,21740,16303,37.1,0.398,3,Male,-147.0912
157,202104,63,21740,16312,43.1,0.682,4,Male,-147.0912
157,202104,63,21740,16293,37.8,0.442,3,Male,-147.0912
157,202104,63,21740,16304,41.6,0.522,4,Female,-147.0912
157,202104,63,21740,16313,29.7,0.194,2,Male,-147.0912
157,202104,63,21740,16307,31.7,0.256,2,Female,-147.0912
157,202104,63,21740,16308,30.2,0.222,2,Female,-147.0912
157,202104,64,21740,16594,41.2,0.546,4,Male,-145.7724
157,202104,64,21740,16596,53.2,1.056,9,Female,-145.7724
157,202104,64,21740,16603,49.3,0.942,9,Male,-145.7724
157,202104,64,21740,16604,52.1,1.11,9,Female,-145.7724
157,202104,64,21740,16609,52.1,0.958,9,Female,-145.7724
157,202104,64,21740,16600,56.7,1.53,9,Female,-145.7724
157,202104,64,21740,16597,43.8,0.644,4,Female,-145.7724
157,202104,64,21740,16601,48.4,0.792,9,Male,-145.7724
157,202104,64,21740,16612,52.8,1.144,7,Male,-145.7724
157,202104,64,21740,16615,45.4,0.78,4,Female,-145.7724
157,202104,64,21740,16617,53.3,1.122,10,Female,-145.7724
157,202104,64,21740,16602,53.0,1.038,9,Female,-145.7724
157,202104,64,21740,16610,41.4,0.602,4,Male,-145.7724
157,202104,64,21740,16614,43.4,0.758,4,Female,-145.7724
157,202104,64,21740,16618,43.5,0.686,4,Female,-145.7724
157,202104,64,21740,16595,45.5,0.736,4,Female,-145.7724
157,202104,64,21740,16605,52.9,1.082,9,Female,-145.7724
157,202104,64,21740,16616,51.5,1.058,10,Male,-145.7724
157,202104,64,21740,16607,42.6,0.608,4,Female,-145.7724
157,202104,64,21740,16608,45.8,0.766,4,Female,-145.7724
157,202104,64,21740,16613,49.8,0.964,4,Female,-145.7724
157,202104,64,21740,16598,44.1,0.686,5,Female,-145.7724
157,202104,64,21740,16599,42.9,0.636,3,Female,-145.7724
157,202104,64,21740,16606,50.9,0.976,10,Male,-145.7724
157,202104,64,21740,16611,48.1,0.912,7,Male,-145.7724
157,202104,65,21740,16778,47.1,0.812,4,Male,-144.4902
157,202104,65,21740,16779,53.4,1.066,10,Female,-144.4902
157,202104,65,21740,16784,46.9,0.864,4,Female,-144.4902
157,202104,65,21740,16788,46.7,0.782,4,Female,-144.4902
157,202104,65,21740,16772,45.9,0.694,4,Male,-144.4902
157,202104,65,21740,16783,43.8,0.72,4,Male,-144.4902
157,202104,65,21740,16791,47.7,0.822,5,Male,-144.4902
157,202104,65,21740,16773,49.1,0.866,9,Male,-144.4902
157,202104,65,21740,16774,48.4,0.946,4,Female,-144.4902
157,202104,65,21740,16792,46.6,0.762,4,Female,-144.4902
157,202104,65,21740,16793,46.2,0.724,4,Male,-144.4902
157,202104,65,21740,16776,45.2,0.62,4,Male,-144.4902
157,202104,65,21740,16782,42.8,0.504,4,Female,-144.4902
157,202104,65,21740,16785,49.5,0.826,4,Male,-144.4902
157,202104,65,21740,16775,42.5,0.6,4,Female,-144.4902
157,202104,65,21740,16786,41.8,0.572,4,Male,-144.4902
157,202104,65,21740,16797,43.0,0.636,4,Female,-144.4902
157,202104,65,21740,16780,44.7,0.696,4,Female,-144.4902
157,202104,65,21740,16787,49.0,0.952,4,Female,-144.4902
157,202104,65,21740,16790,49.6,0.816,9,Female,-144.4902
157,202104,65,21740,16795,34.6,0.314,3,Female,-144.4902
157,202104,65,21740,16781,44.0,0.602,5,Female,-144.4902
157,202104,65,21740,16796,52.9,1.104,9,Male,-144.4902
157,202104,65,21740,16777,43.8,0.6,4,Male,-144.4902
157,202104,65,21740,16789,42.1,0.554,4,Male,-144.4902
157,202104,65,21740,16794,47.9,0.706,4,Female,-144.4902
157,202104,65,21740,16798,41.7,0.602,4,Male,-144.4902
157,202104,66,21740,16847,53.3,1.122,5,Female,-143.1802
157,202104,66,21740,16853,50.3,0.908,9,Female,-143.1802
157,202104,66,21740,16859,42.8,0.588,4,Male,-143.1802
157,202104,66,21740,16854,46.7,0.814,4,Female,-143.1802
157,202104,66,21740,16855,42.4,0.54,4,Female,-143.1802
157,202104,66,21740,16856,54.4,1.158,9,Female,-143.1802
157,202104,66,21740,16849,55.4,1.33,6,Female,-143.1802
157,202104,66,21740,16858,35.3,0.334,3,Male,-143.1802
157,202104,66,21740,16848,52.2,0.908,6,Female,-143.1802
157,202104,66,21740,16851,40.6,0.47,4,Female,-143.1802
157,202104,66,21740,16852,41.5,0.514,4,Male,-143.1802
157,202104,66,21740,16850,42.4,0.584,4,Male,-143.1802
157,202104,66,21740,16857,41.6,0.624,4,Male,-143.1802
157,202104,67,21740,17243,28.9,0.158,2,Female,-140.5602
157,202104,67,21740,17278,35.4,0.342,3,Male,-140.5602
157,202104,67,21740,17280,34.5,0.34,2,Female,-140.5602
157,202104,67,21740,17284,26.9,0.162,2,Male,-140.5602
157,202104,67,21740,17290,50.0,0.974,8,Male,-140.5602
157,202104,67,21740,17304,28.0,0.166,2,Male,-140.5602
157,202104,67,21740,17315,28.1,0.154,2,Male,-140.5602
157,202104,67,21740,17343,37.0,0.37,3,Female,-140.5602
157,202104,67,21740,17354,29.5,0.188,2,Female,-140.5602
157,202104,67,21740,17395,30.6,0.204,2,Male,-140.5602
157,202104,67,21740,17403,29.5,0.178,2,Male,-140.5602
157,202104,67,21740,17415,32.5,0.244,2,Female,-140.5602
157,202104,67,21740,17471,31.8,0.218,2,Female,-140.5602
157,202104,67,21740,17478,43.1,0.614,4,Female,-140.5602
157,202104,67,21740,17207,29.7,0.192,2,Male,-140.5602
157,202104,67,21740,17249,28.7,0.156,2,Male,-140.5602
157,202104,67,21740,17259,27.4,0.162,2,Female,-140.5602
157,202104,67,21740,17291,45.5,0.732,4,Female,-140.5602
157,202104,67,21740,17294,30.4,0.206,2,Female,-140.5602
157,202104,67,21740,17317,37.6,0.384,4,Male,-140.5602
157,202104,67,21740,17353,29.0,0.176,2,Female,-140.5602
157,202104,67,21740,17387,31.7,0.236,2,Female,-140.5602
157,202104,67,21740,17417,43.1,0.534,4,Female,-140.5602
157,202104,67,21740,17419,38.5,0.474,3,Male,-140.5602
157,202104,67,21740,17424,37.6,0.396,3,Male,-140.5602
157,202104,67,21740,17448,29.7,0.174,2,Female,-140.5602
157,202104,67,21740,17469,27.8,0.136,2,Male,-140.5602
157,202104,67,21740,17476,28.3,0.154,2,Female,-140.5602
157,202104,67,21740,17220,27.3,0.14,2,Female,-140.5602
157,202104,67,21740,17238,36.9,0.346,3,Female,-140.5602
157,202104,67,21740,17279,26.9,0.14,2,Male,-140.5602
157,202104,67,21740,17295,42.5,0.674,4,Female,-140.5602
157,202104,67,21740,17301,42.3,0.656,4,Male,-140.5602
157,202104,67,21740,17357,30.9,0.2,2,Female,-140.5602
157,202104,67,21740,17406,30.5,0.212,2,Female,-140.5602
157,202104,67,21740,17420,28.2,0.17,2,Female,-140.5602
157,202104,67,21740,17468,30.8,0.21,2,Female,-140.5602
157,202104,67,21740,17472,37.0,0.442,3,Female,-140.5602
157,202104,67,21740,17480,27.7,0.144,2,Male,-140.5602
157,202104,67,21740,17277,53.0,1.254,9,Female,-140.5602
157,202104,67,21740,17282,27.0,0.138,2,Male,-140.5602
157,202104,67,21740,17288,29.3,0.178,2,Female,-140.5602
157,202104,67,21740,17292,39.1,0.442,4,Female,-140.5602
157,202104,67,21740,17293,57.5,1.3,10,Female,-140.5602
157,202104,67,21740,17319,39.0,0.492,4,Male,-140.5602
157,202104,67,21740,17337,28.4,0.162,2,Male,-140.5602
157,202104,67,21740,17359,29.1,0.182,2,Male,-140.5602
157,202104,67,21740,17369,28.7,0.166,2,Male,-140.5602
157,202104,67,21740,17375,40.8,0.55,3,Female,-140.5602
157,202104,67,21740,17392,28.6,0.184,2,Female,-140.5602
157,202104,67,21740,17440,38.9,0.386,3,Female,-140.5602
157,202104,67,21740,17265,35.2,0.312,4,Male,-140.5602
157,202104,67,21740,17275,28.4,0.166,2,Female,-140.5602
157,202104,67,21740,17297,45.1,0.744,4,Female,-140.5602
157,202104,67,21740,17350,28.0,0.146,2,Male,-140.5602
157,202104,67,21740,17356,28.5,0.18,2,Female,-140.5602
157,202104,67,21740,17381,31.8,0.24,2,Male,-140.5602
157,202104,67,21740,17460,30.4,0.19,2,Male,-140.5602
157,202104,67,21740,17475,28.6,0.154,2,Female,-140.5602
157,202104,67,21740,17273,28.4,0.174,2,Male,-140.5602
157,202104,67,21740,17283,28.1,0.154,2,Female,-140.5602
157,202104,67,21740,17286,39.3,0.442,3,Female,-140.5602
157,202104,67,21740,17287,29.4,0.192,2,Female,-140.5602
157,202104,67,21740,17298,38.7,0.494,4,Male,-140.5602
157,202104,67,21740,17316,27.8,0.164,2,Female,-140.5602
157,202104,67,21740,17323,29.4,0.192,2,Female,-140.5602
157,202104,67,21740,17328,29.9,0.17,2,Male,-140.5602
157,202104,67,21740,17333,44.4,0.644,4,Male,-140.5602
157,202104,67,21740,17367,29.9,0.202,2,Female,-140.5602
157,202104,67,21740,17398,32.6,0.254,2,Male,-140.5602
157,202104,67,21740,17427,40.4,0.57,3,Male,-140.5602
157,202104,67,21740,17470,30.1,0.178,2,Male,-140.5602
157,202104,67,21740,17473,29.2,0.176,2,Male,-140.5602
157,202104,67,21740,17474,28.9,0.166,2,Female,-140.5602
157,202104,67,21740,17477,41.5,0.474,4,Male,-140.5602
157,202104,67,21740,17202,30.7,0.204,2,Female,-140.5602
157,202104,67,21740,17213,37.9,0.422,3,Male,-140.5602
157,202104,67,21740,17225,41.8,0.524,3,Female,-140.5602
157,202104,67,21740,17231,46.4,0.8,4,Male,-140.5602
157,202104,67,21740,17253,28.7,0.188,2,Male,-140.5602
157,202104,67,21740,17281,38.0,0.48,4,Male,-140.5602
157,202104,67,21740,17296,30.1,0.182,2,Male,-140.5602
157,202104,67,21740,17300,38.1,0.392,3,Female,-140.5602
157,202104,67,21740,17302,28.6,0.152,2,Male,-140.5602
157,202104,67,21740,17308,28.1,0.176,2,Male,-140.5602
157,202104,67,21740,17351,30.0,0.196,2,Female,-140.5602
157,202104,67,21740,17363,29.9,0.192,2,Female,-140.5602
157,202104,67,21740,17399,28.7,0.196,2,Male,-140.5602
157,202104,67,21740,17428,40.2,0.558,4,Male,-140.5602
157,202104,67,21740,17433,27.1,0.152,2,Female,-140.5602
157,202104,67,21740,17285,28.0,0.158,2,Female,-140.5602
157,202104,67,21740,17289,53.5,1.222,9,Female,-140.5602
157,202104,67,21740,17299,29.0,0.168,2,Male,-140.5602
157,202104,67,21740,17352,28.3,0.16,2,Female,-140.5602
157,202104,67,21740,17365,28.9,0.174,2,Female,-140.5602
157,202104,67,21740,17372,31.2,0.216,2,Male,-140.5602
157,202104,67,21740,17377,35.8,0.324,3,Female,-140.5602
157,202104,67,21740,17384,29.2,0.176,2,Female,-140.5602
157,202104,67,21740,17411,30.5,0.22,2,Male,-140.5602
157,202104,67,21740,17467,40.0,0.49,3,Female,-140.5602
157,202104,67,21740,17479,26.9,0.128,2,Male,-140.5602
157,202104,68,21740,17626,58.7,1.236,5,Female,-141.8711
157,202104,68,21740,17629,44.2,0.636,5,Male,-141.8711
157,202104,68,21740,17635,47.8,0.79,8,Male,-141.8711
157,202104,68,21740,17653,46.5,0.726,4,Male,-141.8711
157,202104,68,21740,17639,41.6,0.518,4,Male,-141.8711
157,202104,68,21740,17641,67.2,1.668,8,Female,-141.8711
157,202104,68,21740,17649,41.4,0.512,4,Female,-141.8711
157,202104,68,21740,17652,54.1,1.254,9,Female,-141.8711
157,202104,68,21740,17657,44.6,0.646,4,Female,-141.8711
157,202104,68,21740,17646,42.4,0.542,4,Male,-141.8711
157,202104,68,21740,17655,45.7,0.608,5,Male,-141.8711
157,202104,68,21740,17660,44.0,0.52,4,Male,-141.8711
157,202104,68,21740,17620,50.8,0.934,5,Female,-141.8711
157,202104,68,21740,17642,39.9,0.418,4,Male,-141.8711
157,202104,68,21740,17648,45.9,0.744,4,Female,-141.8711
157,202104,68,21740,17656,42.6,0.54,5,Male,-141.8711
157,202104,68,21740,17658,43.3,0.616,4,Male,-141.8711
157,202104,68,21740,17644,40.8,0.494,4,Male,-141.8711
157,202104,68,21740,17650,41.1,0.486,4,Male,-141.8711
157,202104,68,21740,17643,43.3,0.618,4,Male,-141.8711
157,202104,68,21740,17647,41.3,0.512,4,Female,-141.8711
157,202104,68,21740,17651,45.9,0.672,4,Male,-141.8711
157,202104,68,21740,17640,45.8,0.68,4,Female,-141.8711
157,202104,68,21740,17645,41.2,0.432,4,Male,-141.8711
157,202104,68,21740,17654,38.3,0.402,4,Male,-141.8711
157,202104,68,21740,17659,36.4,0.38,3,Female,-141.8711
