transect,interval,lat,lon,class,nasc,x,y
6,20210606185515,53.9100437,-164.1247215,SS3,0.000461,557.4970473344764,5973.868063493975
6,20210606185755,53.9178346,-164.1297172,SS3,0.0,557.158247033669,5974.730799913136
6,20210606190035,53.9256427,-164.1344776,SS3,0.0,556.8349950903032,5975.59566348964
6,20210606190315,53.9334678,-164.1393263,SS3,0.0,556.5060386306915,5976.4623707808605
6,20210606190554,53.9413,-164.1440707,SS3,0.0,556.1840367659688,5977.329974239629
6,20210606190832,53.9491151,-164.14876,SS3,0.0,555.8657893150752,5978.195741290278
6,20210606191112,53.957015,-164.153265,SS3,0.0,555.5596358812311,5979.071109470707
6,20210606191353,53.964942,-164.1575864,SS3,0.000401,555.2656018104716,5979.949656452868
6,20210606191635,53.972821,-164.1620844,SS3,0.0,554.9601541411092,5980.822745149292
6,20210606191947,53.9805732,-164.1666492,SS3,0.0,554.6506020215394,5981.681695467007
6,20210606192319,53.9884627,-164.1714651,SS3,0.0,554.3245176969875,5982.555749711036
6,20210606192608,53.996316,-164.17634,SS3,0.0,553.9947307926508,5983.425754736893
6,20210606192850,54.0041105,-164.1811815,SS3,0.0,553.6673277508205,5984.289266942839
6,20210606193159,54.0119011,-164.185917,SS3,0.000677,553.3469932174903,5985.152448552983
6,20210606193507,54.019658,-164.1908525,SS3,0.0,553.013713054811,5986.0117535058125
6,20210606193844,54.027514,-164.1956392,SS3,0.0,552.6901739097655,5986.882219116007
6,20210606194138,54.0353452,-164.2004483,SS3,0.0,552.3653160026562,5987.749931925391
6,20210606194429,54.043166,-164.2052764,SS3,2.166828,552.0393442667042,5988.61649683331
6,20210606194718,54.050968,-164.2101292,SS3,0.000828,551.7118964527845,5989.480975353979
6,20210606195006,54.0587633,-164.2149383,SS3,0.0,551.3874352710448,5990.34476370269
6,20210606195254,54.06658,-164.2198317,SS3,0.0,551.0575478034935,5991.210895274575
6,20210606195542,54.0744213,-164.2246078,SS3,0.0,550.7354245877099,5992.079871811618
6,20210606195829,54.0822421,-164.2293914,SS3,0.0,550.4129523032077,5992.946585029574
6,20210606200118,54.0900494,-164.2341884,SS3,0.0,550.0897364612119,5993.811809648832
6,20210606200405,54.0977058,-164.2395368,SS3,0.002068,549.7307596936445,5994.65988041808
6,20210606200653,54.105444,-164.2447921,SS3,0.001651,549.3779006228659,5995.517145383263
6,20210606200939,54.1133343,-164.2490628,SS3,0.000567,549.0893519291436,5996.392043240059
6,20210606201227,54.1212685,-164.2532301,SS3,0.00656,548.807614601621,5997.271915303007
6,20210606201514,54.1292263,-164.2572727,SS3,0.0,548.534101204523,5998.154516421126
6,20210606201800,54.137144,-164.2612719,SS3,0.0,548.2635700767696,5999.032702405172
6,20210606202047,54.1449939,-164.265895,SS3,0.000444,547.9524629595107,5999.902937956589
6,20210606202333,54.1527901,-164.2707867,SS3,0.0,547.6239891201064,6000.7670392532345
6,20210606202622,54.1605217,-164.275975,SS3,0.0,547.2763413775132,6001.623778480269
6,20210606202909,54.1682437,-164.2810352,SS3,0.0,546.9371926111264,6002.479561260489
6,20210606203158,54.1759883,-164.2861667,SS3,0.0,546.5934866777419,6003.337836868578
6,20210606203447,54.1837129,-164.2913228,SS3,66.813287,546.2483218745577,6004.193897176674
6,20210606203735,54.1914775,-164.2963613,SS3,0.000467,545.9109102574697,6005.054510608189
6,20210606204024,54.1993733,-164.300835,SS3,0.000588,545.6103209342118,6005.930111221873
6,20210606204312,54.2072978,-164.3050671,SS3,0.0,545.3255681397884,6006.809080207349
6,20210606204600,54.2153152,-164.3092221,SS3,0.0,545.0458466064126,6007.698452785713
6,20210606204844,54.2232033,-164.3135417,SS3,0.0,544.755637535569,6008.573352454403
6,20210606205131,54.2309657,-164.3185421,SS3,0.0,544.4212922626864,6009.433856828391
6,20210606205418,54.2388567,-164.323085,SS3,0.0,544.116747621009,6010.308980072923
6,20210606205708,54.2467176,-164.3277754,SS3,0.000519,543.8027358411434,6011.180683498022
6,20210606205958,54.254565,-164.3324533,SS3,0.000408,543.489667905928,6012.050914545819
6,20210606210251,54.2624116,-164.3370972,SS3,0.000952,543.178930212748,6012.921099232166
6,20210606210543,54.2701854,-164.3420803,SS3,0.0,542.8462923248712,6013.782999535659
6,20210606210834,54.2779695,-164.3471356,SS3,0.000454,542.5090640819233,6014.6460269282325
6,20210606211127,54.2857217,-164.352145,SS3,0.0,542.1749796369794,6015.505557689995
6,20210606211422,54.293498,-164.3570574,SS3,0.0,541.8473057188598,6016.367852227994
6,20210606211715,54.3014608,-164.3614386,SS3,0.0,541.5541309206039,6017.251234125733
6,20210606212004,54.3093836,-164.3656719,SS3,0.00055,541.27072784982,6018.130271326756
6,20210606212254,54.317268,-164.3701242,SS3,0.000433,540.9732221836645,6019.0049268862695
6,20210606212543,54.3251267,-164.37492,SS3,0.001299,540.6535117344719,6019.8765448017
6,20210606212832,54.332935,-164.3798233,SS3,0.0009,540.326978564482,6020.742516356664
6,20210606213124,54.3407477,-164.3849243,SS3,0.000416,539.9877082419988,6021.608889149629
6,20210606213414,54.3484233,-164.3903583,SS3,0.0,539.6270498802343,6022.459845959271
6,20210606213705,54.3558517,-164.3967833,SS3,0.0,539.202354866706,6023.282775399063
6,20210606213953,54.3636817,-164.4010467,SS3,0.0,538.917882948795,6024.151619850285
6,20210606214237,54.3717856,-164.4038652,SS3,0.0,538.7271234652135,6025.05175110291
6,20210606214522,54.3797683,-164.40794,SS3,0.0,538.454951661756,6025.937719618978
6,20210606214808,54.387585,-164.41299,SS3,0.0,538.1197082706566,6026.804706980717
7,20210607032401,54.0273944,-163.0096107,SS3,407.458707,630.3753238935432,5988.402586613962
7,20210607032628,54.0195854,-163.004988,SS3,0.0,630.7025715041904,5987.5424381630055
7,20210607032856,54.0117494,-163.0002479,SS3,0.0,631.0377066766555,5986.679525841829
7,20210607033124,54.0038731,-162.9953605,SS3,0.0,631.382735565195,5985.812427276788
7,20210607033350,53.9960648,-162.9905518,SS3,0.0,631.7225097206523,5984.9527713242205
7,20210607033618,53.9881143,-162.9857235,SS3,0.0,632.0641340686567,5984.077357721898
7,20210607033844,53.9803418,-162.9808228,SS3,0.0,632.4100587492189,5983.221904241614
7,20210607034109,53.9726051,-162.9758916,SS3,0.0,632.7579867686301,5982.3705151155655
7,20210607034338,53.9647206,-162.970982,SS3,0.0,633.1050861810849,5981.502669484225
7,20210607034606,53.95692,-162.9663567,SS3,0.0,633.4333850420544,5980.64364617412
7,20210607034835,53.9490588,-162.961764,SS3,0.0,633.759849375163,5979.777842640167
7,20210607035103,53.9411795,-162.9572097,SS3,0.0,634.0839622441301,5978.909975120663
7,20210607035334,53.9331568,-162.9532091,SS3,0.0,634.3723001800054,5978.025127787938
8,20210607141723,54.0256496,-161.8146028,SS3,0.0,708.6396791196104,5991.0711126241185
8,20210607142056,54.0337551,-161.8189276,SS3,0.0,708.3159554487302,5991.959762655998
8,20210607142346,54.041599,-161.8238343,SS3,0.0,707.9555574932399,5992.817630236681
8,20210607142634,54.0494605,-161.8283297,SS3,0.0,707.6221042840535,5993.6786880784575
8,20210607142925,54.0574533,-161.8327917,SS3,0.0,707.2902891934451,5994.55446741259
8,20210607143213,54.0653567,-161.8371717,SS3,0.0,706.9643908786345,5995.420566321817
8,20210607143504,54.0733926,-161.841598,SS3,0.0,706.6349106540471,5996.30128603709
8,20210607143749,54.08121,-161.8459883,SS3,0.0,706.3089764314927,5997.157832902827
8,20210607144040,54.0891059,-161.851054,SS3,0.0,705.9386002642477,5998.021162907875
8,20210607144326,54.0968437,-161.8559989,SS3,0.0,705.5770242078821,5998.867289178952
8,20210607144611,54.104598,-161.8612385,SS3,0.0,705.1962229800121,5999.714420777217
8,20210607144850,54.1123569,-161.8665192,SS3,0.0,704.8128372020428,6000.561973745219
8,20210607145128,54.1201069,-161.8716139,SS3,0.0,704.4417714704443,6001.409104369159
8,20210607174606,54.1638832,-161.8968041,SS3,35.726473,702.5821693621126,6006.204967480177
8,20210607174845,54.1717295,-161.9013818,SS3,128.628306,702.2451234361652,6007.064452896343
8,20210607175125,54.1796311,-161.9058864,SS3,530.725998,701.9126858307902,6007.930319974946
8,20210607175404,54.1875352,-161.9102449,SS3,5269.504808,701.5898733812936,6008.796904159246
8,20210607202748,54.2275032,-161.9348125,SS3,284.163296,699.7943825315714,6013.172043496408
8,20210607211227,54.368815,-162.018785,SS3,0.129257,693.6578188666838,6028.6539880964065
8,20210607211457,54.3767417,-162.023265,SS3,0.065792,693.3296221111992,6029.52328336658
8,20210607211727,54.3846183,-162.0278117,SS3,968.397509,692.9974388375764,6030.386845461493
8,20210607211958,54.3924483,-162.0324883,SS3,806.033967,692.6571522244756,6031.244891617103
8,20210607212230,54.4003283,-162.0372617,SS3,222.532813,692.3104618777977,6032.108257815412
8,20210607212502,54.4081867,-162.0420033,SS3,3.465199,691.966050475418,6032.969332653101
8,20210607212733,54.4160167,-162.0467433,SS3,0.0,691.6219891683569,6033.827277178012
8,20210607213004,54.4237498,-162.0519782,SS3,0.000964,691.2463963283592,6034.673123880399
8,20210607213236,54.4315106,-162.0571717,SS3,0.0,690.8734831565716,6035.522192367962
8,20210607213508,54.4393933,-162.0620367,SS3,0.140084,690.5214240413713,6036.385736134589
8,20210607213739,54.4472667,-162.0665583,SS3,102.348301,690.1917835820856,6037.249198593518
8,20210607214012,54.4552117,-162.071135,SS3,0.0,689.8583494962321,6038.120497882807
8,20210607214243,54.4630433,-162.0756967,SS3,296.176697,689.5265225774613,6038.979247506751
8,20210607214516,54.4709617,-162.08037,SS3,6.949245,689.1871745827899,6039.847373484068
8,20210607214747,54.4788183,-162.0850117,SS3,0.006481,688.8502711884199,6040.708734099156
8,20210607215018,54.4867267,-162.0897,SS3,156.592538,688.5102232326889,6041.57575423711
8,20210607215248,54.4945667,-162.0944183,SS3,5.185292,688.168660667463,6042.435109960415
8,20210607215519,54.5024067,-162.0991867,SS3,23.576488,687.8239682418564,6043.294355630888
8,20210607215752,54.5103376,-162.1039466,SS3,0.044833,687.479523878342,6044.163758386326
8,20210607220022,54.5182083,-162.1086733,SS3,0.0,687.1376186177059,6045.026577973858
8,20210607220251,54.5260483,-162.1133967,SS3,0.0,686.7961809022155,6045.886015565757
8,20210607220520,54.5338973,-162.118095,SS3,0.076204,686.4564389876934,6046.746544512373
8,20210607220750,54.54174,-162.1228217,SS3,3.823002,686.1150020333844,6047.606321098668
8,20210607221022,54.5496332,-162.1275049,SS3,0.008576,685.7762615503138,6048.471853302313
8,20210607221253,54.5574513,-162.1321167,SS3,0.006147,685.4425907117225,6049.32924428666
8,20210607221525,54.5653524,-162.1368498,SS3,0.073729,685.1008142049528,6050.19557023915
8,20210607221757,54.5732367,-162.1414883,SS3,0.409533,684.7653412460259,6051.060300192276
8,20210607222029,54.5811,-162.1460283,SS3,0.036793,684.4364389296086,6051.92297593431
8,20210607222300,54.58899,-162.150555,SS3,1.829775,684.1083845086692,6052.788678371666
8,20210607222535,54.5967883,-162.1556283,SS3,0.003116,683.7455518733394,6053.642773606459
8,20210607222820,54.6045849,-162.1605899,SS3,0.0,683.390060853976,6054.496998403272
9,20210608032137,54.9707176,-161.1804442,SS3,0.0,744.4475288436124,6098.2090091633945
9,20210608032414,54.9628597,-161.1755702,SS3,0.0,744.8071277081237,6097.35231491607
9,20210608032650,54.955041,-161.1706568,SS3,0.0,745.1691258074333,6096.500143430537
9,20210608032927,54.947163,-161.1657872,SS3,0.0,745.5287995346076,6095.641250563916
9,20210608033203,54.9393165,-161.1610129,SS3,0.0,745.8822971148662,6094.7855509626515
9,20210608033440,54.9314218,-161.1562597,SS3,0.0,746.2348525621072,6093.92444245419
9,20210608033716,54.9235941,-161.1514823,SS3,0.0,746.588661941055,6093.07089384645
9,20210608033953,54.9157011,-161.1466481,SS3,0.0,746.9466236687307,6092.210309821206
9,20210608034231,54.9078502,-161.14175,SS3,0.0,747.3085371200389,6091.354658341131
9,20210608034508,54.9000119,-161.1368928,SS3,0.0,747.6678695800267,6090.500289146121
9,20210608034745,54.892209,-161.1319708,SS3,0.0,748.0312533759312,6089.650111493459
9,20210608035026,54.8843345,-161.1270301,SS3,0.0,748.3963938317452,6088.792065237283
9,20210608035307,54.8768486,-161.1224286,SS3,0.0,748.7375095406957,6087.976048393433
9,20210608035552,54.8684653,-161.1172115,SS3,0.0,749.1237450148906,6087.062463631487
9,20210608035829,54.8607684,-161.1124405,SS3,0.0,749.4772591820804,6086.22363906745
9,20210608040109,54.8529129,-161.1076407,SS3,0.0,749.8337138148227,6085.3673073961045
9,20210608051530,54.632744,-160.9719271,SS3,0.0,759.9474082734675,6061.381230440653
9,20210608051810,54.6248815,-160.966948,SS3,0.0,760.3188115601355,6060.52552201029
9,20210608052048,54.6170984,-160.962014,SS3,0.0,760.6869154732332,6059.678500810172
9,20210608052326,54.6092719,-160.9571111,SS3,0.0,761.0534067939195,6058.826565206874
9,20210608052605,54.6014065,-160.9522348,SS3,0.0,761.418546895168,6057.970231852722
9,20210608052843,54.5936095,-160.9474,SS3,0.0,761.7806847545947,6057.121374449082
9,20210608053121,54.5857571,-160.9425733,SS3,0.0,762.14276980489,6056.2663529867195
9,20210608053359,54.5779128,-160.9378124,SS3,0.0,762.5006677673231,6055.412011618
9,20210608053638,54.5700201,-160.9330581,SS3,0.0,762.8585641039341,6054.552289338586
9,20210608053916,54.5621919,-160.9283214,SS3,0.0,763.2150208631302,6053.699696957704
9,20210608054155,54.5543173,-160.9235425,SS3,0.0,763.5746162873683,6052.842128847796
9,20210608054434,54.5464832,-160.9187378,SS3,0.0,763.9357313412752,6051.989185424823
9,20210608054712,54.5386412,-160.913885,SS3,0.0,764.3001208280807,6051.135569900548
9,20210608054950,54.5307972,-160.9089665,SS3,0.0,764.6688864598838,6050.282005218353
9,20210608055227,54.5230101,-160.9040005,SS3,0.0,765.0404717970465,6049.4349720481
9,20210608055506,54.5151615,-160.8990786,SS3,0.0,765.4097208330045,6048.580961782019
9,20210608055744,54.5073666,-160.8941247,SS3,0.0,765.7808080435947,6047.733069128284
9,20210608060023,54.4995319,-160.8891945,SS3,0.0,766.1507374175584,6046.88068863636
9,20210608060302,54.491677,-160.8845531,SS3,0.0,766.5022239460266,6046.024994086275
9,20210608060541,54.4837659,-160.8799539,SS3,0.0,766.8514550600411,6045.162915053041
9,20210608060820,54.4758529,-160.8754116,SS3,0.0,767.1971242330363,6044.300431975284
9,20210608061059,54.4680423,-160.8706944,SS3,0.0,767.5535588915209,6043.450021543607
9,20210608061340,54.4601925,-160.8657598,SS3,0.0,767.9244419608616,6042.596105675371
9,20210608061622,54.4524077,-160.8606449,SS3,0.0,768.3066967463983,6041.75013048742
9,20210608061902,54.4446464,-160.8554585,SS3,0.0,768.6935507824281,6040.907069340546
9,20210608062143,54.4368391,-160.8503005,SS3,0.0,769.0789880176801,6040.058814614977
9,20210608062423,54.4290331,-160.8454303,SS3,0.0,769.4458838092385,6039.209630974543
9,20210608062705,54.4211274,-160.8409799,SS3,0.0,769.7863339683405,6038.347779587048
9,20210608062949,54.4132078,-160.8364813,SS3,0.0,770.1301068075943,6037.484589983606
9,20210608063233,54.405295,-160.8319859,SS3,0.0,770.4737344217915,6036.622166566537
9,20210608063517,54.3973788,-160.8273555,SS3,0.0,770.8262485777379,6035.759907094631
9,20210608063800,54.389574,-160.8223143,SS3,0.0,771.2047904982672,6034.9116386284995
9,20210608064041,54.3817688,-160.817207,SS3,0.0,771.5877433040198,6034.063608324857
9,20210608064321,54.3739155,-160.8123594,SS3,0.0,771.9542790354802,6033.2092557513715
9,20210608064603,54.3660327,-160.8074976,SS3,0.0,772.3220467368434,6032.35170428784
9,20210608064844,54.3581309,-160.8028504,SS3,0.0,772.676122032088,6031.491235455686
9,20210608065125,54.3503101,-160.7980685,SS3,0.0,773.038517848957,6030.640317577111
9,20210608065407,54.3424311,-160.7933012,SS3,0.0,773.4004646479727,6029.782897997043
9,20210608070211,54.3186517,-160.7800136,SS3,0.0,774.4220115839809,6027.191007260763
9,20210608070456,54.3108465,-160.7747521,SS3,0.0,774.8160315591718,6026.343814695234
9,20210608070738,54.3031157,-160.7695159,SS3,0.0,775.2080338177103,6025.504824203996
9,20210608071021,54.2952912,-160.7644639,SS3,0.0,775.5888066639665,6024.654726419388
9,20210608071305,54.2874827,-160.7594493,SS3,0.0,775.967159096502,6023.8062886539965
9,20210608071551,54.2795415,-160.7548647,SS3,0.0,776.3185460219379,6022.941440428114
9,20210608140909,54.2824092,-160.7560598,SS3,0.0,776.2215948024739,6023.255553419712
9,20210608141222,54.2744816,-160.7515316,SS3,0.0,776.5692966481815,6022.392012815728
9,20210608141534,54.2664833,-160.747385,SS3,0.0,776.8927487088689,6021.519136530295
9,20210608141833,54.2585337,-160.7430403,SS3,0.0,777.2288661164735,6020.6524725676545
9,20210608142138,54.2505783,-160.738385,SS3,0.0,777.5853452620624,6019.786407775
9,20210608142449,54.2427518,-160.7337403,SS3,0.0,777.9403778952636,6018.934654633518
9,20210608142802,54.2348208,-160.7290207,SS3,0.0,778.3011012726971,6018.071603979014
9,20210608143118,54.2269107,-160.7245262,SS3,0.0,778.6471341801863,6017.210011950026
9,20210608143423,54.2189693,-160.7199028,SS3,0.0,779.001882316596,6016.345472776071
9,20210608143727,54.2111329,-160.7151316,SS3,0.0,779.3656617165906,6015.493215040749
9,20210608144043,54.2032663,-160.7102066,SS3,0.0,779.7397810877192,6014.638234978398
9,20210608144348,54.1955533,-160.7050467,SS3,0.0,780.1282886670169,6013.801289059443
9,20210608144704,54.1877306,-160.6996604,SS3,0.0,780.5324201759533,6012.953077234515
9,20210608145015,54.179937,-160.6947768,SS3,0.0,780.9037010058167,6012.10613043899
10,20210609002004,54.3714041,-159.5848149,SS3,0.0,851.6271688821741,6038.3686640479655
10,20210609002238,54.37934,-159.58924,SS3,0.0,851.2722216138937,6039.228290653815
10,20210609002512,54.3872393,-159.5936055,SS3,0.0,850.9215560148157,6040.084170536405
10,20210609002748,54.3949263,-159.5993846,SS3,0.0,850.481156440332,6040.909438538096
10,20210609003021,54.4026693,-159.604294,SS3,0.0,850.096788323293,6041.7452943789785
10,20210609003255,54.4105601,-159.6087677,SS3,0.0,849.7395109749654,6042.599766056717
10,20210609003528,54.4184031,-159.6133761,SS3,0.0,849.3740173767151,6043.4482802538405
10,20210609003759,54.4262439,-159.6182411,SS3,0.0,848.9920260312222,6044.295300273808
10,20210609004030,54.4340732,-159.6230905,SS3,0.0,848.611256660776,6045.141146486289
11,20210612153752,54.7557239,-158.6506455,SS3,0.0,908.3424281119952,6086.119188185453
11,20210612154016,54.7486459,-158.6431071,SS3,0.0,908.8980799061111,6085.377241621064
11,20210612154241,54.7416485,-158.6352904,SS3,0.0,909.4709577073688,6084.645933711962
11,20210612154506,54.7346111,-158.6276094,SS3,0.0,910.0356868245643,6083.909453168552
11,20210612162215,54.6326342,-158.5030673,SS3,0.0,919.0901617397599,6073.323424059635
11,20210612162442,54.6258794,-158.4946168,SS3,0.0,919.7042273822843,6072.6239957071175
11,20210612162710,54.6191547,-158.486033,SS3,0.0,920.3267440862672,6071.928783310904
11,20210612162939,54.6123617,-158.4774605,SS3,0.0,920.9494144994264,6071.22599596352
11,20210612163207,54.6056075,-158.4690361,SS3,0.0,921.562313571559,6070.526702134247
11,20210612163436,54.5989853,-158.4607544,SS3,0.0,922.1648164088647,6069.841278737751
11,20210612163707,54.592098,-158.4522683,SS3,0.0,922.7834179177172,6069.127725300968
11,20210612163932,54.585475,-158.4439533,SS3,0.0,923.3884142154029,6068.442558747607
11,20210612164201,54.5787724,-158.4354154,SS3,0.0,924.0087824602318,6067.749974320762
11,20210612164432,54.5720176,-158.4269489,SS3,0.0,924.6252625004283,6067.05123743604
11,20210612164703,54.5652927,-158.4183453,SS3,0.0,925.2504490216337,6066.356726432794
11,20210612164934,54.558595,-158.4099533,SS3,0.0,925.8618725284217,6065.6640270842345
12,20210612230904,54.7747354,-157.5994903,SS3,0.0,975.6029743427124,6094.874034859403
12,20210612231143,54.7817578,-157.6064274,SS3,0.0,975.0753894073532,6095.606059466334
12,20210612231420,54.7882321,-157.6155717,SS3,0.0,974.4128579705497,6096.262328822461
12,20210612231651,54.79529,-157.6229983,SS3,0.0,973.853784148851,6096.995092165623
12,20210612231922,54.8025524,-157.6300507,SS3,0.0,973.3164568020278,6097.753142195764
12,20210612232156,54.8091969,-157.6388624,SS3,0.0,972.6737673889088,6098.430775698754
12,20210612232430,54.8158349,-157.6476541,SS3,0.0,972.0326128975365,6099.107904366652
12,20210612232702,54.8224345,-157.656249,SS3,0.0,971.4046932090789,6099.782181157218
12,20210612232933,54.8291951,-157.6646934,SS3,0.0,970.7847064687375,6100.475415462857
12,20210612233204,54.8360791,-157.6728333,SS3,0.0,970.1829564275502,6101.184468329948
12,20210612233434,54.8428113,-157.6810692,SS3,0.0,969.57699679613,6101.876101032095
12,20210612233706,54.8496021,-157.6894353,SS3,0.0,968.9621860932047,6102.573433563998
12,20210612233937,54.856355,-157.6977514,SS3,0.0,968.3511889402133,6103.266969626885
12,20210612234208,54.8631311,-157.7061305,SS3,0.0,967.73605968667,6103.9627310143915
12,20210612234441,54.8699142,-157.7145632,SS3,0.0,967.1175907442367,6104.6589845239505
12,20210613041929,54.8849317,-157.7338867,SS3,16.426877,965.7071119330926,6106.196364141241
12,20210613042155,54.8916933,-157.7406717,SS3,19.738209,965.1948498374243,6106.901459606338
12,20210613042434,54.8984968,-157.7490435,SS3,0.000851,964.5807592455504,6107.600689610573
12,20210613042714,54.90528,-157.75753,SS3,40.218385,963.9597410283542,6108.296978095968
12,20210613042957,54.9122572,-157.7656904,SS3,0.00048,963.3575096677592,6109.017036741329
12,20210613043240,54.919109,-157.7740092,SS3,491.739579,962.7467692444825,6109.722199204593
12,20210613043523,54.9258868,-157.7825568,SS3,53.133266,962.1224295418244,6110.417706937599
12,20210613043806,54.9326717,-157.7911067,SS3,121.989781,961.4980369006145,6111.114064127582
12,20210613044049,54.9394233,-157.799785,SS3,3.052297,960.8659986478771,6111.80595424208
12,20210613044332,54.9461617,-157.8083683,SS3,20.621522,960.2403580915504,6112.497085236341
12,20210613044617,54.95286,-157.81709,SS3,0.0,959.6065124290747,6113.182931242888
12,20210613044901,54.9599631,-157.8246147,SS3,0.0,959.044654110441,6113.921659286911
12,20210613045144,54.9667123,-157.8329591,SS3,110.591662,958.4346646139006,6114.615783569152
12,20210613045429,54.9736325,-157.8411326,SS3,0.0,957.833804035553,6115.330080704877
12,20210613045714,54.9805483,-157.8490767,SS3,0.0,957.2478071116876,6116.0454645923855
12,20210613050001,54.9873683,-157.857505,SS3,0.0,956.6321675789703,6116.747112004277
12,20210613050247,54.9942433,-157.8656383,SS3,0.0,956.0348995907651,6117.456867853576
12,20210613050534,55.0009233,-157.874275,SS3,0.0,955.4079024611696,6118.141763248308
12,20210613050821,55.0077283,-157.8825467,SS3,0.0,954.8029432892828,6118.842991040938
12,20210613051108,55.014506,-157.8910058,SS3,0.001081,954.1865129966608,6119.540039836299
12,20210613051357,55.0212417,-157.89951,SS3,0.00643,953.5678567140568,6120.232208918595
12,20210613051645,55.028099,-157.9076991,SS3,0.0,952.9680874763347,6120.939997670212
12,20210613051933,55.0348934,-157.9161484,SS3,0.0,952.3526134426539,6121.639187040834
12,20210613052219,55.0416717,-157.9244817,SS3,0.001197,951.7448885835615,6122.337416576848
12,20210613052505,55.0484717,-157.9328317,SS3,0.0,951.1360263373482,6123.038019384547
12,20210613052752,55.0552983,-157.9412283,SS3,0.0,950.5240678636054,6123.741346384774
12,20210613053037,55.0621237,-157.9495334,SS3,0.000437,949.9181257053793,6124.445205260063
12,20210613053322,55.068925,-157.9579367,SS3,0.0,949.306372120509,6125.145828453182
12,20210613053605,55.075755,-157.9662883,SS3,0.000453,948.697762237438,6125.850044239102
12,20210613053848,55.0825833,-157.9746567,SS3,0.0,948.0882750613031,6126.554036576229
12,20210613054131,55.0894117,-157.9829783,SS3,0.0,947.4819396702271,6127.258414319702
12,20210613054413,55.0963017,-157.9911367,SS3,0.0,946.8854751200822,6127.97074924051
12,20210613054656,55.1030533,-157.9995967,SS3,0.0,946.2715350690266,6128.665860094228
12,20210613054939,55.109775,-158.0082217,SS3,0.0,945.6476039135719,6129.356671134952
12,20210613055221,55.1165419,-158.0167131,SS3,0.0,945.0318443807282,6130.053430771479
12,20210613055503,55.123298,-158.0252493,SS3,0.0,944.4135303337175,6130.748781184689
12,20210613055746,55.1300283,-158.03385,SS3,0.0,943.7915768283079,6131.440932965258
12,20210613060029,55.136785,-158.0423483,SS3,0.0,943.1760173340836,6132.136744271029
12,20210613060312,55.143605,-158.0508017,SS3,0.0,942.5627844095155,6132.8399426718615
12,20210613060554,55.1505567,-158.058995,SS3,0.0,941.9647997964965,6133.559485921543
12,20210613060833,55.15737,-158.0671533,SS3,0.0,941.370745840701,6134.2639599992335
12,20210613061114,55.164285,-158.0753133,SS3,0.0,940.775627628528,6134.979781763663
12,20210613061355,55.1712017,-158.0834867,SS3,0.001574,940.1798108924945,6135.695777626042
12,20210613061635,55.1780033,-158.09195,SS3,0.0,939.5670216685334,6136.397236297324
12,20210613061915,55.1847883,-158.100485,SS3,0.0,938.9500369526265,6137.096474967542
12,20210613062154,55.1914883,-158.1090417,SS3,0.0,938.3327868595372,6137.786218070877
12,20210613062433,55.1982167,-158.1176483,SS3,0.0,937.7122307754418,6138.478875980407
12,20210613062713,55.204886,-158.1264257,SS3,0.001412,937.0816580059244,6139.163977642022
12,20210613062951,55.2115567,-158.1351717,SS3,0.000962,936.4532413334807,6139.849511856052
12,20210613063229,55.2182764,-158.1438759,SS3,0.0,935.8271180622036,6140.540826703325
12,20210613063508,55.2251317,-158.1521496,SS3,0.0,935.2270036043232,6141.249966828571
12,20210613063745,55.2319473,-158.1604419,SS3,0.0,934.626316157592,6141.954655697423
12,20210613064023,55.2390417,-158.16816,SS3,0.0,934.059175574583,6142.6939492962065
12,20210613064300,55.2462283,-158.1755567,SS3,0.0,933.5115774210943,6143.445544974253
12,20210613064538,55.2530582,-158.1840098,SS3,0.0,932.9010475415781,6144.15102453267
12,20210613064816,55.2598483,-158.19251,SS3,0.000636,932.2881411407776,6144.851867872396
12,20210613065052,55.266385,-158.2014517,SS3,0.001778,931.6501820408387,6145.521915632879
12,20210613065329,55.2731583,-158.21,SS3,0.0,931.0347632723183,6146.220750184838
12,20210613065606,55.2799,-158.2186383,SS3,0.0,930.4141611776729,6146.915595701261
12,20210613065842,55.28663,-158.227145,SS3,0.0,929.8022010788807,6147.610034044292
12,20210613070121,55.2934483,-158.23582,SS3,0.0,929.1787991079203,6148.313310471442
12,20210613070357,55.3001949,-158.2442266,SS3,0.0,928.5733515760252,6149.010361376107
12,20210613135155,55.29908,-158.240175,SS3,0.0,928.8420143726197,6148.911595089099
12,20210613135417,55.3045628,-158.2488358,SS3,0.0,928.2342414561846,6149.466823673697
12,20210613135651,55.311282,-158.2574735,SS3,0.0,927.614733688379,6150.159525065729
12,20210613135924,55.3181965,-158.2655638,SS3,0.0,927.0279515909848,6150.877349501037
12,20210613140159,55.3252399,-158.2736884,SS3,0.0,926.4377811686162,6151.60934170413
12,20210613140433,55.3320414,-158.2819655,SS3,0.0,925.8407361213574,6152.313614395889
12,20210613140709,55.3388736,-158.2903356,SS3,0.0,925.2376486981036,6153.020797476137
12,20210613140946,55.3457005,-158.2987648,SS3,0.0,924.631053918669,6153.7271040529495
12,20210613141223,55.3524961,-158.3072524,SS3,0.0,924.0212763992541,6154.429653458035
12,20210613141459,55.3592645,-158.3156897,SS3,0.0,923.4151473178166,6155.12956507682
12,20210613141735,55.3661064,-158.324168,SS3,0.0,922.8058144090153,6155.837460956956
