age,i,n_age,biomass_age
00,244,0.0,0.0
10,245,1.7909814269004413e8,2.048644876914544e8
07,245,4.414782006261442e8,3.203370824635021e8
09,245,2.1317698162450802e8,1.79907765087496e8
01,245,7.517759571503089e9,2.043108807557196e8
08,245,2.6515444600086513e8,2.0402709463132435e8
04,245,1.0720843973644485e9,4.766227004580956e8
05,245,9.331041041134698e8,5.32169018822859e8
06,245,4.033352338240365e8,2.71700322452373e8
02,245,8.85905476570263e9,1.0860116906726196e9
03,245,2.9789588561642685e9,6.745063272274916e8
00,245,0.0,0.0
10,246,1.931842989140413e8,2.1975286431299233e8
01,246,8.74309773756343e9,2.3865554423921913e8
09,246,1.2399593690925089e8,1.0375883972913872e8
08,246,3.5552505048719984e8,2.822032009256087e8
07,246,3.670191330517872e8,2.671753107114493e8
06,246,6.226948950545808e8,4.263044031709754e8
05,246,6.581667308599159e8,3.8246193831090194e8
04,246,1.5334989874688704e9,7.019457004145072e8
03,246,3.0364319118351917e9,6.66861096718497e8
02,246,8.68676653862497e9,1.0771177397654994e9
00,246,0.0,0.0
09,247,1.2535055596861716e8,1.0551437963270938e8
10,247,1.79835655393251e8,2.0664157473670313e8
08,247,3.1048025704228175e8,2.4381901739607072e8
07,247,4.7942718760795885e8,3.4973607620454293e8
01,247,7.864959388473961e9,2.1532380904833156e8
06,247,6.015722217083572e8,4.0914285808035254e8
02,247,9.086679992249367e9,1.1392771811930618e9
05,247,9.400813213425837e8,5.3496305902511287e8
04,247,1.3935119136553726e9,6.148729121527772e8
03,247,2.8355448228913035e9,6.362820248205993e8
00,247,0.0,0.0
10,248,1.7835722556151006e8,2.0708064997492403e8
09,248,1.5551481982752392e8,1.2999825452846265e8
07,248,5.508745247852365e8,3.8934853874255955e8
01,248,1.0704654404784258e10,2.910755086343539e8
05,248,7.816357866206534e8,4.3675735679528016e8
08,248,2.6313457361390623e8,2.0359863384292272e8
06,248,6.668205801934682e8,4.378184658964995e8
02,248,1.006613754327425e10,1.2449621378310866e9
04,248,1.0948063011712086e9,4.8466575908351386e8
03,248,2.9381394574127345e9,6.695052316405907e8
00,248,0.0,0.0
09,249,2.0111130543104818e8,1.7366471516192457e8
10,249,2.3607590537128305e8,2.6718078141681197e8
08,249,4.554054426990641e8,3.5531886046649474e8
01,249,8.165078170411432e9,2.3043494627006054e8
07,249,3.4816104444071406e8,2.5122883265468147e8
02,249,8.115417867312056e9,1.0082877707542497e9
03,249,2.9907983826756134e9,6.430118197433748e8
05,249,1.0081017418851093e9,5.721271018825e8
06,249,9.14406172891192e8,6.16880527399292e8
04,249,1.2807151871678262e9,5.726180223320837e8
00,249,0.0,0.0
10,250,2.072889486193829e8,2.3210321998935398e8
09,250,1.6650133823736683e8,1.4031167867157406e8
08,250,2.804364138329077e8,2.2052815142047736e8
07,250,3.048512136340567e8,2.2373303644610992e8
01,250,7.950772996552906e9,2.1560605660289454e8
06,250,5.491612361820859e8,3.7782989131370884e8
05,250,8.719175791638724e8,5.092499648859066e8
04,250,1.5203034984237275e9,6.915274888711358e8
02,250,8.064128466373528e9,1.004900903443536e9
03,250,3.0299640488651567e9,6.494459549824038e8
00,250,0.0,0.0
09,251,1.7579742710513422e8,1.4147395579035473e8
10,251,2.32205576888875e8,2.612314319100036e8
01,251,9.898116625426682e9,2.685729029354657e8
08,251,2.094782286280574e8,1.6151702656707096e8
06,251,8.162108496030676e8,5.437581229185227e8
07,251,3.979094750950854e8,2.851937602115527e8
02,251,1.6238996077862175e10,2.0260506729099014e9
05,251,7.677721502960414e8,4.2991319600405014e8
04,251,1.3171221566394913e9,5.755540219399095e8
03,251,6.278326227752965e9,1.2584760444640126e9
00,251,0.0,0.0
10,252,2.0083082510408774e8,2.269477053948443e8
09,252,1.0017131206201665e8,8.076384167433992e7
08,252,3.108654408883459e8,2.4254331716747797e8
01,252,9.627207034892868e9,2.649912105911232e8
06,252,6.315225146786358e8,4.2489536507840097e8
07,252,4.084774484707087e8,2.93389652317301e8
05,252,6.927427325318223e8,4.0583905560715914e8
02,252,9.336124805068075e9,1.145750505553164e9
04,252,1.1366247265666263e9,5.379577846591637e8
03,252,4.111859529995269e9,8.883714497123537e8
00,252,0.0,0.0
10,253,2.2011928407663876e8,2.490012502697075e8
07,253,4.2770364978824043e8,3.074533228717795e8
09,253,2.0332742587242445e8,1.6771572383554313e8
06,253,6.50017909313293e8,4.379939837436809e8
08,253,2.3957820968539602e8,1.8421615899046692e8
01,253,7.283498090985584e9,1.9945162619294488e8
05,253,8.958223457019223e8,5.084428292540113e8
04,253,1.2954061418437335e9,5.731827584219317e8
02,253,1.1632081574993938e10,1.447507244633292e9
03,253,3.5362929094638844e9,7.61617129357861e8
00,253,0.0,0.0
10,254,2.1461963333113798e8,2.3690866030846098e8
09,254,1.0226007439496304e8,8.31136245620935e7
08,254,1.654030836568562e8,1.2956084091758975e8
07,254,4.355733905749346e8,3.2051128626020473e8
01,254,1.3150350591456295e10,3.59368509298684e8
06,254,6.85935796218195e8,4.6759637399898237e8
04,254,1.4354385395795317e9,6.445360071242243e8
02,254,9.381762305270735e9,1.1961091398059828e9
05,254,9.511108381345737e8,5.606685097260444e8
03,254,2.3901618731455526e9,5.533186655478445e8
00,254,0.0,0.0
10,255,1.6241609172444823e8,1.8810033472106162e8
09,255,1.1098149076070312e8,9.548905638850063e7
01,255,7.19045948737412e9,1.9958260715909117e8
07,255,5.152335039547692e8,3.819300025221871e8
08,255,2.5832432904925433e8,2.0248323145791188e8
02,255,7.884911009302946e9,9.740925435989068e8
06,255,4.955077126309397e8,3.3650773462696797e8
05,255,1.0537042037033821e9,5.995196726126502e8
04,255,1.2506285218384326e9,5.538078353021084e8
03,255,2.503792655832915e9,5.461342349644575e8
00,255,0.0,0.0
10,256,2.4107324350001177e8,2.541021855252547e8
08,256,3.55712997474298e8,2.6802886981499144e8
09,256,2.16644704445421e8,1.7699900059993395e8
07,256,4.076763876076769e8,2.88105969979687e8
01,256,1.0320610197043842e10,2.826972796727703e8
02,256,7.389288029124337e9,9.292314161175517e8
05,256,5.579899869312651e8,3.211096237582925e8
04,256,1.6477244378950996e9,7.535872669981478e8
06,256,6.129552386273618e8,4.0568920554342115e8
03,256,2.4999444710099297e9,5.792575457977607e8
00,256,0.0,0.0
10,257,1.834729582610636e8,2.12128374522544e8
09,257,2.0485033406790018e8,1.731356226012999e8
01,257,7.81279649018936e9,2.1605864970691183e8
08,257,2.392155857794096e8,1.8827806804268843e8
07,257,3.993633625246057e8,2.9059980491318655e8
06,257,6.482584001091852e8,4.425316903721955e8
02,257,8.748332954359238e9,1.1016323616668725e9
05,257,1.0006538823224976e9,5.777882505365553e8
04,257,1.2565052158417504e9,5.584732747813989e8
03,257,2.4073117130670943e9,5.320873947622591e8
00,257,0.0,0.0
10,258,2.3278141387367648e8,2.6643768318011013e8
09,258,1.4499653529986006e8,1.2182880201621357e8
01,258,7.99196055120335e9,2.1748047366359764e8
08,258,2.739915630456677e8,2.1595891053578565e8
07,258,5.968185148342292e8,4.395280208089714e8
05,258,1.279679158102808e9,7.342239549465522e8
06,258,4.2439491285684896e8,2.8857573817920434e8
04,258,1.06150347137517e9,4.7320301419621366e8
02,258,8.08972992593922e9,9.994776633003988e8
03,258,2.6481428563658333e9,6.140806438913454e8
00,258,0.0,0.0
10,259,1.763610733732053e8,1.9781625757347816e8
08,259,3.069924823526906e8,2.381917836670695e8
06,259,6.412514644007502e8,4.2733220789865905e8
09,259,1.3530732581909734e8,1.1276642469384663e8
01,259,7.347820665639635e9,2.030126438303755e8
07,259,3.5401308135544217e8,2.5549744941369683e8
02,259,1.104971107175283e10,1.3842840902924695e9
05,259,9.047870973120811e8,5.08741497674891e8
04,259,1.0084028458487799e9,4.44370712802526e8
03,259,3.165003521941064e9,7.074744777957965e8
00,259,0.0,0.0
10,260,2.0964160714993808e8,2.3910676824067754e8
08,260,1.6727017245714155e8,1.312335265723803e8
07,260,5.2421373439760274e8,3.8819737308286905e8
09,260,1.7707718985074434e8,1.5466740192652538e8
06,260,3.96341347017958e8,2.694686499612969e8
01,260,7.981484673979173e9,2.2221886366301742e8
05,260,1.2816656791988637e9,7.331699858040661e8
04,260,1.1420527386235769e9,5.115652367314382e8
02,260,9.102681079346237e9,1.132830637929051e9
03,260,3.107637841882693e9,6.883174772044997e8
00,260,0.0,0.0
10,261,1.763354631050936e8,2.0592956839265427e8
01,261,1.0366171401366653e10,2.834793921519678e8
08,261,3.6106049452245164e8,2.8470456317166644e8
07,261,4.87395144491584e8,3.559277970381976e8
09,261,1.6671408468494877e8,1.403712426397259e8
06,261,4.9538555746584845e8,3.365988610423526e8
05,261,7.842950442136055e8,4.5526684356179553e8
04,261,1.5145447686014836e9,6.794488990869457e8
02,261,8.04350319179748e9,9.993682085129335e8
03,261,2.162940100122906e9,4.854334109558055e8
00,261,0.0,0.0
10,262,2.1366482854570997e8,2.4585373377163172e8
01,262,6.971431547565954e9,1.927897518661419e8
09,262,1.312346533751634e8,1.1321563364507277e8
06,262,5.29481920872902e8,3.606524020160134e8
08,262,3.381700291536188e8,2.648777296093208e8
07,262,5.293275082752626e8,3.881575055822734e8
05,262,8.444919685089628e8,4.8595757330712426e8
04,262,1.5495152544157183e9,7.010043122545608e8
02,262,8.519297477227328e9,1.0604802087931492e9
03,262,2.50632213188536e9,5.849487860316801e8
00,262,0.0,0.0
09,263,1.3398293146247552e8,1.1483324141224222e8
08,263,2.0654146509450758e8,1.6159335288417464e8
10,263,1.6040453197344625e8,1.846512861440304e8
07,263,4.116082031504666e8,3.0181268004680574e8
01,263,8.307863259049309e9,2.236740451151557e8
06,263,6.779223485053626e8,4.649678421308533e8
05,263,6.62689988203443e8,3.8813051666728044e8
02,263,8.485179654849964e9,1.0564721701720169e9
04,263,1.318976466790364e9,5.960480380564321e8
03,263,2.2723029194497643e9,5.162428924429975e8
00,263,0.0,0.0
10,264,2.210274332930239e8,2.4340173763612837e8
01,264,7.895083924603345e9,2.1294045449458334e8
09,264,1.4075977844091716e8,1.1639241459345211e8
08,264,2.1862740878755805e8,1.6826722391695663e8
06,264,3.921663395959278e8,2.645316851198171e8
07,264,4.475238366628825e8,3.227402398602331e8
05,264,1.0426718616601182e9,5.965808058078849e8
02,264,1.0097142036167984e10,1.257001558663083e9
04,264,1.1447632614538877e9,5.1122064080698407e8
03,264,2.320983443836077e9,5.516384580423533e8
00,264,0.0,0.0
10,265,1.9704399115533236e8,2.1731902429334727e8
07,265,3.759269783260282e8,2.7556840307428634e8
09,265,1.6649421941555426e8,1.4001111932465243e8
08,265,2.945829748779743e8,2.3163232804538846e8
01,265,7.556464748517456e9,2.0937831518698013e8
06,265,5.503176671222087e8,3.7477835613217026e8
02,265,7.3897301358168545e9,9.113116608505157e8
04,265,1.2020452218151088e9,5.3312785191079825e8
05,265,1.0637056216737543e9,6.046224209106305e8
03,265,2.748731438260497e9,6.224387015590148e8
00,265,0.0,0.0
10,266,1.6988947509532088e8,1.9439251116195273e8
09,266,1.4923690198449922e8,1.2140156878669055e8
08,266,3.0533337858273035e8,2.334000338997042e8
01,266,8.125646347020062e9,2.238000245876204e8
04,266,1.2644671441910145e9,5.606666577416075e8
07,266,5.545541861340628e8,3.929253662803009e8
06,266,4.868181366363253e8,3.225762619366005e8
02,266,7.64058901241139e9,9.459197110367827e8
05,266,6.238646830136594e8,3.5007378209359163e8
03,266,2.6152843741437845e9,5.737364122427033e8
00,266,0.0,0.0
10,267,2.1592225362504703e8,2.4627557343270874e8
09,267,1.0596427684099983e8,9.193791276692419e7
08,267,2.3830305829455385e8,1.8900297168270752e8
07,267,3.6542579801893467e8,2.723213316045504e8
06,267,6.40830661154496e8,4.4421018351212627e8
01,267,6.622977574812035e9,1.835280029888121e8
05,267,1.142321126436369e9,6.549289892780086e8
04,267,1.308127500419345e9,5.799637906372855e8
03,267,2.5610070365489674e9,5.818314585046163e8
02,267,1.04985668446412e10,1.3357320333415568e9
00,267,0.0,0.0
10,268,1.9291673088416067e8,2.176606627112964e8
09,268,1.5588068014508542e8,1.342337644115538e8
08,268,2.772226492607257e8,2.2007424622991946e8
07,268,4.150850909760822e8,3.080092696312128e8
01,268,7.0437411067697735e9,1.9386970885970545e8
06,268,4.011891197723743e8,2.769047433093798e8
05,268,9.1586698348785e8,5.374039401468052e8
02,268,9.387308536900608e9,1.1716208087566235e9
04,268,1.313518675023896e9,5.941766877877927e8
03,268,3.1033664517581444e9,6.807448261041303e8
00,268,0.0,0.0
10,269,2.00348494882495e8,2.2944641245551404e8
09,269,1.4645836125713402e8,1.2466628179817636e8
01,269,7.521779722226372e9,2.085134632296771e8
08,269,2.956607186512774e8,2.3328151335685796e8
07,269,3.331845208891557e8,2.4301594929766792e8
02,269,8.103823319638612e9,1.0220886811500925e9
05,269,1.0848810335670407e9,6.25592524815904e8
06,269,5.3269183739419836e8,3.61751195812106e8
04,269,1.1612609500916026e9,5.1753743353122497e8
03,269,2.0908298991827984e9,4.9084748048788214e8
00,269,0.0,0.0
10,270,2.5964523633874375e8,2.898322301316182e8
09,270,1.3294935143088086e8,1.122933328937125e8
01,270,9.08499652466875e9,2.4921006902430654e8
08,270,3.0425580501619184e8,2.3556341882864684e8
07,270,4.095438672740928e8,2.985843691229984e8
06,270,8.161397846932838e8,5.573353179565914e8
05,270,8.327551503075818e8,4.806376714454098e8
02,270,7.93144158419989e9,9.827371639506468e8
04,270,1.4531060965676446e9,6.534768941906296e8
03,270,2.619085976264023e9,5.715612372538772e8
00,270,0.0,0.0
10,271,1.7558439944134954e8,2.0377114421467993e8
08,271,3.4008969561731404e8,2.6575649713705486e8
07,271,4.377880181130167e8,3.2023681994460404e8
09,271,1.4248424953067815e8,1.2007791961030826e8
06,271,5.982120098062155e8,4.0560384452454156e8
01,271,6.793140961582548e9,1.8510509967111272e8
02,271,7.953931946871967e9,9.791019085911757e8
04,271,1.4207714908031785e9,6.309887362819992e8
03,271,2.4424424301095924e9,5.530963536304855e8
05,271,8.166253322984742e8,4.7206012305711234e8
00,271,0.0,0.0
10,272,2.2248663831649983e8,2.432454695453077e8
09,272,1.4184689689967266e8,1.2187130179867303e8
07,272,4.9731799134095144e8,3.704966571294856e8
01,272,1.0664981577905933e10,2.941588899463936e8
08,272,2.320563268906731e8,1.8484574264041165e8
06,272,4.6418262021187896e8,3.205479333331089e8
02,272,8.572942081014452e9,1.0884649520682852e9
04,272,1.1807865158805964e9,5.3385675926843005e8
05,272,9.721400637802414e8,5.678009358870646e8
03,272,2.232561952962665e9,5.3025430749713314e8
00,272,0.0,0.0
10,273,2.1992710336236563e8,2.4496953624807802e8
09,273,1.812508682587584e8,1.5415597608945468e8
08,273,2.7204250089816254e8,2.105218578404914e8
01,273,8.851015779550842e9,2.4705179630660498e8
07,273,4.8953478421530807e8,3.546808532176769e8
05,273,1.168036646854684e9,6.695134276487433e8
06,273,5.91609543612377e8,3.9950423422112083e8
02,273,1.1721291354952684e10,1.4662898884145868e9
04,273,1.3817301157454545e9,6.043389062040896e8
03,273,3.869234292560939e9,8.272275059940273e8
00,273,0.0,0.0
10,274,2.1761352612335837e8,2.4624996085144487e8
01,274,9.568067624605932e9,2.5505851597204173e8
09,274,1.6102619049548733e8,1.3343494229921928e8
08,274,2.912323670250978e8,2.2279919459380132e8
06,274,4.9694681639771825e8,3.341086909560777e8
07,274,6.241121482566226e8,4.481206846135415e8
02,274,1.5990083447229904e10,2.0051191840530746e9
05,274,9.212542775609741e8,5.282644631005646e8
04,274,1.373349251237825e9,6.20525225021056e8
03,274,4.301874078316799e9,9.461012160009975e8
00,274,0.0,0.0
09,275,1.3154196126084475e8,1.1124509306209253e8
10,275,2.0285669841783026e8,2.3061013515839493e8
08,275,2.362019667926236e8,1.867814998732207e8
07,275,5.1443052882356775e8,3.7675354850088364e8
01,275,7.461522243872583e9,2.0718380242265177e8
06,275,4.7231378282659954e8,3.2334181295864236e8
05,275,1.0227809205717094e9,5.901256174288348e8
02,275,9.288715695666672e9,1.169698987253787e9
04,275,1.1798847648238282e9,5.2574569119453335e8
03,275,2.4023248740817447e9,5.462726917410517e8
00,275,0.0,0.0
10,276,2.164468058312567e8,2.4454366933018398e8
09,276,1.0115934645734371e8,8.422207156405383e7
06,276,5.599108128887925e8,3.823771713650501e8
01,276,7.444277181470081e9,2.029327716745999e8
07,276,4.4586086095754075e8,3.2707045032934177e8
08,276,3.133452538239209e8,2.4697337239850062e8
02,276,9.39661956834869e9,1.1806043422345517e9
04,276,1.2258477921940875e9,5.405691562320884e8
05,276,1.1489181435777805e9,6.596001680198388e8
03,276,2.493335385758835e9,5.679157469017619e8
00,276,0.0,0.0
10,277,2.1925214467964748e8,2.3870044658136994e8
08,277,3.4390317836468124e8,2.6210117678135288e8
01,277,7.389444363633854e9,2.0009837719487274e8
09,277,1.8057157084125942e8,1.481211697725007e8
07,277,3.748235845555152e8,2.6742023532577446e8
06,277,5.56904516213568e8,3.720071265918603e8
05,277,6.593575025126046e8,3.738733335627997e8
02,277,8.62055263698107e9,1.0836946330235317e9
04,277,1.3728560028487613e9,6.010626405846546e8
03,277,2.2416274876906257e9,4.8395174328209585e8
00,277,0.0,0.0
10,278,1.8839552027138942e8,2.1101996627262226e8
08,278,2.319691388823934e8,1.8051099425427616e8
09,278,1.4039177707014647e8,1.1781902681493044e8
01,278,6.253389204556761e9,1.7470970324138552e8
07,278,5.0219120898028606e8,3.617301560898656e8
06,278,5.595216685096685e8,3.751295734109267e8
02,278,8.178510982161742e9,1.0211917690544386e9
05,278,8.664008412981803e8,4.9023772770641047e8
04,278,1.2229888829953914e9,5.336514491950755e8
03,278,2.4019091634457874e9,5.3063489061220384e8
00,278,0.0,0.0
10,279,2.2180906665050337e8,2.4873207822367495e8
08,279,4.552777131803934e8,3.5216246973089445e8
09,279,1.4395791269503972e8,1.1778024504542322e8
07,279,4.561767703559074e8,3.2675632882406557e8
01,279,8.879454105869642e9,2.419103018604157e8
06,279,5.1155350761250126e8,3.428338875571341e8
02,279,8.942860305311771e9,1.1177503064717119e9
04,279,1.3668710014043105e9,5.998834104834241e8
05,279,8.396378237398384e8,4.781299321328329e8
03,279,2.215739164460451e9,5.0518429796928596e8
00,279,0.0,0.0
10,280,2.0508837709315878e8,2.2622594506362018e8
08,280,2.8311432668230665e8,2.180491621471985e8
09,280,1.5572761652097744e8,1.2965570988982716e8
07,280,4.0962265297254646e8,2.914962924236166e8
01,280,7.278375634756644e9,1.9951306224219233e8
02,280,7.680509706824158e9,9.483962617598095e8
06,280,8.168908440692331e8,5.402967464615799e8
04,280,1.0225629279546981e9,4.6290997402437484e8
05,280,9.476383755431929e8,5.3349031624200666e8
03,280,3.1949182743512297e9,7.15844075258843e8
00,280,0.0,0.0
10,281,2.0604129026782414e8,2.3156054379178736e8
08,281,2.766664441669156e8,2.1451087904515496e8
01,281,7.018880969812899e9,1.9068472624497375e8
07,281,3.322066367231348e8,2.4029407483395377e8
09,281,1.2039085648184687e8,9.960493077566335e7
06,281,5.615621549961319e8,3.800716254789067e8
05,281,8.14890562645616e8,4.678044901146646e8
02,281,9.296673877305231e9,1.1399204260917404e9
04,281,1.1282065999551356e9,5.049165679214241e8
03,281,3.361012359156605e9,7.204313035617617e8
00,281,0.0,0.0
08,282,4.065675478950918e8,3.216680674985136e8
10,282,1.8463020119110328e8,2.1091868235817334e8
09,282,1.288758101374197e8,1.084070546815423e8
01,282,8.485122532798771e9,2.263945819778387e8
07,282,4.1242924837462974e8,2.990071237001056e8
06,282,7.78355544420673e8,5.270505119929872e8
04,282,1.242147517854011e9,5.562297186568987e8
02,282,8.37179237742746e9,1.0295550625127116e9
05,282,1.08732894236419e9,6.243253611587857e8
03,282,2.4874071214582124e9,5.851897574552461e8
00,282,0.0,0.0
10,283,2.04792407628492e8,2.3519381449101427e8
09,283,1.3290623768130647e8,1.1418627155568324e8
07,283,4.284946876869192e8,3.122681439764891e8
08,283,2.691615816014379e8,2.0817062075175142e8
01,283,7.357516901424727e9,1.9635975520212954e8
05,283,7.730970374600292e8,4.459364478752302e8
06,283,7.325857740538683e8,4.952451073867334e8
02,283,7.261793420227467e9,8.892427798550687e8
04,283,1.5391439374407005e9,6.842907905210679e8
03,283,2.461091860377104e9,5.331902558462846e8
00,283,0.0,0.0
10,284,2.0200995045419428e8,2.2600617165082106e8
07,284,5.414152145124834e8,3.958238283449407e8
06,284,5.351686979179229e8,3.61684063428505e8
09,284,1.4761403371231985e8,1.2388304519411519e8
08,284,1.442204280992675e8,1.1071745874090667e8
01,284,8.1463892625181465e9,2.192968265676798e8
05,284,7.874798638718257e8,4.5176049035517055e8
02,284,8.54523459797953e9,1.0668311101376214e9
04,284,1.3060625014034624e9,5.823820057968487e8
03,284,2.5471386684471655e9,5.75762145926137e8
00,284,0.0,0.0
10,285,2.171320090625749e8,2.4232180889716476e8
01,285,6.686162164151026e9,1.834149015589829e8
08,285,2.2051617259183496e8,1.758676125383439e8
09,285,1.632144521606671e8,1.408086954545111e8
07,285,2.728064566133982e8,2.0034727638571253e8
06,285,8.23187558703719e8,5.650664071583104e8
04,285,1.274635529498274e9,5.543508692939782e8
02,285,8.24193191113151e9,1.0405583383830318e9
03,285,1.818898240738202e9,4.1139945019404244e8
05,285,9.82007850180711e8,5.608440126420584e8
00,285,0.0,0.0
10,286,2.0716897160361764e8,2.3329867527932888e8
09,286,1.1569843759158856e8,9.792306947241904e7
01,286,9.28378052335014e9,2.6188654035612744e8
07,286,3.2023372427253324e8,2.397592295001751e8
08,286,2.2902476633983505e8,1.80566030077489e8
05,286,7.815477127153757e8,4.561931639387295e8
06,286,5.447441616301212e8,3.770405381123347e8
02,286,9.566875770907627e9,1.1961459501492496e9
04,286,1.3250174640372717e9,5.842165019115896e8
03,286,2.9450472273425846e9,6.081983822869667e8
00,286,0.0,0.0
10,287,2.1839098818450218e8,2.4084466126191366e8
09,287,1.4741998142612872e8,1.2000671473186605e8
01,287,9.645556261394007e9,2.628838631780005e8
08,287,3.6311940466402745e8,2.7961963197131366e8
07,287,3.3453860080745685e8,2.3940717144059506e8
06,287,5.731153504147348e8,3.8406719405074537e8
05,287,8.81927990167171e8,5.0883201567718303e8
04,287,1.329938305899128e9,5.993552116023881e8
02,287,8.046343184885877e9,9.837759608808298e8
03,287,3.5089368242143135e9,7.481263621271851e8
00,287,0.0,0.0
10,288,1.4982417765340725e8,1.728481412941524e8
09,288,2.5633658635646626e8,2.2141773612058946e8
08,288,3.0117961059348327e8,2.376790020416175e8
01,288,7.124267770003635e9,1.94593992965288e8
07,288,4.441588778812579e8,3.2018331132610273e8
06,288,5.849247452655269e8,3.9006143733908176e8
05,288,8.568795024530824e8,4.8060357854082716e8
02,288,9.038380110154594e9,1.1455104339270635e9
04,288,9.075983192755524e8,4.0099805879056054e8
03,288,2.4164983394974184e9,5.582282099906598e8
00,288,0.0,0.0
10,289,1.4652737210818115e8,1.6871146895455077e8
08,289,3.2573074095919764e8,2.5620498315472388e8
01,289,1.0447805063959648e10,2.8202716459924006e8
09,289,1.2895414663022031e8,1.0982640938419266e8
06,289,6.077762988688356e8,4.1419042577706355e8
07,289,3.5026351009794044e8,2.5363275286610648e8
05,289,1.068650783836997e9,6.096270999630561e8
03,289,2.3308617652326736e9,5.2029205079611397e8
02,289,8.529110975866964e9,1.0633952188888077e9
04,289,1.185572788793534e9,5.214662653844592e8
00,289,0.0,0.0
10,290,1.7536649462815225e8,1.9914413206267178e8
09,290,1.597764398415382e8,1.3080823196498352e8
07,290,4.6166664370941377e8,3.3325548496950483e8
08,290,2.2471497833108512e8,1.7416646982584912e8
01,290,7.94884476209835e9,2.1590505095223504e8
02,290,7.733451177495543e9,9.819914602759732e8
06,290,6.085168812083304e8,4.033566569938977e8
05,290,9.308215586304117e8,5.1684717411234534e8
04,290,9.493432896029868e8,4.127947015489019e8
03,290,2.4139306236803484e9,5.594182058894477e8
00,290,0.0,0.0
10,291,2.4056536359335467e8,2.6543565168962073e8
08,291,3.298331426177443e8,2.54159822997583e8
07,291,4.108290408504058e8,2.9333375652598196e8
09,291,1.1208785445486835e8,9.122713088791226e7
01,291,9.244940814288475e9,2.5167392017283794e8
06,291,6.638558953791921e8,4.4398653173733056e8
05,291,7.369474737232151e8,4.182990055914792e8
02,291,1.0052993714808367e10,1.2618745627217948e9
03,291,3.4639416516368036e9,7.761957925380075e8
04,291,1.2890725677434437e9,5.792421066159605e8
00,291,0.0,0.0
10,292,1.667646019735054e8,1.890809235140748e8
09,292,1.424969280287124e8,1.1803305392445199e8
07,292,5.828312531571627e8,4.232259978967195e8
08,292,2.0939704175232676e8,1.6231725458742088e8
01,292,1.1044097877474672e10,2.928546134079044e8
06,292,4.9947434166246134e8,3.3540007673445296e8
02,292,7.730496751817706e9,9.552293930291575e8
04,292,1.263989244557628e9,5.565565478431704e8
05,292,7.64104585051355e8,4.336713274313628e8
03,292,2.7486757519622054e9,5.927862737110028e8
00,292,0.0,0.0
10,293,2.0344015166855216e8,2.3122141675161937e8
09,293,1.1214644451554565e8,9.558776429150964e7
01,293,7.382391276188515e9,2.0482563347923192e8
07,293,5.3374441123413783e8,3.9046112548769593e8
08,293,2.181420855157635e8,1.6996893889433178e8
06,293,4.543623781773369e8,3.0647788089967763e8
05,293,1.0881962525592887e9,6.155195453789034e8
04,293,1.068454985705911e9,4.712777238032282e8
02,293,7.785166681758739e9,9.808419961617526e8
03,293,2.699328972519209e9,5.930355492004046e8
00,293,0.0,0.0
07,294,5.433551464805173e8,3.9733120713672453e8
10,294,2.2542954705773872e8,2.5134262032959697e8
08,294,2.9855126056340164e8,2.3280463280493817e8
09,294,8.837561167018175e7,7.092631332779504e7
01,294,6.889342166755109e9,1.8862724599937966e8
06,294,5.785727199059253e8,3.9021028374469584e8
05,294,1.198981803916068e9,6.784984989788836e8
03,294,2.8315077920944347e9,6.644424688504515e8
02,294,8.190503260732763e9,1.0129521206313028e9
04,294,8.77128485864411e8,3.92728636723178e8
00,294,0.0,0.0
10,295,1.9481638754779515e8,2.211591062101582e8
09,295,1.4451061467144212e8,1.2448191098688178e8
08,295,2.3880340077918303e8,1.8995992620368218e8
06,295,6.924836340160707e8,4.7636160275843596e8
07,295,3.9159759003825045e8,2.8914073897030115e8
01,295,5.914606855362e9,1.6063398495182028e8
05,295,1.1352792190196676e9,6.5226177527286e8
02,295,9.190312158202568e9,1.125108165137502e9
04,295,1.1433600686763241e9,4.9974081204550904e8
03,295,2.7251892303698997e9,5.907479709819489e8
00,295,0.0,0.0
10,296,2.126405690910912e8,2.396342524719484e8
08,296,3.418060887979001e8,2.688429549645477e8
05,296,8.660714859055945e8,5.0238993583201426e8
06,296,5.443549449704323e8,3.698952068368576e8
09,296,1.290410959074838e8,1.1017576749779013e8
01,296,7.936234580772528e9,2.1332476818791962e8
07,296,3.777969911767273e8,2.775738181797772e8
02,296,8.362258636280265e9,1.0676974205545878e9
04,296,1.4779238580924728e9,6.646031211880217e8
03,296,1.7811766349370532e9,4.220662266151407e8
00,296,0.0,0.0
10,297,1.786759394277725e8,2.0246745282717234e8
09,297,2.5336084272268355e8,2.128311679325711e8
08,297,2.3094476447294948e8,1.82875131465392e8
07,297,4.442292426523141e8,3.249436798794199e8
01,297,7.44809541099884e9,2.0514713530048025e8
06,297,4.3296714807694805e8,2.960584139750161e8
02,297,8.311246889637347e9,1.0426121180971392e9
05,297,8.721114228633786e8,5.1186822883021235e8
03,297,2.225479714695766e9,5.2945894544408286e8
04,297,1.3846446390262103e9,6.34712704479738e8
00,297,0.0,0.0
10,298,2.0480328605586416e8,2.2737064758718383e8
08,298,1.4967166537919044e8,1.1573955187855916e8
09,298,1.392435742646788e8,1.1773454493318738e8
07,298,3.9776503739920515e8,2.8990180145448816e8
