age,i,n_age,biomass_age
05,56,5.988362346001663e7,4.178480542807911e7
08,56,8.898864836846117e6,9.673619756742908e6
03,57,9.422966824544087e6,2.8887963704789598e6
02,57,2.0119246690702122e8,1.284418383045723e7
07,57,3.952343307814968e7,3.8169850871316984e7
10,57,8.549758435735328e7,1.1847085195352165e8
05,57,6.713628522125483e7,4.7793226116397485e7
06,57,4.388933005274109e7,3.722816454206404e7
04,57,3.273540486767572e7,1.840826877608256e7
08,57,1.3195370145689728e7,1.3597678698525209e7
09,57,2.360539127242836e7,2.74295736921063e7
01,57,1.3672831981762035e9,1.8823016290608283e7
03,58,1.6465772110192206e7,5.216164664832361e6
02,58,2.6274938250750786e8,1.873980065607934e7
04,58,2.8291838054258905e7,1.5983734230542539e7
05,58,7.580191646806888e7,5.378111583357781e7
01,58,1.8826436147732723e9,5.955172443757287e7
07,58,4.6948359007667094e7,4.496814279322921e7
10,58,8.348477002321726e7,1.173460546179977e8
06,58,5.059549385675911e7,4.31507715828246e7
09,58,1.5403893925051361e7,1.8690361080900043e7
08,58,1.2688568393708404e7,1.360545674525835e7
09,59,1.8534920101198032e7,2.176550475829876e7
01,59,1.7815514599127889e9,4.1813590556739375e7
07,59,4.1575388752138376e7,3.749813938859748e7
04,59,2.6164872407242604e7,1.4249645612558406e7
10,59,8.960766729891902e7,1.228765789646608e8
05,59,4.786147789343797e7,3.309241678228605e7
06,59,4.65285859991829e7,3.802360482260283e7
03,59,8.623054480187591e6,2.710000074017557e6
08,59,1.840633444106806e7,1.875126178363791e7
02,59,1.3953067404323962e8,1.0024901009339647e7
01,60,1.1740837125346391e9,3.1825078279564187e7
07,60,2.9751669812448226e7,2.8628565346611306e7
03,60,5.191196904380556e6,1.6177349957581724e6
04,60,2.5531350915035613e7,1.3627970985371284e7
05,60,7.395868450956248e7,5.073477593368081e7
02,60,1.2044491781571937e8,8.574744970481552e6
08,60,1.6315122072447522e7,1.737854603944821e7
10,60,9.016842936904153e7,1.2356843683519532e8
06,60,4.057672623762535e7,3.415741738040176e7
09,60,2.495399663614104e7,2.9122279210715935e7
05,61,5.7849170557625204e7,4.032785784891824e7
01,61,1.5396196580840569e9,2.9950186817461982e7
04,61,3.5798991892035544e7,1.993923544234074e7
02,61,2.1915661265235704e8,1.424525635153867e7
09,61,3.0343008790542267e7,3.566143406438364e7
10,61,7.867728359354673e7,1.0942654689550115e8
06,61,4.318074215134607e7,3.748406633830373e7
03,61,1.119667963997989e7,3.4744177537024794e6
08,61,1.7878834737905554e7,1.8703945874203485e7
07,61,3.707070068525924e7,3.60507749762076e7
03,62,6.025878141764546e6,1.9592637417804387e6
08,62,1.8808682912699524e7,2.0505919247932233e7
10,62,8.542733653027721e7,1.218921881504834e8
04,62,2.0399407409058407e7,1.1316421719285503e7
05,62,6.898621363335896e7,5.05241359618021e7
06,62,6.4497902186448604e7,5.88937499160277e7
09,62,7.975276806644446e6,9.976500826450013e6
07,62,1.8026588418931406e7,1.796234863889849e7
01,62,1.5581682491747038e9,3.633768748403482e7
02,62,1.676635309001412e8,1.1188434568891877e7
10,63,7.006436017848647e7,9.702946421290712e7
06,63,5.857794976916049e7,4.928686138016448e7
05,63,4.7146161713047735e7,3.2872946968259603e7
04,63,2.927357388281575e7,1.6211661135388346e7
01,63,1.4408264622770457e9,2.011504115319707e7
09,63,1.795259672613377e7,2.098037521784019e7
07,63,3.7277140317956865e7,3.51060268259372e7
03,63,5.775415996875381e6,1.7895873860396582e6
02,63,1.6853630916409487e8,1.109769990794181e7
08,63,1.3845628335475408e7,1.490739519852615e7
04,64,2.4090311149988465e7,1.3221152792400079e7
02,64,1.3539589554224357e8,9.486310238471318e6
10,64,7.511232161764942e7,1.0593422254121903e8
03,64,9.909338006185919e6,3.319863792544935e6
06,64,7.361481652815552e7,6.405945302442757e7
09,64,1.8801739098805934e7,2.2265598132464435e7
01,64,1.1617681711659849e9,2.2566706812377915e7
05,64,4.163311956486421e7,2.9077322620059885e7
07,64,2.95932724405604e7,2.8307442888798993e7
08,64,4.878428682617108e6,5.219450259817446e6
05,65,5.653175903092354e7,4.109717710810549e7
01,65,1.5883338543040671e9,2.2794624953744024e7
10,65,7.816203340955728e7,1.0885840239797565e8
03,65,8.371485388623994e6,2.592800273427434e6
04,65,3.12262810710275e7,1.7514481630352087e7
02,65,2.671358107151326e8,1.7539098050350625e7
06,65,4.908763807377789e7,4.363435656047633e7
09,65,1.2989618301615488e7,1.5393375091078924e7
07,65,3.058310887065533e7,2.934721903742301e7
08,65,1.2546484751372714e7,1.3916515322600793e7
09,66,1.8152883664922874e7,2.07911391434583e7
01,66,1.6952328094269068e9,3.1092830102072872e7
05,66,6.621905490264636e7,4.688130495298238e7
06,66,3.1621071425125822e7,2.6826853071566477e7
04,66,2.308136216914744e7,1.2945992869564814e7
10,66,7.839116326388429e7,1.0529053140379052e8
03,66,1.1633348835594395e7,3.8713373496448877e6
02,66,1.515150175287699e8,9.985820875786189e6
07,66,3.1491995720484626e7,2.964808542691081e7
08,66,2.1542192482684765e7,2.317703148936907e7
03,67,1.294675900053736e7,4.1207582511324617e6
10,67,8.321128775646581e7,1.154104418267924e8
01,67,1.3919743842067926e9,2.312338142205872e7
05,67,6.43480842797915e7,4.558555876404632e7
08,67,1.2596146494386578e7,1.357482847544956e7
07,67,3.6328185277019866e7,3.5573027207109295e7
04,67,2.2621377906863224e7,1.289423661626345e7
06,67,4.726893500292475e7,4.065332237155571e7
09,67,1.819438189548154e7,2.1472152839708086e7
02,67,1.3141857544957073e8,9.394103569080306e6
06,68,4.4931101505558886e7,3.871508093662416e7
04,68,2.8634137777501065e7,1.6016978474503161e7
07,68,3.613684373093061e7,3.508798103752829e7
02,68,1.1474264694138524e8,7.826326089741139e6
05,68,5.541431224047443e7,3.954493254188993e7
01,68,1.2075907942441857e9,1.7907546605169255e7
03,68,4.75585985322308e6,1.3909803270486519e6
08,68,8.494106312047265e6,9.223269617144888e6
10,68,8.400233478146607e7,1.1627249125340186e8
09,68,8.00689937506814e6,9.814240682110513e6
05,69,5.640399531697535e7,3.986228792691047e7
10,69,7.993643512888855e7,1.1071588360068351e8
04,69,2.680438107245233e7,1.4831957577465236e7
06,69,4.7051400636311084e7,4.139701465774082e7
03,69,5.920664623933758e6,1.796786030585354e6
09,69,1.3795519204706248e7,1.6183970397985553e7
02,69,1.896246578342864e8,1.3388889106064938e7
01,69,1.3536424373833892e9,2.6126645312318362e7
07,69,2.435857727399765e7,2.3513202568296112e7
08,69,1.788147578033481e7,1.957027280231579e7
06,70,6.62528533783946e7,5.59435210037234e7
01,70,1.8516600955522318e9,3.423110948304759e7
04,70,2.548595112530969e7,1.4159533450187715e7
05,70,5.355791399142796e7,3.757623473507029e7
07,70,2.9852584626366317e7,2.7993913511589732e7
03,70,8.279975442731896e6,2.571145332926964e6
10,70,8.697201811755157e7,1.2017643381550154e8
02,70,2.30457817810623e8,1.55035384729042e7
09,70,1.5475946900446234e7,1.7636156937394843e7
08,70,1.2884385204119995e7,1.3657720928922458e7
10,71,7.415488865635765e7,1.0560514886607368e8
03,71,4.839307331787285e6,1.5160013755454696e6
05,71,6.353031245599866e7,4.647784166001345e7
06,71,5.071452905447611e7,4.464045524255462e7
08,71,1.4549218845341872e7,1.5711575230111973e7
04,71,2.654793969815793e7,1.4724870034653137e7
09,71,1.3729547355650557e7,1.6841805091523413e7
07,71,3.425811293309305e7,3.365959608045444e7
01,71,7.079253003897424e8,1.1281712107970756e7
02,71,8.833397639346078e7,6.124502518007919e6
06,72,6.62100253208503e7,5.611619578670334e7
03,72,7.615530779841038e6,2.4681090688777156e6
04,72,2.424547183643224e7,1.3435303993670262e7
07,72,3.1187718472609986e7,2.9417947503111184e7
02,72,1.835966649298224e8,1.2238033890699234e7
09,72,8.814611345250072e6,1.0478074412171734e7
01,72,7.903203940921497e8,1.1306888514815941e7
05,72,6.034451359120769e7,4.2104928005915865e7
10,72,7.767288313718942e7,1.0770388107119067e8
08,72,8.841225025127277e6,8.846115762149867e6
06,73,5.9763722579076424e7,4.935655798439454e7
01,73,8.531366377180524e8,1.651059770620411e7
10,73,9.784644132159786e7,1.3266106798803599e8
03,73,5.209859145556281e6,1.6777543592943514e6
05,73,6.4040203002816804e7,4.3462767598115854e7
07,73,3.0456147009515237e7,2.8179338795829836e7
04,73,2.2749193372280497e7,1.2197764953236675e7
02,73,1.1547691734209049e8,8.181553395202191e6
09,73,2.767631045133874e7,3.19645931788583e7
08,73,6.961242266719172e6,7.059852392266011e6
02,74,1.3947545244943696e8,9.470285207331128e6
03,74,1.0752153910202445e7,3.1879379504267075e6
06,74,6.474190889085178e7,5.428050067543035e7
05,74,6.150948740079954e7,4.239823710373118e7
04,74,2.253853828411517e7,1.218796263333441e7
01,74,1.6513369431204138e9,3.1013148539962288e7
10,74,7.769235739591649e7,1.0687452208657223e8
08,74,1.6315752829616511e7,1.6920902545076903e7
07,74,1.8260001928020753e7,1.7294558673914645e7
09,74,1.9831049017885957e7,2.301877529292041e7
07,75,1.8678092779496297e7,1.8082143633316964e7
01,75,1.5928671097899954e9,3.754535694136751e7
05,75,4.596826820563143e7,3.283566341226743e7
06,75,6.776912356952475e7,5.788804133445466e7
04,75,2.6599047608771577e7,1.4471236229705168e7
03,75,9.250060219368229e6,2.8950010102423164e6
09,75,2.4096934659508094e7,2.8373274793309435e7
10,75,7.443912997734918e7,1.0436155779156223e8
02,75,9.957672476840399e7,7.036493019774028e6
08,75,9.242246590869363e6,9.83590900119868e6
05,76,4.9676557203209914e7,3.4964896462242514e7
09,76,2.316663657992991e7,2.861274228780526e7
02,76,1.184839599925474e8,8.091715741071063e6
01,76,1.3232784954038801e9,2.697563615587701e7
04,76,2.0977266127787776e7,1.1851847178518388e7
06,76,6.77864112057149e7,5.8468457678055905e7
10,76,7.05764467224396e7,1.0097599387125075e8
08,76,1.735591386706243e7,1.8791004509645708e7
03,76,1.4881983596447287e7,4.7868362544038845e6
07,76,3.920040386555255e7,3.747148294311065e7
01,77,1.1997287169482605e9,3.8928787524055585e7
08,77,6.571274497882581e6,6.7949308849261245e6
04,77,2.9805528458389495e7,1.6950002101299457e7
03,77,7.683996468912817e6,2.5011311178439427e6
07,77,2.9880859405757453e7,2.782795411431587e7
10,77,8.003377439370091e7,1.075916954625014e8
06,77,5.435125498389077e7,4.6234100210498996e7
05,77,4.7709515393515326e7,3.412625042600278e7
09,77,2.428057669653291e7,2.8824534711382665e7
02,77,1.0279476872877067e8,6.862969711933894e6
10,78,8.110511347292036e7,1.144697233831732e8
02,78,2.279152600964823e8,1.5660694574963987e7
08,78,7.871357298323368e6,8.630569911644362e6
01,78,2.1263359060041385e9,5.819047710896444e7
06,78,6.866279749790761e7,5.803210540887317e7
07,78,5.978510743655927e7,5.8029254749600306e7
09,78,1.4878614217781173e7,1.7965255725265563e7
05,78,5.346249495939118e7,3.684589558775877e7
03,78,1.3138545671912245e7,4.279835003514277e6
04,78,3.38204415490308e7,1.892523732939062e7
09,79,1.522043661823148e7,1.7988346577059396e7
01,79,8.145448714178517e8,1.5833072283413576e7
06,79,5.91461343484277e7,4.969480392097014e7
07,79,4.146008159684327e7,3.819817803757328e7
05,79,5.087840504934986e7,3.6184084629571475e7
04,79,2.805947013494949e7,1.5585512905215584e7
10,79,8.037559669976157e7,1.1138070579042903e8
03,79,7.166368189213577e6,2.2223021588837933e6
08,79,1.5349019448403487e7,1.5950458031611405e7
02,79,1.240763448430262e8,8.646299480520906e6
03,80,1.0079746133088354e7,3.168702305324801e6
06,80,6.887646775298083e7,5.948318596220008e7
09,80,1.0608814710007632e7,1.3152181161697393e7
04,80,2.0957296095364783e7,1.165889464925916e7
05,80,6.114315486921714e7,4.264605618839728e7
07,80,2.876863040245502e7,2.7795292125543743e7
10,80,8.430191368925385e7,1.1760674338619545e8
01,80,1.6149714852504284e9,2.4814233183726188e7
08,80,1.7816969564342175e7,1.9292046771166205e7
02,80,1.8168023974711645e8,1.255290006656851e7
08,81,1.4321952939784762e7,1.5323189873332737e7
03,81,1.423240102319159e7,4.227635942743049e6
05,81,8.450286387237982e7,5.9075360218724556e7
10,81,7.896928788677914e7,1.0883252710441583e8
02,81,1.8962282458554476e8,1.300450209979178e7
07,81,1.9786240331703912e7,1.892288514760577e7
04,81,1.746831290832434e7,9.638674441007728e6
01,81,1.4190348304023497e9,3.255826367729873e7
06,81,4.308341429113935e7,3.6799941312148735e7
09,81,1.7819757623313595e7,2.1022458295962587e7
10,82,7.104342614169922e7,9.914741594375826e7
04,82,2.9462864656253047e7,1.5661624916088618e7
01,82,1.4067414898474627e9,2.5939795380378257e7
05,82,4.815074439632558e7,3.312412100708218e7
07,82,2.698173407908701e7,2.5747609668660764e7
08,82,1.9699602017083496e7,2.0456906334882434e7
06,82,6.726154511613284e7,5.704098469908925e7
02,82,2.3961051059926492e8,1.5954173959035883e7
03,82,7.741830238683923e6,2.6440474802481285e6
09,82,1.982272587910858e7,2.3587385498637516e7
04,83,2.9721749002926204e7,1.6131672141387515e7
10,83,7.790550124962558e7,1.0594625136374518e8
06,83,6.05829929877065e7,5.099270171380789e7
07,83,2.332390301423535e7,2.1803563776225273e7
02,83,1.291136139566215e8,8.630723384000055e6
03,83,6.463380047841231e6,2.0169697494291929e6
09,83,1.467529858639948e7,1.6823263822579794e7
01,83,1.1888801667368243e9,1.8398669472135503e7
05,83,4.294390552521978e7,2.940238194870517e7
08,83,5.499995328035863e6,5.681243142679481e6
01,84,1.4243720107180214e9,2.26954576397152e7
07,84,3.6550396940200254e7,3.48027472220259e7
05,84,5.6947483331091225e7,4.065283696777603e7
06,84,4.895090743810497e7,4.255750938458055e7
10,84,8.412827078285328e7,1.1708106758743723e8
03,84,8.298256134918079e6,2.6314076175788133e6
04,84,3.38514353262341e7,1.920435022921667e7
02,84,1.4673190661179936e8,1.020526833891794e7
08,84,1.0088700484799411e7,1.0591571647024011e7
09,84,1.77020434452511e7,2.1280392256169267e7
05,85,5.518988670103531e7,3.996769038404702e7
02,85,1.276876508207473e8,9.064859885751672e6
06,85,5.21472754677275e7,4.5185758438090354e7
01,85,1.476104939131251e9,2.2954045486086372e7
07,85,3.60294789611898e7,3.500807940443726e7
10,85,7.96458614792092e7,1.1094033280637874e8
03,85,7.88942983662035e6,2.4700180504486896e6
08,85,1.6468010106411055e7,1.7808686844264045e7
04,85,3.1602915202907227e7,1.809053313516283e7
09,85,1.5849256805806415e7,1.8759159854944687e7
04,86,3.7345759944459945e7,2.0607920330639914e7
10,86,7.253437184454854e7,1.0141116975155821e8
07,86,4.398626247094459e7,4.0801019059723444e7
01,86,1.2356613531127567e9,2.7858272842920702e7
03,86,6.846858735812198e6,2.1289452743855026e6
05,86,4.043198204105325e7,2.798515306512978e7
02,86,1.206855460645701e8,7.79652937513648e6
06,86,5.565721546324891e7,4.634094042137876e7
09,86,1.4928898564852487e7,1.778987330324274e7
08,86,2.469067545686851e7,2.6234506758235957e7
05,87,5.699334352179393e7,4.068428196692241e7
03,87,7.614771782060369e6,2.371051273839116e6
09,87,2.036989711199419e7,2.3865140632663112e7
07,87,2.1130378184597917e7,2.0252621007473562e7
10,87,8.575670867850527e7,1.1889398575901385e8
06,87,5.642439310881549e7,4.8423656737765364e7
01,87,1.507899372188898e9,2.5220077787938505e7
04,87,2.684943301140543e7,1.5304466889441043e7
02,87,1.721443635548597e8,1.2315196092180599e7
08,87,7.05552701148421e6,7.69789176791941e6
10,88,8.950222652719241e7,1.2360229519553292e8
04,88,4.059401447532164e7,2.256632646629526e7
03,88,7.592250943752425e6,2.3027017297451436e6
07,88,2.934022220602462e7,2.83850296285049e7
06,88,6.5986541350418545e7,5.519179888559342e7
01,88,1.640316337225755e9,3.2017230830001272e7
09,88,1.890288794324075e7,2.1663630552029032e7
08,88,1.5071656649873756e7,1.5559310662520446e7
05,88,4.452066167616946e7,3.0847902484650996e7
02,88,1.7555454894798598e8,1.3164398461470416e7
06,89,5.540303579917732e7,4.727567285842095e7
04,89,3.3776282060921825e7,1.8429527546164017e7
01,89,1.6491340386895397e9,3.148248931827727e7
05,89,3.9692789983883865e7,2.728142312329295e7
03,89,8.3872788773616245e6,2.4912896889260053e6
08,89,1.3590374636553233e7,1.4287685048950534e7
10,89,7.898005372925664e7,1.0922458027480364e8
02,89,1.9168070774777514e8,1.4035215394459274e7
09,89,1.9714826178165838e7,2.2999636185399145e7
07,89,4.136076310777174e7,3.9539288038513534e7
10,90,8.51877621963001e7,1.1586491601373035e8
07,90,2.0246408516647168e7,1.95447556382862e7
01,90,1.531939376967172e9,2.9348951657516096e7
05,90,4.2571854866551034e7,2.9566509555368226e7
03,90,9.2818996820365e6,2.965123193400894e6
06,90,7.138100510430095e7,5.943132887209787e7
09,90,1.4026139418983629e7,1.6304724323393885e7
02,90,1.4841842429935837e8,1.0187501953337181e7
04,90,2.5431963737165388e7,1.3796991264052728e7
08,90,1.2050568336569957e7,1.2494830176707122e7
10,91,7.231750857425465e7,1.0286718060957003e8
06,91,7.141800346873476e7,6.222342028658637e7
05,91,5.2581001840255104e7,3.798383376268699e7
08,91,1.76310024240044e7,1.9098177431556504e7
04,91,3.287718693938087e7,1.8208567823280536e7
01,91,1.4955499640277386e9,2.0982146011204086e7
07,91,3.905312491608862e7,3.835796595437696e7
02,91,2.6522938249442905e8,1.7210209230773423e7
03,91,1.1262645141426532e7,3.6526074224201017e6
09,91,2.188356158802503e7,2.634648090823531e7
05,92,5.706437221750035e7,4.017316384026394e7
01,92,1.8481044974309185e9,3.457819184871758e7
10,92,8.66144897765612e7,1.1968379427952324e8
09,92,2.0665806947424345e7,2.4853183110973008e7
07,92,3.1654133542258848e7,3.0922372572430577e7
04,92,2.798670689850978e7,1.5230995107937187e7
06,92,7.492868887725893e7,6.44962102209553e7
03,92,1.6734447956133649e7,5.1724012198284045e6
08,92,9.553558783516308e6,1.0329493139265943e7
02,92,1.771361915288952e8,1.1842171525579832e7
07,93,2.1463135126968276e7,2.0737194293785725e7
05,93,6.5105117548447326e7,4.55926170025469e7
10,93,9.681369951869757e7,1.3104164533212739e8
03,93,8.97932975477103e6,2.7341044377420144e6
06,93,6.5557305906132095e7,5.49200536459427e7
02,93,2.2440926885787693e8,1.4721547638197308e7
01,93,1.7179691002773125e9,3.989175121662591e7
04,93,2.41855233532619e7,1.3307483301146768e7
08,93,1.4032987906783866e7,1.5069259136591593e7
09,93,3.521713786459431e6,3.92967319192751e6
06,94,6.657731410915642e7,5.754444127385775e7
04,94,2.856372248976164e7,1.5896134894680427e7
01,94,1.4152027828649898e9,2.1747379254678886e7
03,94,9.969535078078633e6,3.16774704802162e6
10,94,8.574187579678206e7,1.1908960952468051e8
02,94,1.6057090930953476e8,1.128879680847237e7
07,94,2.2960976910030227e7,2.2308473653991345e7
05,94,5.275023842539361e7,3.797114894597122e7
09,94,1.304246457982438e7,1.5706966537063072e7
08,94,1.3382967907556059e7,1.4368439263768386e7
05,95,5.649077021015294e7,4.058411670774643e7
01,95,1.2946584534116905e9,1.9160063519467026e7
04,95,2.91664231344026e7,1.633294231078814e7
08,95,1.2118191865920762e7,1.2843385171118867e7
07,95,4.040288969706287e7,3.838081011720089e7
02,95,1.1672553085063623e8,7.887813225288405e6
03,95,1.108006343954367e7,3.6598026607203577e6
06,95,3.579721164061484e7,3.0341822446741924e7
10,95,8.548954158530499e7,1.1660911386773945e8
09,95,2.16445840335596e7,2.532946218912003e7
03,96,5.488608838810574e6,1.7329232420638087e6
04,96,2.514699780895302e7,1.3970184381570883e7
06,96,6.4333163076410934e7,5.454522344376016e7
10,96,8.065452801842548e7,1.113137960433038e8
02,96,1.4651133894718266e8,9.34042769269357e6
01,96,1.0637204066736172e9,2.3421941270739127e7
05,96,5.0500337262749664e7,3.571576142808412e7
08,96,1.932504289162926e7,2.0385962405032806e7
09,96,1.0109353838523738e7,1.2202638846715728e7
07,96,2.677560697701135e7,2.5218778890444726e7
10,97,6.925613455912183e7,9.588741528992783e7
07,97,1.5142942707461976e7,1.4101645232412018e7
