age,i,n_age,biomass_age
03,249,4.057911122644505e9,1.2158221805305154e9
02,249,1.242133683819223e9,1.6395593736356047e8
01,249,6.848875662930878e7,1.8686585237167873e6
09,250,2.5132826939836618e8,1.837584589529327e8
04,250,4.738843555367715e9,2.188294996453631e9
10,250,1.0370230231816967e8,9.034348789576094e7
06,250,2.849294912196758e8,1.7291494470866984e8
08,250,4.30868909699884e8,2.945441315283976e8
05,250,1.123348023167781e9,6.149391543704321e8
07,250,4.0687303826781654e8,2.628968614765595e8
03,250,3.9950349722220497e9,1.1627046762468774e9
02,250,9.796816994177523e8,1.1668313707741955e8
01,250,2.8588577917524494e7,825014.4223166017
04,251,5.142413737674026e9,2.426015660547925e9
08,251,3.9866984320737696e8,2.7704855384091413e8
06,251,3.6727806986401325e8,2.2927274808658832e8
10,251,1.557635511773391e8,1.3432764897009817e8
07,251,4.1545614275702125e8,2.763583536234923e8
05,251,1.3773112722498345e9,7.750228982899458e8
03,251,3.4732982681005154e9,1.0128665670335287e9
09,251,1.700883855863287e8,1.2420252856404337e8
02,251,1.318316665067553e9,1.7515047361228603e8
01,251,6.308202913712282e7,1.6254482187139364e6
10,252,1.2977712601645926e8,1.134777276989192e8
07,252,5.553800521008232e8,3.5683690187380433e8
05,252,1.8155266921516268e9,9.977243620629592e8
03,252,4.2789585083446994e9,1.2539449271611624e9
09,252,2.1898450958888784e8,1.5951557699778315e8
06,252,6.361506006390373e8,3.882421670168332e8
04,252,4.2523091669287643e9,2.007561259354245e9
08,252,3.763746069746949e8,2.5412091550750616e8
02,252,1.301678540735129e9,1.678238350127209e8
01,252,3.416449485996595e7,938894.9179204135
09,253,1.549424506261825e8,1.1557076231327136e8
05,253,1.3084114331400177e9,7.255488053374571e8
06,253,8.438191065491433e8,5.281038767110834e8
07,253,5.2412481457224005e8,3.4905192798835135e8
10,253,1.4132783050281e8,1.3057231020963144e8
03,253,4.165899608916942e9,1.2516771019316142e9
04,253,4.1908007272301664e9,2.00121228118564e9
08,253,3.029992796842188e8,2.134248494032114e8
02,253,1.1097747280214667e9,1.4238865505191046e8
01,253,5.523234278284633e7,1.4403459812769054e6
04,254,4.275259660167699e9,1.934382807958209e9
06,254,3.610168644108136e8,2.240104649065322e8
03,254,3.7542883580805726e9,1.115190003319592e9
10,254,1.6316382612596506e8,1.4129027050538847e8
08,254,1.569351936297832e8,1.0591152653006107e8
07,254,3.7932799478076535e8,2.463292857108392e8
09,254,1.8528746514404738e8,1.362253328944537e8
05,254,1.40825840337427e9,7.672557670048469e8
02,254,9.474702604757177e8,1.3030441249879086e8
01,254,6.613292568995487e7,1.8206151959833526e6
05,255,1.510278528073566e9,8.40993073844655e8
09,255,2.1181177543995905e8,1.533299309049278e8
04,255,4.550167082680775e9,2.123613425066165e9
10,255,1.4931079971787775e8,1.3045268152150947e8
07,255,6.147182983377564e8,3.988731682335795e8
08,255,3.081272683832056e8,2.1080993514647624e8
06,255,4.464604873620838e8,2.7363286857157296e8
03,255,3.4401532719780807e9,1.0003473904594212e9
02,255,1.3562015614505491e9,1.8839125924495813e8
01,255,7.333829602109805e7,1.8755878598749049e6
10,256,1.6111560337011415e8,1.4013690740725374e8
07,256,5.030800729432973e8,3.2569755057223845e8
04,256,4.828943901068013e9,2.2232827901530123e9
08,256,4.776612552664633e8,3.256011338568653e8
06,256,5.37705188701275e8,3.3171566241731465e8
03,256,4.833819983085227e9,1.427642734992846e9
05,256,8.448386733866614e8,4.6183471146495533e8
02,256,1.0915060858479407e9,1.3147789738130212e8
09,256,1.8444055667056015e8,1.3219266223797773e8
01,256,7.950777641736136e7,2.2121644546425175e6
07,257,4.405398728866417e8,2.822496279312414e8
04,257,4.987958908258695e9,2.6117146014583626e9
06,257,7.688147467617062e8,4.7814876055282897e8
09,257,1.671430963248601e8,1.1580452978934559e8
08,257,4.788886779665754e8,3.254673178777354e8
05,257,4.6610055371642435e8,2.6287461441201684e8
10,257,1.2449563014690064e8,1.053034236069837e8
03,257,4.575208238748732e9,1.4046204839486132e9
02,257,1.2001712623080552e9,1.4907113331309617e8
01,257,4.373642185323439e7,1.062695467633254e6
04,258,4.0053745038574934e9,1.917711101796977e9
09,258,2.3409123729003325e8,1.7123939794441742e8
05,258,1.5304313949570782e9,8.575713070766883e8
03,258,4.0776138158463125e9,1.2169268722772794e9
10,258,1.4301237419444677e8,1.2488336847906184e8
06,258,5.465507534145259e8,3.379368859514694e8
08,258,4.309863985271594e8,2.9759803622229916e8
07,258,3.218473406504154e8,2.069034872591997e8
02,258,1.104853265601986e9,1.3855856753607032e8
01,258,5.489076592982685e7,1.2400117430078282e6
06,259,4.527416141721665e8,2.824037098340139e8
05,259,2.239519318957898e9,1.2744098024359632e9
07,259,5.879598706450214e8,3.897073334578283e8
04,259,3.856820564673286e9,1.9156393232427118e9
10,259,1.5165439259725937e8,1.3833105035981092e8
08,259,2.3924896637732384e8,1.6634025021546233e8
09,259,1.9536400164675745e8,1.423133639334259e8
02,259,1.4341937095323572e9,1.9919129674688902e8
03,259,4.2037964977781863e9,1.289628701283135e9
01,259,4.880910637196468e7,1.2749414320564591e6
10,260,1.2822314005472977e8,1.1233302084340364e8
07,260,4.4820884470190346e8,2.903068654363479e8
06,260,7.552502899428587e8,4.67352015312526e8
08,260,4.2533506957917714e8,2.880982735412274e8
04,260,4.24279741185307e9,2.098977890952264e9
05,260,1.348064214176578e9,7.620307105462328e8
09,260,1.8223817472542363e8,1.3036306697556227e8
03,260,4.036103599122451e9,1.223847356351459e9
02,260,1.2397272886667147e9,1.619942116523339e8
01,260,6.830257914150485e7,1.740209609414426e6
07,261,4.954141321671121e8,3.2442029946199286e8
05,261,1.837432620243187e9,1.015215316161536e9
06,261,4.7268419236816e8,2.9333454800407296e8
08,261,2.5137393874019518e8,1.7281931211758533e8
09,261,1.637606838456923e8,1.1745953129961129e8
03,261,4.2336433594021564e9,1.2498301457011902e9
10,261,1.3744582528474367e8,1.2137559782219344e8
04,261,4.044449245181572e9,1.9173130406102812e9
02,261,1.4128398912621815e9,1.843546463580454e8
01,261,9.582392400831947e7,2.476653144593775e6
08,262,3.0911314439499426e8,2.154867003184468e8
04,262,4.514367004258353e9,2.0742905472063496e9
07,262,5.385014576137391e8,3.5194292760365134e8
10,262,1.3400909694367556e8,1.1567243188974082e8
09,262,1.4744716343268853e8,1.0593504346025339e8
05,262,1.113822901007966e9,6.121684541839269e8
03,262,4.313246023987388e9,1.240395595753453e9
06,262,5.2891581093828887e8,3.243922022113246e8
02,262,1.2470675494821131e9,1.4960387937861708e8
01,262,5.198156879500064e7,1.20858332997897e6
03,263,4.395313676157413e9,1.280946862790256e9
06,263,6.795603373977776e8,4.1150819317714053e8
10,263,1.0628422917235093e8,9.296640079887652e7
05,263,1.1100837598877866e9,5.928085487895144e8
09,263,1.6919759340395147e8,1.2184101414691363e8
04,263,3.5953174711637797e9,1.644324508795505e9
07,263,4.991623543316763e8,3.1722430211600405e8
08,263,3.607047256302796e8,2.445563605383888e8
02,263,1.1775398775952466e9,1.5406229885679433e8
01,263,6.196113671350495e7,1.6288446678610595e6
03,264,4.482766434009679e9,1.3405319651217926e9
10,264,1.0000809680049603e8,8.934034539279637e7
04,264,4.2015479190394216e9,1.9215926316488924e9
08,264,4.898421428105088e8,3.339826338875815e8
07,264,4.814047433758185e8,3.081611499195476e8
09,264,1.762436202598907e8,1.2644516529754533e8
06,264,6.099783789281361e8,3.6755245256386906e8
05,264,8.698797411678301e8,4.676400958129857e8
02,264,1.2077050669064703e9,1.5429618689747074e8
01,264,6.684384409313203e7,1.660253413975467e6
09,265,2.0293883461466306e8,1.4899193189669162e8
04,265,4.461862395913416e9,1.9944222928966055e9
06,265,4.5637613595897174e8,2.826459830474359e8
08,265,3.3487062025719583e8,2.3355080163123828e8
05,265,1.475906131423878e9,8.027949746453745e8
03,265,3.8324436936103563e9,1.0704560001503377e9
10,265,1.2851890007446036e8,1.1226782073640364e8
07,265,4.0136075840655077e8,2.6260364141741636e8
02,265,1.2809343034133444e9,1.65826596256672e8
01,265,4.997477195531772e7,1.4659556832376206e6
04,266,4.420846238400817e9,2.370240961387169e9
08,266,3.46504034145316e8,2.368976683755035e8
07,266,5.371104168959943e8,3.577554831847463e8
06,266,5.591411761680468e8,3.575897677332582e8
05,266,1.8472701660010834e9,1.0927244455656075e9
09,266,2.3326046975453043e8,1.7335065007076913e8
10,266,1.536868810456505e8,1.3412589794517672e8
03,266,4.870491328661016e9,1.4999383768296301e9
02,266,1.4885107977378566e9,1.848855218785267e8
01,266,6.6098675884375036e7,1.611758980153954e6
10,267,1.4243040071185806e8,1.2608510850694336e8
06,267,3.469384727177352e8,2.1470161112979966e8
05,267,1.6051404889827654e9,8.96734780225692e8
09,267,2.4299665180079767e8,1.7632908196742174e8
07,267,4.6940595732683253e8,3.051267532663701e8
08,267,3.363989424407588e8,2.3006978185951418e8
04,267,3.745078053363015e9,1.806476566503229e9
03,267,4.21138170897011e9,1.2460697604331684e9
02,267,1.0645659775796963e9,1.2982036822337128e8
01,267,6.721717062773323e7,1.9586569407258641e6
07,268,4.9064164543295497e8,3.2859384664982665e8
05,268,1.5362117033739626e9,8.651594751794974e8
06,268,2.686345736071293e8,1.6842247002426025e8
09,268,2.2764664431918302e8,1.685957031625481e8
04,268,4.563935415080338e9,2.153765645742005e9
08,268,3.110274064886778e8,2.1852572361897117e8
03,268,3.6496909298349314e9,1.0616360925832772e9
10,268,1.2988966854074882e8,1.145228637998714e8
02,268,1.143138485711046e9,1.4653208041779032e8
01,268,6.630661822534764e7,1.9232539865095064e6
06,269,5.764169624561594e8,3.642721823485795e8
08,269,5.0191198074919957e8,3.474667747387926e8
09,269,1.5501757416368067e8,1.1130387054727855e8
05,269,1.361036552719307e9,7.87572671625953e8
04,269,4.1104990801131253e9,2.0884886260901082e9
03,269,4.411963189688708e9,1.3455141633209782e9
07,269,4.293157558527741e8,2.8441212852409e8
10,269,1.3695971991517618e8,1.2255962541962472e8
02,269,1.0826924533633676e9,1.3207798480476111e8
01,269,6.6178205187548995e7,1.7993260341138726e6
09,270,1.2088438251018794e8,9.078806152494223e7
06,270,7.71502881435799e8,4.791695779325223e8
05,270,1.0815681940181851e9,5.822260093676795e8
10,270,1.494791947851865e8,1.3583035284751296e8
07,270,3.317766176186397e8,2.1476991049163866e8
08,270,3.7496313937956625e8,2.6243898995190096e8
04,270,4.2226044327704797e9,1.910206850900813e9
03,270,4.0993782540566945e9,1.1952036140455577e9
02,270,1.1703196818153758e9,1.4133455918876842e8
01,270,7.757957569665302e7,1.8135404088357075e6
04,271,4.796490569440248e9,2.2083519923231187e9
09,271,2.1914915519984913e8,1.6295172748372948e8
07,271,4.1598610961129856e8,2.743118892881268e8
10,271,1.356570732244172e8,1.1948476375172141e8
08,271,4.518591732127769e8,3.123245965283692e8
05,271,1.8866302451560605e9,1.0448620886937244e9
06,271,3.5579825259689194e8,2.1890938889693087e8
03,271,4.4080598105439825e9,1.293608446889724e9
02,271,1.3750873308732147e9,1.7413735537274277e8
01,271,5.501137363041601e7,1.2668966102143563e6
04,272,4.2240050655357237e9,1.937667871076401e9
10,272,1.4036258485904884e8,1.1916606532464503e8
06,272,5.14043528970508e8,3.146987787992888e8
07,272,5.056967089806981e8,3.2827323742893517e8
09,272,1.7482885891651747e8,1.2602947775325255e8
03,272,4.330373059386017e9,1.2721642663316653e9
05,272,1.326554328147936e9,7.22285130495836e8
08,272,4.531049139753356e8,3.10627000684746e8
02,272,1.0784195449669626e9,1.3173367882983008e8
01,272,7.171696533156158e7,1.9070795200537315e6
06,273,6.91885471670282e8,4.2836747553610235e8
09,273,1.49482198570369e8,1.0772352266763756e8
05,273,1.2964529109849617e9,7.334411843765993e8
07,273,2.7342339571149427e8,1.7842875708413815e8
08,273,3.904480776916789e8,2.6996706625528485e8
10,273,1.231297197505219e8,1.1110241838352324e8
04,273,3.959592958192089e9,1.9602087652930353e9
03,273,4.231814285178596e9,1.2678820272482727e9
02,273,1.2676646804773793e9,1.527660562307408e8
01,273,7.395534458892792e7,1.799738353093864e6
08,274,3.638738857994773e8,2.5153251274333897e8
10,274,1.5294460785207903e8,1.344466522899013e8
05,274,1.6449109908316832e9,9.02475036175221e8
04,274,4.105769968527297e9,1.9443587444845233e9
07,274,4.7217112025435656e8,3.0487655397736937e8
06,274,5.047251429143922e8,3.1039488351330346e8
09,274,1.8860086345103386e8,1.339360349367119e8
03,274,4.7713855885567465e9,1.4300897966569831e9
02,274,1.1335526059869425e9,1.3494382880466664e8
01,274,4.8681827706769064e7,1.253693176783443e6
06,275,7.0170125334426e8,4.3366894307414484e8
07,275,6.349050570564036e8,4.120291536194515e8
10,275,1.1710512970794126e8,1.0733935087912384e8
08,275,2.988721375216577e8,2.0523295118378693e8
04,275,4.339812168523258e9,2.1031064954709196e9
03,275,4.112539057352835e9,1.2782072957838593e9
05,275,5.832624934872395e8,3.216130673955216e8
09,275,1.496935189906186e8,1.0926467857261968e8
02,275,9.370173286070902e8,1.338466768945301e8
01,275,5.879735224729656e7,1.6248255033570267e6
05,276,1.8547503937132602e9,1.0263251523047106e9
04,276,4.2922237570017242e9,2.0546317641033483e9
03,276,4.0365117461100664e9,1.2401580914087765e9
10,276,1.3105933818861766e8,1.1345508643102172e8
09,276,2.301374878514331e8,1.6643477923385197e8
07,276,4.177310147922809e8,2.693204822169458e8
06,276,6.382908264499488e8,3.9537692240608567e8
08,276,4.738148048104888e8,3.259083487849596e8
02,276,1.237856802053246e9,1.9351681788834402e8
01,276,9.280855095991829e7,2.467495323419859e6
08,277,3.060800759901937e8,2.1131758639742556e8
04,277,4.2190167151909385e9,2.200310196247743e9
09,277,1.7437851696248025e8,1.2636600338352393e8
10,277,1.395214097762951e8,1.2040395648513415e8
07,277,4.890922682472328e8,3.225310966697133e8
06,277,3.9640616601659286e8,2.4823241245995075e8
03,277,4.046882655481134e9,1.2552648412986891e9
05,277,1.4998466705651126e9,8.751212398593292e8
02,277,1.0944055031818216e9,1.3129954245839626e8
01,277,6.844763263580246e7,1.6674239020013243e6
10,278,1.3842453325542086e8,1.1811220136864552e8
04,278,4.211310156178972e9,1.9743641284282699e9
06,278,4.719689425466316e8,2.922517588656918e8
02,278,1.3444145620862112e9,1.7350165903487167e8
08,278,4.0021347179686594e8,2.756671883708961e8
07,278,4.265598471260601e8,2.747123811918859e8
05,278,1.2976325250227127e9,7.185642233682331e8
09,278,1.8011509175685465e8,1.3011286873545368e8
03,278,4.486827220957254e9,1.3481425930965946e9
01,278,8.218593193599084e7,2.321500685503727e6
05,279,1.1348736560614264e9,6.279009714501251e8
04,279,3.9279642778150344e9,1.8754929858608935e9
07,279,5.0813437485600394e8,3.2553842680257815e8
03,279,4.107006713558092e9,1.250938150728976e9
09,279,1.3728147594265205e8,9.426264924653104e7
06,279,5.283383599686514e8,3.2136294079100305e8
10,279,1.6494634727499115e8,1.442215819667214e8
08,279,4.353520204296014e8,2.924583240611727e8
02,279,1.3050487793511956e9,1.6969742514222482e8
01,279,5.021149814972095e7,1.310855160700678e6
06,280,7.908791684033005e8,4.751551495072853e8
04,280,3.6120289269782815e9,1.6528119720308464e9
10,280,1.3563775162779218e8,1.1711290657235906e8
09,280,2.043566600653954e8,1.462790106983842e8
07,280,5.466333681306821e8,3.4475051395597774e8
05,280,1.4656246789292002e9,7.861515813116758e8
08,280,3.439480267660444e8,2.324081163379687e8
03,280,4.492429813400408e9,1.3400062142331605e9
02,280,1.1427239566145537e9,1.4307104148843172e8
01,280,7.179454999176389e7,1.9034035177083348e6
04,281,5.008884627205476e9,2.283837190213572e9
10,281,1.6158451465874252e8,1.4316160942917e8
08,281,3.2203251620116645e8,2.2299813588531283e8
05,281,1.3788725541745296e9,7.57079875647021e8
06,281,5.788552074965849e8,3.588661696181997e8
07,281,5.2024509323590875e8,3.405343181586606e8
03,281,4.2225228856274385e9,1.2469644124421875e9
09,281,2.103816452521006e8,1.5250890705779272e8
02,281,1.4545560829566271e9,1.9404767750326186e8
01,281,8.059591657621047e7,2.1060001158751817e6
09,282,2.1253458717725608e8,1.5598285975035325e8
05,282,1.5130016882272346e9,9.069560795277234e8
07,282,5.0985622140768766e8,3.3950098172019506e8
06,282,6.83319026738075e8,4.400632435075219e8
04,282,4.7074980245176935e9,2.538022480928739e9
08,282,5.365305240125801e8,3.749015239651783e8
10,282,1.3566491551629174e8,1.2179518017646562e8
03,282,4.669447290931611e9,1.3937822501509724e9
02,282,1.1829337764041283e9,1.478416778118869e8
01,282,9.504708782453193e7,2.717976635556756e6
07,283,4.7328184093119717e8,3.0690100111048913e8
03,283,3.908969525867109e9,1.1927845377473378e9
05,283,1.6201396681037803e9,9.389135416663358e8
06,283,2.5441969059838504e8,1.5903239232919338e8
08,283,4.8991002777822137e8,3.37107755353973e8
10,283,1.5996070485419464e8,1.4327865045764977e8
04,283,4.386419175011218e9,2.240967832770138e9
09,283,2.134111576665912e8,1.5559604425339773e8
02,283,1.1823074379866493e9,1.4668904668268576e8
01,283,5.007136230416626e7,1.335181978386229e6
03,284,5.150747762156074e9,1.5801810839608388e9
04,284,3.542185223192657e9,1.72834375395229e9
08,284,4.131307248979025e8,2.7389546392000854e8
07,284,3.41487788739032e8,2.1286236015980026e8
05,284,1.4291281689109533e9,7.868918253691629e8
06,284,9.997877624885492e8,6.040506416714488e8
09,284,1.6987979191694754e8,1.1674217522414528e8
10,284,1.142057877202372e8,9.61449150767228e7
02,284,1.0755663777323418e9,1.2979441913443154e8
01,284,7.797077937793458e7,2.217844132387784e6
05,285,1.9029877514277012e9,1.0130983530814016e9
09,285,1.4750202147832143e8,1.0513656953024966e8
10,285,1.5085615801563475e8,1.3310472761083348e8
06,285,8.103659452612298e8,4.905990621742097e8
08,285,3.363946003404538e8,2.2827968189491794e8
04,285,4.644794563829184e9,2.057443119934209e9
07,285,5.552102594023155e8,3.556001031130086e8
03,285,4.167254057100324e9,1.176134580444974e9
02,285,1.0646500488296047e9,1.2809663999667975e8
01,285,9.619130847326584e7,2.6657205102517596e6
06,286,4.8927470877989006e8,3.0208326383164483e8
05,286,1.3260498480187542e9,7.63703554127542e8
04,286,4.272290452001952e9,2.180616191676399e9
08,286,3.956850866719826e8,2.685311810637778e8
10,286,1.7447999804816732e8,1.51122267712438e8
07,286,3.3326620660648465e8,2.1845224212346864e8
03,286,4.1495099545323486e9,1.2328363420270538e9
09,286,1.674573762413564e8,1.1964279061744606e8
02,286,1.2374038845244257e9,1.564865585023887e8
01,286,4.665979597473472e7,1.1459177763926727e6
04,287,4.680095398096157e9,2.2839581363223987e9
03,287,4.216229508735748e9,1.2666068709690363e9
06,287,7.628293095779454e8,4.724485825732914e8
09,287,2.5139258079726925e8,1.8546504152960697e8
10,287,1.34278523033206e8,1.183234555190961e8
05,287,1.5418332535928922e9,8.582555525010047e8
08,287,5.132274054128553e8,3.517106075360599e8
07,287,2.5884643817164302e8,1.6614722974136102e8
02,287,1.47160069249657e9,1.8917898188751787e8
01,287,1.424764780887024e8,2.831472888892117e6
09,288,2.374553362240788e8,1.6777263028400287e8
06,288,5.76243016532907e8,3.4350918335935926e8
08,288,3.887530483427523e8,2.589239964538031e8
05,288,1.2760515719506688e9,6.835759332028297e8
07,288,4.563934499201116e8,2.8850651689773875e8
02,288,1.3297797273742874e9,1.7994499538583785e8
10,288,1.3348034396273588e8,1.1533202749974641e8
04,288,4.303221103065924e9,1.9363264758720164e9
03,288,3.655741254398721e9,1.0679666072447252e9
01,288,6.919321615773502e7,1.7703588456334828e6
06,289,5.690234891795483e8,3.6036542017562944e8
05,289,1.229550414654472e9,6.829456308246356e8
10,289,1.3624903237021652e8,1.23585800451767e8
09,289,1.8715862419621086e8,1.3999376660120916e8
07,289,3.6180029699830073e8,2.373005057791035e8
08,289,2.5876241383264923e8,1.7950179957891515e8
03,289,3.58843779027329e9,1.0334852006505026e9
04,289,4.974999989894968e9,2.3168141137841945e9
02,289,1.245995769430785e9,1.683471276080307e8
01,289,5.3167201455515966e7,1.1512287140512937e6
08,290,4.43094538676301e8,3.010040986438197e8
10,290,1.6263751192932963e8,1.4241984493997732e8
05,290,1.3932961779303203e9,7.638081114373854e8
06,290,6.972811438873612e8,4.2462803065268505e8
04,290,3.984817234356981e9,1.894503291700092e9
07,290,5.421693348126242e8,3.4662966250278455e8
03,290,4.56452673927342e9,1.3950973638238406e9
09,290,1.7921872673261094e8,1.2703655607227406e8
02,290,1.201973622248818e9,1.5293812769038063e8
01,290,7.482883734274532e7,1.9150860685363628e6
08,291,5.500734738738672e8,3.774315785351933e8
06,291,4.902946169846669e8,2.995939363597422e8
04,291,4.083251822849572e9,1.853114615672419e9
09,291,1.448150502565288e8,1.0283540249631128e8
10,291,1.5513317669338852e8,1.355698627490238e8
07,291,5.2572219601337075e8,3.377949694427646e8
03,291,4.365957504759123e9,1.2859864806266077e9
05,291,1.495798695806663e9,8.056372625154424e8
02,291,1.2326584655993266e9,1.4607491931057435e8
01,291,6.933893931299816e7,1.7827665789749725e6
08,292,4.056430798696808e8,2.778654684133387e8
05,292,1.34152737003122e9,7.347740168017665e8
03,292,4.9268116378948765e9,1.4954791677432692e9
04,292,4.2076421668312573e9,1.9868514248211823e9
06,292,7.313624760350715e8,4.510899380453903e8
07,292,6.277860537421199e8,4.083841241802271e8
09,292,2.0891630336891446e8,1.5291598167884752e8
10,292,1.639983627263796e8,1.450626667847883e8
02,292,1.105655490054325e9,1.3744395866380614e8
01,292,2.6710268869006535e8,7.378042287640506e6
10,293,1.6554617700918475e8,1.460315661126239e8
06,293,4.4834186808091855e8,2.792524609693824e8
07,293,4.9187426755269486e8,3.209932991048349e8
04,293,5.072893409077773e9,2.30814618876987e9
05,293,1.2200397174349122e9,6.674873823900408e8
08,293,2.841599704747895e8,1.955351498499133e8
03,293,3.988170727871091e9,1.200038830428851e9
09,293,2.2656149798184186e8,1.629249235863966e8
02,293,1.5149462349176252e9,2.0472164156598765e8
01,293,1.0257503801468599e8,2.8923215557634933e6
04,294,4.396689091076776e9,2.1118052408849332e9
09,294,2.1535168908813992e8,1.5484213012189388e8
08,294,4.754002793965125e8,3.2489427707391953e8
03,294,4.0644752396145825e9,1.21132338478342e9
06,294,5.134792168931362e8,3.1639536399440795e8
07,294,4.0526571888985246e8,2.633140010717261e8
10,294,1.212296232578552e8,1.0726756856141536e8
05,294,1.262645752968602e9,7.024815932033483e8
02,294,1.2237811842802932e9,1.5198787088024765e8
01,294,5.811848702562503e7,1.5188514246172342e6
04,295,4.283320872937192e9,2.0541747349297242e9
05,295,2.0780100839841774e9,1.1621331633027081e9
08,295,4.2828195537942237e8,2.9361687609386396e8
09,295,2.0351009227458626e8,1.4684779925600523e8
07,295,4.4345143837997997e8,2.890799601512669e8
06,295,6.73956476884353e8,4.218950083743162e8
10,295,1.8589952274667925e8,1.6497941486569673e8
03,295,4.563419285955513e9,1.369382651736224e9
02,295,1.3100736620214987e9,1.7622033077200437e8
01,295,4.658786688931869e7,1.1270429627624154e6
05,296,1.3981128108306746e9,7.665807707984333e8
08,296,3.380751357211008e8,2.3339527231224647e8
10,296,1.1382858225411011e8,1.024951805439321e8
03,296,4.1329819947685347e9,1.212995346111397e9
07,296,3.4989471546319544e8,2.2904526124351415e8
09,296,1.0382343557965165e8,7.304866838244618e7
06,296,4.441146456644098e8,2.7747653426608026e8
04,296,3.9402707205480537e9,1.8195980135881112e9
02,296,1.1004221642591527e9,1.3537296936088884e8
01,296,5.874562252904639e7,1.4339259388561647e6
05,297,1.6153396873474274e9,9.074399631074672e8
04,297,4.2406796080404196e9,2.0167852624090552e9
06,297,4.1803479744511276e8,2.613818517239503e8
08,297,3.406964629060525e8,2.3833408498487496e8
07,297,6.805462575936161e8,4.4958831006179833e8
10,297,1.109337155834467e8,9.802877876151222e7
03,297,4.383015137844e9,1.2900580338304586e9
09,297,2.00614736523352e8,1.499574098632216e8
02,297,1.1677923512826073e9,1.4756455680182508e8
01,297,5.5745179508897066e7,1.513829334082402e6
05,298,1.2210707573852386e9,6.678817941422206e8
07,298,6.004272355323707e8,3.8296502626373965e8
10,298,1.4965426988935003e8,1.2845067872483134e8
04,298,5.092659938008692e9,2.3220304569963474e9
06,298,4.994947533463881e8,3.04028429654493e8
08,298,4.3970562484695894e8,2.978010822036496e8
09,298,1.4559891000998965e8,1.0254010924741955e8
03,298,3.974930412073668e9,1.124021480108287e9
02,298,9.327054766879933e8,1.1109360831737551e8
01,298,7.359459254765661e7,2.0250143800415408e6
03,299,4.0478082903233566e9,1.1929349214266331e9
07,299,3.599646996626883e8,2.3768714886270997e8
10,299,1.7499211296284917e8,1.5534820884922972e8
08,299,3.4411443992723244e8,2.412020769449617e8
06,299,5.1036676907616824e8,3.190422222818546e8
05,299,1.5086907487838466e9,8.447258242553256e8
04,299,4.419963733340122e9,2.1031890936120262e9
09,299,2.182395544201867e8,1.598691021467086e8
02,299,1.247540199553278e9,1.5746651883504063e8
01,299,5.56352374965206e7,1.2306717979900436e6
08,300,4.980363544149766e8,3.3623452832728356e8
04,300,5.080336690350396e9,2.367047064692893e9
09,300,2.2722944963932994e8,1.6160878653439647e8
06,300,3.231641899131085e8,1.9851376008541083e8
07,300,3.551206135716372e8,2.2883118930168e8
10,300,1.4795193796983466e8,1.251204225777669e8
03,300,3.455060208985041e9,9.880824729515532e8
05,300,9.717950287669437e8,5.397830766664641e8
02,300,1.2098899547652276e9,1.5278424940214822e8
01,300,6.475956247046889e7,1.8459965603131424e6
05,301,1.7170880372462916e9,9.448261456232352e8
04,301,4.949112790618632e9,2.354423655021092e9
10,301,1.6209420121109203e8,1.3485474445691925e8
07,301,4.956136535314435e8,3.14307239209812e8
06,301,8.078956469850264e8,4.9568234961151147e8
08,301,3.699674957370391e8,2.4740664964397383e8
09,301,3.201475407860049e8,2.280848847034043e8
03,301,5.071043831930047e9,1.5224517102533958e9
02,301,1.1232963442335682e9,1.378573826679631e8
01,301,8.563826870104212e7,2.124328082325494e6
08,302,4.497451387375533e8,3.1551937883954346e8
04,302,4.283343575297153e9,2.2013366194716783e9
05,302,1.650912910675183e9,9.555022859364324e8
06,302,4.073026208923783e8,2.5530740331420657e8
09,302,1.377398219935931e8,9.951663839033951e7
07,302,4.229474003122164e8,2.790718001577398e8
03,302,4.097929139617315e9,1.2399916937857704e9
10,302,1.1358810795780565e8,1.0288535884928909e8
02,302,1.2142434734242234e9,1.497641873062704e8
01,302,6.0658657672410175e7,1.2267175800148023e6
05,303,1.4600453364680643e9,8.486490058624408e8
08,303,3.358040889027526e8,2.312588076115203e8
07,303,4.650161392861854e8,3.050117629970764e8
10,303,1.0749092305462772e8,9.606872296973331e7
04,303,3.648357991888551e9,1.896051857831696e9
09,303,1.454308735004815e8,1.0526522209928384e8
06,303,7.959982254874759e8,5.023614811791749e8
03,303,4.160586787593102e9,1.294972243364344e9
02,303,1.365621923524749e9,1.8090771390008628e8
01,303,5.324560769400676e7,1.2120678377878491e6
05,304,1.6243083061531053e9,8.854428121080765e8
06,304,4.686460499524005e8,2.89367047906785e8
07,304,4.3504467804815537e8,2.8609758051936144e8
10,304,1.404848915255819e8,1.2417598332822628e8
04,304,4.234619144977608e9,1.977898287303549e9
08,304,3.119719459219702e8,2.1662659877229857e8
09,304,1.7526414026503614e8,1.2506007364773993e8
03,304,4.299876479823582e9,1.2702749289952095e9
02,304,1.237693018237334e9,1.5266864783881184e8
01,304,5.815721102787243e7,1.2991730090676076e6
03,305,4.067233356302384e9,1.198624238887086e9
06,305,4.313397195472018e8,2.6693932095540342e8
04,305,4.1594623984961853e9,1.9749589297646124e9
07,305,4.117596551447716e8,2.698062687721625e8
05,305,1.7561277399752798e9,9.765036261682824e8
10,305,1.1046760261321284e8,9.559660920578052e7
