age,i,n_age,biomass_age
00,237,0.0,0.0
05,238,1.4657835695012288e9,6.961211855973349e8
04,238,4.2657901982840996e9,1.634928598652608e9
01,238,4.190342935757935e9,9.898792216350177e7
07,238,3.722938611978721e8,2.4401775533936644e8
06,238,3.87117867280169e8,2.258041961258432e8
08,238,1.9079691383416808e8,1.3714618544212112e8
09,238,9.620509059890315e7,7.160826166606835e7
03,238,2.5920676978756676e9,7.192441304672883e8
02,238,6.114234385160022e8,8.129470602749519e7
10,238,1.0922647827316688e8,1.0082565427882172e8
00,238,0.0,0.0
01,239,7.138438863596129e9,1.7397531035228714e8
05,239,1.3826765257916477e9,6.606045972888889e8
04,239,4.92437379952482e9,1.9285613075563781e9
03,239,3.116862905091345e9,8.818032252176714e8
06,239,6.275787766328475e8,3.81312859121871e8
10,239,1.697904689126311e8,1.5515567260271284e8
07,239,2.748956315839143e8,1.8404341090003982e8
02,239,5.155295743084272e8,6.396153828380506e7
08,239,1.3123178173084526e8,9.195580018975332e7
09,239,1.1503130405244645e8,8.765501122492756e7
00,239,0.0,0.0
04,240,3.761630744184216e9,1.4965000560460026e9
05,240,1.341924418756513e9,6.434096502073872e8
07,240,3.182432890075731e8,2.0545773834231573e8
01,240,2.7874417064369507e9,6.427833496446525e7
03,240,3.4930008784257894e9,1.0202857013282739e9
10,240,1.0176318319153921e8,9.644203810919672e7
06,240,4.3448032125300753e8,2.5393064828843546e8
08,240,2.1465649972195923e8,1.528988540870209e8
02,240,5.460840767780769e8,6.616170603341663e7
09,240,9.485794630153611e7,6.961826252726786e7
00,240,0.0,0.0
04,241,5.261028853217609e9,2.0613367554977484e9
01,241,6.40739071983675e9,1.4454213973404852e8
03,241,3.681369923628892e9,1.0287634754967289e9
02,241,5.738319535030068e8,7.120518989118192e7
05,241,1.111031587599356e9,5.394943210996599e8
06,241,4.045231095019974e8,2.3905221147319117e8
08,241,1.8220427006422558e8,1.2786133652807267e8
07,241,2.520378821416698e8,1.6200098273864618e8
09,241,7.813876160417035e7,5.669693737040855e7
10,241,1.250253003084306e8,1.1250125390771237e8
00,241,0.0,0.0
04,242,5.056976546524745e9,1.9946882530089173e9
05,242,1.684709609245e9,8.145176690590388e8
03,242,3.4867790324951987e9,9.997018774856583e8
01,242,3.2801915313585935e9,8.463239297950992e7
07,242,2.8058339981254935e8,1.8399377313631734e8
06,242,4.0864402572152877e8,2.4687687886078754e8
09,242,9.454650356761582e7,6.969354824078725e7
02,242,6.837811040950062e8,9.117573568443662e7
08,242,1.1364251407519172e8,7.838875702922632e7
10,242,1.298211319168545e8,1.1898181058127661e8
00,242,0.0,0.0
04,243,3.7398171899998217e9,1.4573089635387216e9
03,243,3.4086515835468125e9,9.78732967989912e8
05,243,1.2975139124447067e9,6.15569426498819e8
02,243,6.08769912143429e8,7.438788335021454e7
06,243,5.868626184492103e8,3.4652918095666647e8
01,243,5.678182140105201e9,1.3335075043986332e8
07,243,2.2465496716192305e8,1.4622252945534113e8
09,243,1.4160980782800943e8,1.0921608792260988e8
10,243,1.4518542299505648e8,1.3532236913982415e8
08,243,1.5213439075623512e8,1.0942106413170707e8
00,243,0.0,0.0
04,244,4.306003818314243e9,1.688279213217834e9
03,244,2.650063576890933e9,7.551820373721871e8
07,244,2.2859368010725805e8,1.5048100558728233e8
01,244,4.066679834060792e9,1.0308353627609028e8
05,244,1.3972281866379123e9,6.680836173109083e8
06,244,4.401454536691028e8,2.6249605478846222e8
02,244,5.994338050203243e8,8.026451061146632e7
09,244,1.2987623062440589e8,1.0109760662208554e8
08,244,1.7439209821414587e8,1.2922344920154282e8
10,244,1.2926774907536471e8,1.1917230141221759e8
00,244,0.0,0.0
04,245,5.452618770619694e9,2.1548601910473447e9
05,245,1.0136482225105848e9,5.0518661072696555e8
03,245,2.73148645623546e9,7.729072521662099e8
01,245,4.605076070686422e9,1.072297226621864e8
08,245,2.0285635184052083e8,1.457945808987171e8
06,245,5.461172779613299e8,3.358470902385819e8
07,245,2.464556443963943e8,1.6105855752956814e8
02,245,6.430034558241441e8,8.269898397123672e7
09,245,6.2885679733359694e7,4.600362525610724e7
10,245,1.053785476465222e8,9.780684441971944e7
00,245,0.0,0.0
04,246,4.100613021966083e9,1.5845497895966942e9
05,246,1.476371386880275e9,7.028169502173091e8
03,246,2.658948499962712e9,7.55594171314178e8
02,246,5.3240122541325265e8,6.954733756229143e7
06,246,4.748059244230499e8,2.8425751135486245e8
08,246,1.84124173634516e8,1.293264893293913e8
01,246,3.647024709397734e9,8.32814330568138e7
07,246,2.6121593612690717e8,1.7210389623153463e8
09,246,4.336545329437369e7,2.927681662421915e7
10,246,8.508649103461419e7,8.031122550872138e7
00,246,0.0,0.0
03,247,4.425958783342881e9,1.3046173615370092e9
04,247,3.069257698887038e9,1.22210642448747e9
05,247,1.9274883642527294e9,9.199473366954215e8
06,247,5.040312019967226e8,2.8960255580481404e8
07,247,3.8459062256082916e8,2.479865881877724e8
02,247,6.454897923753158e8,7.972708266613801e7
01,247,4.865172822320962e9,1.1882430490859486e8
09,247,1.5835689087468928e8,1.2129449782496214e8
08,247,1.2778045136589062e8,9.021486140886635e7
10,247,1.2258096064125152e8,1.140310934868468e8
00,247,0.0,0.0
05,248,1.293492437351662e9,6.222343150514214e8
04,248,3.9872186366305227e9,1.5624500738964677e9
01,248,3.6601852059199767e9,8.387670516925012e7
06,248,5.382981029414876e8,3.185708734883342e8
07,248,2.0600749713709024e8,1.381288261150365e8
08,248,1.516944457001453e8,1.0791608124526091e8
03,248,2.7435437710844665e9,7.890600242177901e8
02,248,4.785692059222633e8,6.175967027806399e7
09,248,9.396932607318805e7,7.30670107241074e7
10,248,7.209296671397837e7,6.716694881900653e7
00,248,0.0,0.0
04,249,3.465084426382076e9,1.3742800946071622e9
03,249,3.021061000432137e9,8.710432468152645e8
05,249,1.025631965002573e9,4.9423547046407306e8
02,249,3.507641886934122e8,4.4453392491937235e7
01,249,4.0809816945472093e9,9.535859525980875e7
08,249,1.1634267087364689e8,7.852150520103796e7
06,249,4.749257105657532e8,2.7742993436848724e8
09,249,1.1158569609227969e8,8.42543496451526e7
07,249,2.2633387178692833e8,1.4480074447909218e8
10,249,1.2685899656332135e8,1.1742910252653344e8
00,249,0.0,0.0
05,250,1.719583108637337e9,8.114368849337741e8
03,250,3.6682586530033116e9,1.0729943818714951e9
04,250,3.906435507570165e9,1.5057341100290115e9
06,250,3.9282822830272186e8,2.290343491061625e8
02,250,6.149123631330559e8,7.804235421586165e7
01,250,4.762112001634165e9,1.023841285624648e8
07,250,3.0290231426706743e8,1.960220615057505e8
08,250,1.5672624841642475e8,1.1043050231173587e8
09,250,1.0589372155560935e8,8.052416735174075e7
10,250,1.497010815741694e8,1.3861766743860775e8
00,250,0.0,0.0
04,251,4.556315825116095e9,1.8439783268084626e9
05,251,1.3287225046485357e9,6.527983150019372e8
06,251,5.847308501208352e8,3.496480457864198e8
08,251,2.1471997000022727e8,1.5476032912115198e8
03,251,4.001507322688917e9,1.1654361858912153e9
01,251,6.799011912913962e9,1.6267194138546985e8
07,251,3.273648715073751e8,2.187861417569114e8
02,251,6.467384464706699e8,7.925421340872687e7
09,251,1.1067698804981197e8,8.537766650134087e7
10,251,1.680852524351356e8,1.6316149905384666e8
00,251,0.0,0.0
04,252,5.544633791318533e9,2.1372129510532136e9
06,252,4.4684538198141694e8,2.6607580434475395e8
05,252,1.0221904487000308e9,4.9574370002627873e8
08,252,1.3548439706606868e8,9.594569980286813e7
01,252,2.51847904051997e9,6.20140276707763e7
03,252,2.83621690324948e9,7.896069685974743e8
07,252,3.471897276228686e8,2.2833743547394204e8
10,252,1.2130728847350895e8,1.1234057961687033e8
02,252,4.641424815112967e8,5.7340792109139174e7
09,252,8.442727928143182e7,6.17799415177459e7
00,252,0.0,0.0
05,253,1.5021022797171597e9,7.422060361390219e8
04,253,3.8624616470837426e9,1.5754993696846495e9
03,253,3.792069048196732e9,1.1128933405736735e9
06,253,4.586268578045827e8,2.793756128972709e8
07,253,3.113419898371401e8,2.1420052540213013e8
01,253,4.853378658850094e9,1.1331692369044852e8
08,253,1.3837312968267724e8,1.0173698504614778e8
02,253,4.659477556940754e8,5.408706079825108e7
10,253,9.261784956904477e7,8.56291695529325e7
09,253,9.18751701951601e7,7.104201352384852e7
00,253,0.0,0.0
05,254,1.3173613886918685e9,6.25698134127632e8
04,254,3.51314225005674e9,1.3611336929982238e9
03,254,3.584200147245617e9,1.0273026587735727e9
06,254,3.407476627474942e8,2.0327299350590754e8
01,254,3.902763131233161e9,9.233396588325343e7
08,254,1.5406004448554084e8,1.1019714684097865e8
07,254,2.7129269239793706e8,1.7843797673755658e8
02,254,4.9520648347007203e8,5.843319601428202e7
10,254,1.4016129431908792e8,1.3182824382057202e8
09,254,9.734955104070473e7,7.355145004642929e7
00,254,0.0,0.0
03,255,3.105249611289433e9,8.917352594563636e8
04,255,3.8913848944578013e9,1.516081872725838e9
05,255,1.3724852274077897e9,6.534621500049323e8
01,255,4.2000291851499933e8,9.752588863586996e6
06,255,3.292019299822636e8,1.978422432443994e8
02,255,6.789010988430382e8,8.6582167893847e7
08,255,1.7242995578311306e8,1.244020060548135e8
07,255,2.5113340043011042e8,1.6189165382772407e8
09,255,9.088331679961053e7,6.792112246291241e7
10,255,1.4472486196696535e8,1.3017082378372207e8
00,255,0.0,0.0
07,256,2.1962813100139132e8,1.441518857757873e8
05,256,1.2991195899927347e9,6.424763664098316e8
02,256,4.681566353557732e8,5.9223492594959185e7
04,256,3.5408269324405165e9,1.414178504457395e9
03,256,3.2653536620264063e9,9.306644827431026e8
06,256,4.3315918597548914e8,2.6388421741276667e8
01,256,5.103397360091277e9,1.218076331747198e8
08,256,1.3174618540809017e8,9.32139507214435e7
10,256,1.0811258824242347e8,9.912560309992063e7
09,256,9.860373038166676e7,7.464855446407956e7
00,256,0.0,0.0
05,257,1.1558336310607045e9,5.481544228457819e8
01,257,3.495637997122691e9,8.107627877568114e7
04,257,4.0359601847711086e9,1.5879614963050835e9
06,257,2.8399927243024707e8,1.690785685665105e8
08,257,1.4747578958183864e8,1.0313311792078716e8
03,257,2.9110944431086516e9,8.312019247381731e8
02,257,5.488454284509528e8,7.238039974755295e7
07,257,3.3386897868402463e8,2.2089160784748083e8
09,257,9.278743969474348e7,7.181047297715166e7
10,257,1.3299851868430147e8,1.2601311269545913e8
00,257,0.0,0.0
04,258,3.6763624121230097e9,1.4661794438336897e9
03,258,3.8116581691901555e9,1.1196040571597106e9
07,258,4.054027341538081e8,2.61370454590519e8
05,258,1.7221351515798683e9,8.251848517454271e8
06,258,4.057875982537552e8,2.3582586859160912e8
01,258,3.5878796647566595e9,9.102506564027247e7
08,258,2.1485966638260987e8,1.516766694644523e8
09,258,1.0063667300302932e8,7.423825746766894e7
02,258,5.803779674367956e8,7.531190343607824e7
10,258,1.392108812308922e8,1.291520726671158e8
00,258,0.0,0.0
05,259,1.2729038093436098e9,6.032488302020864e8
03,259,3.281742240549613e9,9.477447430354342e8
02,259,7.874685460652223e8,1.0471122417615826e8
04,259,4.829576700567776e9,1.925587426858966e9
01,259,5.212738067067239e9,1.213541345997323e8
06,259,5.714040044036922e8,3.3178028686318886e8
07,259,3.736368976599653e8,2.420164335368417e8
09,259,1.1332829030998124e8,8.36397328722449e7
10,259,1.367001872650677e8,1.2796085165203498e8
08,259,1.7336217660002607e8,1.1823674419697952e8
00,259,0.0,0.0
03,260,4.041968385734894e9,1.196838176578e9
02,260,5.920165371150323e8,7.631069152016778e7
06,260,7.346795202814417e8,4.24780975228088e8
04,260,3.919494129826406e9,1.5468389912376113e9
05,260,1.3859273151464677e9,6.516567033477434e8
01,260,4.009106634647789e9,9.272149692440405e7
07,260,2.180961404355498e8,1.4167189394129843e8
08,260,2.017147172998806e8,1.4259323291673946e8
09,260,1.178241033745173e8,8.815042931793189e7
10,260,1.3258599613458861e8,1.2529018503369468e8
00,260,0.0,0.0
06,261,5.42323815371491e8,3.2353399346333486e8
04,261,4.380616959675624e9,1.710549520592587e9
05,261,1.563136782940462e9,7.544264982427158e8
03,261,3.2460980807195935e9,9.030968136212274e8
01,261,3.5648197104774346e9,8.249056542552383e7
07,261,2.2004639027539957e8,1.482650109261038e8
02,261,5.759456584955469e8,6.783418399793373e7
08,261,1.5140754878960988e8,1.0562356628761597e8
09,261,1.1461683306365475e8,8.79030614587765e7
10,261,1.3075529704691051e8,1.2125593357951263e8
00,261,0.0,0.0
08,262,8.421129070819844e7,6.0407397776066266e7
05,262,1.3904960065846698e9,6.682889162572274e8
03,262,2.869708812744018e9,8.300074740633295e8
04,262,3.602062924130724e9,1.4233440241503198e9
06,262,4.523180917773043e8,2.7005206766465986e8
01,262,3.0570402743441596e9,7.26708816961776e7
02,262,5.095868257999203e8,6.506941115464349e7
07,262,2.737178017228885e8,1.7941821007736546e8
09,262,1.0419901909740293e8,7.989682325017367e7
10,262,8.944170098804095e7,8.913236364238231e7
00,262,0.0,0.0
03,263,3.695796171129303e9,1.0577275286289989e9
01,263,3.4936264328810716e9,8.458813565503013e7
08,263,1.3226270077153137e8,9.504893379792723e7
04,263,4.562624428700608e9,1.8175654382610996e9
02,263,6.044628591635903e8,7.575076562806527e7
05,263,1.5210163717222943e9,7.499923738717831e8
07,263,2.6334753750556207e8,1.7456823707312423e8
06,263,5.864219996934808e8,3.5460350676224697e8
10,263,8.190887199292766e7,7.568292474945645e7
09,263,1.1052925638557427e8,8.691651514848816e7
00,263,0.0,0.0
07,264,2.8694274726944613e8,1.9010031063291168e8
06,264,4.11811769193483e8,2.4264994887104666e8
05,264,1.561513793751156e9,7.297099765453922e8
04,264,4.1909644462515826e9,1.6215473125163896e9
03,264,3.4348662520123057e9,9.85922044096907e8
01,264,3.49205702880476e9,8.949532604367739e7
08,264,1.5224228911487108e8,1.1033409817058362e8
02,264,4.970614028118867e8,6.026126614967379e7
10,264,8.591490026204166e7,8.327549128073603e7
09,264,7.987140175697225e7,5.897248633724974e7
00,264,0.0,0.0
04,265,4.305435710841899e9,1.685672755410765e9
06,265,4.476087704433471e8,2.764636181405777e8
01,265,5.386429178458263e9,1.2620755334692673e8
09,265,9.430221859331635e7,7.248093302954641e7
03,265,2.510203239171713e9,7.18952381169881e8
05,265,1.1388101154694648e9,5.55201221588633e8
07,265,2.0009542499638245e8,1.3419372523943181e8
02,265,6.336545428643271e8,8.216980015465426e7
08,265,1.381857162884902e8,9.857526703666349e7
10,265,1.035683715368384e8,9.590703519985968e7
00,265,0.0,0.0
03,266,3.028916497794293e9,8.57605478054335e8
05,266,1.2669137714021525e9,6.156911412029383e8
08,266,2.4292466023465914e8,1.6968690819885296e8
10,266,1.3299169541482902e8,1.2198481155613393e8
04,266,4.2915235931034207e9,1.674577639355182e9
06,266,2.1049031966891277e8,1.2993116522139604e8
01,266,4.328268586756269e9,9.775373709832317e7
07,266,2.807446836762386e8,1.838180899298974e8
09,266,1.0740151535644472e8,8.054622631566012e7
02,266,5.705046237183564e8,7.197869956589684e7
00,266,0.0,0.0
02,267,5.683806621925318e8,7.279986451551333e7
04,267,4.401536010683449e9,1.7459096737859192e9
06,267,3.597822628581081e8,2.1744054918691885e8
05,267,1.2458597509462807e9,6.041288568178688e8
08,267,1.7225246670244423e8,1.2621048891505894e8
01,267,3.204321170087443e9,7.703782656994334e7
03,267,2.6002058716906495e9,7.462350132670474e8
07,267,3.0419843227340317e8,2.048578847947452e8
10,267,1.412480228825206e8,1.3258037739291689e8
09,267,7.780740991082671e7,6.02651739293266e7
00,267,0.0,0.0
02,268,6.426399609827784e8,7.761644209525189e7
04,268,4.1877513532945046e9,1.7183961863198202e9
01,268,3.2242524214297915e9,7.61445214643799e7
07,268,3.936878372437793e8,2.5739440690013817e8
05,268,1.0323264801016843e9,5.2213249783466333e8
03,268,3.4721230082100286e9,1.010245864535341e9
06,268,3.468643524786406e8,2.0798557626935983e8
08,268,2.8424743204429346e8,2.0218599559880045e8
09,268,1.0824386456661387e8,8.245227779703024e7
10,268,1.5113153259116971e8,1.386481120507198e8
00,268,0.0,0.0
04,269,3.4794113358328843e9,1.365326602883684e9
05,269,1.6994600491854415e9,8.094386593035678e8
07,269,2.848458976899929e8,1.9001278929213542e8
03,269,3.5577003606028194e9,1.0107021657624997e9
06,269,4.3163636010916436e8,2.4819895230926087e8
01,269,3.0938696811485763e9,7.444417917530486e7
09,269,1.0947687565077801e8,8.419968074901722e7
02,269,4.4591207546649003e8,5.419743514574622e7
10,269,9.940602422511216e7,9.367122914189252e7
08,269,1.9376583873251003e8,1.3625930149432886e8
00,269,0.0,0.0
03,270,3.0877656542144785e9,8.780992603385406e8
04,270,4.594369005196368e9,1.826266145551717e9
01,270,4.090852169412729e9,9.481370725148085e7
05,270,8.666553112543616e8,4.307361627544977e8
08,270,2.1069508979671818e8,1.4881593788701952e8
02,270,6.323441553833121e8,8.118399492912693e7
06,270,4.5926120122384745e8,2.7230950747621465e8
09,270,1.0802278135831033e8,8.267753829216537e7
07,270,2.563570995555387e8,1.6959635510713536e8
10,270,1.1496777054228824e8,1.0703794123779382e8
00,270,0.0,0.0
04,271,5.097912225975874e9,2.002437086715808e9
05,271,1.7948621442411053e9,8.703275752879707e8
03,271,3.5751085887331624e9,1.0157405742166358e9
08,271,1.6952283332288e8,1.1870879616118395e8
01,271,9.275834686959301e9,2.0502462312820083e8
06,271,4.704162342615362e8,2.794735659461545e8
10,271,1.8068205578344795e8,1.682677363785711e8
02,271,7.296920436023804e8,8.810123451778452e7
07,271,3.8022597846733946e8,2.5188234401917267e8
09,271,1.52895793151343e8,1.1526450778984788e8
00,271,0.0,0.0
09,272,1.510281503365062e8,1.1400809314118779e8
05,272,2.1338829132100766e9,1.0169821390655277e9
07,272,4.410714771779132e8,2.91841231000904e8
03,272,2.8247436900513554e9,7.787081765402638e8
04,272,5.679383362153948e9,2.1851496886225653e9
01,272,5.032823249332611e9,1.2228176492749713e8
06,272,3.734203676790171e8,2.2596501689704266e8
08,272,2.673785832547839e8,1.9089531665930885e8
02,272,6.449006286710693e8,8.355639798664735e7
10,272,1.696034447204162e8,1.5861890919922212e8
00,272,0.0,0.0
04,273,4.0917378563505254e9,1.657198933649808e9
03,273,4.0027491514508185e9,1.1646118595892446e9
07,273,4.043941314780187e8,2.6622216189133903e8
05,273,1.1969106889881742e9,5.92137972962674e8
01,273,6.005395263562368e9,1.476577114001245e8
08,273,2.0789137440365607e8,1.4873413460583237e8
06,273,4.7972042543760353e8,2.901561032655529e8
02,273,6.776643564041008e8,8.275278425494707e7
10,273,1.0220556264153968e8,9.557029149583341e7
09,273,1.0499888799030244e8,7.973478590139678e7
00,273,0.0,0.0
01,274,7.152545998161326e9,1.6332376815124664e8
04,274,4.660170319321527e9,1.8618050022114928e9
05,274,1.5352245557459958e9,7.512315684659295e8
03,274,3.080952708191912e9,8.799877925777273e8
09,274,8.576485580252716e7,6.3788683232656315e7
06,274,4.673122223247911e8,2.7863894731461674e8
07,274,2.71867625475374e8,1.7728727385747558e8
02,274,5.652374947242568e8,7.081315057131518e7
08,274,1.8382054526976645e8,1.3160779245836931e8
10,274,9.866741456125283e7,9.175476985456583e7
00,274,0.0,0.0
04,275,5.497971982573671e9,2.1820818101582327e9
05,275,1.6957579900683858e9,8.370957937925483e8
03,275,3.4559540138068976e9,9.80726299366828e8
06,275,4.1379626935040593e8,2.49069195235953e8
07,275,3.955853404496535e8,2.6682162031848437e8
01,275,4.300921000620735e9,1.0693611634074275e8
02,275,6.612518051130735e8,8.412849667286539e7
08,275,1.6601613491246015e8,1.1889690017342544e8
09,275,1.5412106547869352e8,1.210047559210882e8
10,275,1.4094722294548005e8,1.327452641454842e8
00,275,0.0,0.0
04,276,4.500285083822571e9,1.7836628816443324e9
10,276,1.6459779253497908e8,1.578612451276374e8
06,276,7.215486037449291e8,4.2564762894235796e8
03,276,3.6868974548161945e9,1.070070331243188e9
05,276,1.0954774277903159e9,5.2673115430032927e8
01,276,5.174665238737397e9,1.1768835307183848e8
02,276,5.374187907883642e8,6.401273381148002e7
08,276,2.1370522418340686e8,1.5388200354469526e8
07,276,3.487999833733353e8,2.3026076788801005e8
09,276,1.475473519253235e8,1.1131800340140292e8
00,276,0.0,0.0
01,277,8.695144825234806e9,2.1289797063171118e8
08,277,1.2918107822725458e8,9.041004238193099e7
05,277,1.538079915961363e9,7.288656452485409e8
04,277,4.4336654695494585e9,1.7539403733110478e9
03,277,3.3179889073549757e9,9.365919588089017e8
06,277,4.990821608628453e8,2.928269266664835e8
02,277,4.7453947989752793e8,5.815502382574485e7
07,277,3.473622368284368e8,2.310815459099728e8
09,277,7.43495602266858e7,5.365608768436445e7
10,277,9.346158601766703e7,9.124412736963078e7
00,277,0.0,0.0
04,278,4.751818636554597e9,1.8456175335789347e9
02,278,3.878283493591575e8,4.850119630884663e7
05,278,1.2074382272622616e9,5.765869786528771e8
06,278,4.192658708249393e8,2.503015748327054e8
07,278,2.4268930564145565e8,1.5943799118155658e8
03,278,3.163508289207663e9,9.073466619323542e8
01,278,3.221508229585607e9,8.002179527100283e7
10,278,1.4183448643436795e8,1.304770191781606e8
09,278,8.872808953681546e7,6.6661744564396426e7
08,278,1.3535815059875217e8,9.483630300449155e7
00,278,0.0,0.0
06,279,5.207458951649617e8,3.11866838357761e8
04,279,3.702416123040218e9,1.4922883084833255e9
05,279,1.6906689858436787e9,8.216002867234308e8
03,279,4.0716700392476807e9,1.179479451107142e9
09,279,1.4363436012664825e8,1.0886304950522427e8
01,279,3.4524199249044437e9,8.133138649480328e7
08,279,1.5565605164446595e8,1.1178134041527922e8
02,279,5.613013383780589e8,6.727869504649822e7
07,279,3.7829036995160335e8,2.4907893111030522e8
10,279,1.0456427093515038e8,9.801787725361782e7
00,279,0.0,0.0
07,280,2.3709295013023353e8,1.5807930706336033e8
05,280,1.4793147049901285e9,7.135759516799796e8
04,280,5.139387755231123e9,2.0160057745476937e9
03,280,3.7126258334328694e9,1.0549469725791162e9
01,280,6.445494987563697e9,1.4852793378794459e8
06,280,5.640664571324025e8,3.351426155706208e8
08,280,1.458140928322913e8,1.0320512793974298e8
09,280,1.2099503579252353e8,9.374577602624264e7
02,280,4.7791204109869546e8,6.137135468752402e7
10,280,1.0579670665764327e8,9.979294183396737e7
00,280,0.0,0.0
04,281,4.194636496585795e9,1.6241066415636082e9
01,281,3.2976490664201975e9,7.947662616309726e7
08,281,2.432555780364991e8,1.738822784706067e8
05,281,1.8572186195974736e9,8.876410488970689e8
07,281,3.1010978004355544e8,1.998140079873659e8
03,281,3.531610308458921e9,1.0006962860464349e9
09,281,1.8018020581424922e8,1.396450779446367e8
02,281,7.061362880011089e8,8.938633191802526e7
06,281,5.45059282248311e8,3.286787953540403e8
10,281,1.9293482065236425e8,1.832702201726439e8
00,281,0.0,0.0
04,282,4.489571078758452e9,1.7806307553139608e9
03,282,4.428863431212276e9,1.2966710054728107e9
06,282,6.661752392049769e8,3.929076202397765e8
01,282,3.5378252042830024e9,8.051568049503163e7
05,282,1.9268248732893205e9,9.214162748251317e8
02,282,8.329860930474141e8,1.0346777146373817e8
07,282,3.8754819913017845e8,2.5091003357127854e8
09,282,1.4802829540903422e8,1.1330561125611468e8
08,282,2.2288138909169075e8,1.57067038163226e8
10,282,1.6441690168000114e8,1.5243614297738492e8
00,282,0.0,0.0
05,283,1.4638652594468036e9,6.861987897755733e8
04,283,4.420649794157055e9,1.6878191087377946e9
03,283,2.322996457745674e9,6.560812248692257e8
01,283,5.51501857639007e9,1.3285566947633614e8
07,283,2.0566067061450252e8,1.3583095216060525e8
06,283,3.504388428544771e8,2.114676842904078e8
08,283,1.1506683157286474e8,8.428717167876922e7
02,283,5.579000927566116e8,7.258744262878704e7
09,283,9.521503479586956e7,7.051366787195441e7
10,283,1.322433847239652e8,1.256174779008863e8
00,283,0.0,0.0
03,284,3.008258612954416e9,8.623974337031738e8
04,284,4.112998827031583e9,1.6165895567403855e9
06,284,5.0035186806199956e8,2.982873094423263e8
01,284,5.018741090963861e9,1.1260918690991342e8
05,284,1.0712658468937912e9,5.093738180237569e8
07,284,2.915503657988701e8,1.9326341212180644e8
08,284,1.2812456720155029e8,9.091964339462247e7
09,284,1.1760167262197891e8,9.00307542350519e7
02,284,4.953441957882198e8,6.156511125292446e7
10,284,1.1038552156350799e8,1.037107268715592e8
00,284,0.0,0.0
04,285,3.927147730271419e9,1.5127953300015438e9
05,285,1.9415354024441493e9,9.326028088623178e8
03,285,3.1233452970815377e9,8.869645226835968e8
07,285,2.759618604016135e8,1.8539439502542055e8
01,285,4.13290649317289e9,1.0186390192558295e8
06,285,4.2881522298753095e8,2.5665134182541636e8
02,285,5.529366301967231e8,7.066575782073697e7
08,285,1.7748338782263708e8,1.2626227426708555e8
10,285,1.5799915018973944e8,1.501461872960534e8
09,285,9.264429699491905e7,7.168402657123639e7
00,285,0.0,0.0
04,286,4.35892534477282e9,1.7349253027184353e9
03,286,3.8741978555542836e9,1.11743630677229e9
01,286,3.261893716658182e9,8.40863249464853e7
08,286,1.6323921514028582e8,1.1585633533370364e8
05,286,9.448274837108499e8,4.4980080687908447e8
07,286,2.6106012775111762e8,1.660859609286677e8
06,286,4.076395142584298e8,2.382313414852999e8
02,286,4.07439154012555e8,4.875644698516844e7
09,286,7.29085049789352e7,5.372223808289464e7
10,286,7.9845165690691e7,7.385106561651337e7
00,286,0.0,0.0
04,287,3.06757602485166e9,1.2227242463319163e9
05,287,1.6009526338215878e9,7.528646681073639e8
03,287,5.002236184097742e9,1.4678873048614943e9
01,287,4.295286580701725e9,1.0763837974140675e8
07,287,2.787791486022621e8,1.75836151483716e8
08,287,2.0794672028353515e8,1.4141821847732767e8
06,287,4.232892976443247e8,2.4393473884988305e8
09,287,1.160405132207266e8,8.714186416709958e7
02,287,3.94498806878003e8,4.727794538209273e7
10,287,7.529771526800098e7,6.856887261362024e7
00,287,0.0,0.0
05,288,1.3795817376928976e9,6.476519597043908e8
03,288,3.32717898391488e9,9.613737365313302e8
04,288,3.5581256255527453e9,1.3842259391559525e9
01,288,4.923607878200746e9,1.0914236214261845e8
10,288,1.3449092240141124e8,1.2507402183244771e8
07,288,2.6276961701284042e8,1.725075898349324e8
02,288,5.660617228167808e8,7.00224593095303e7
06,288,3.503341328239724e8,2.0562697026803732e8
08,288,1.375536020182744e8,9.6195158979391e7
09,288,1.133766292524076e8,8.675824000546843e7
00,288,0.0,0.0
04,289,5.099656250068568e9,1.939964616635914e9
05,289,1.3973484904230964e9,6.553853693128567e8
03,289,2.2152256391837735e9,6.209047292807852e8
07,289,3.056869533180182e8,2.0004707161743113e8
06,289,4.618308253757644e8,2.7269244013779044e8
01,289,2.8503456398954864e9,6.763661531280829e7
02,289,6.559486937217982e8,8.922721138576746e7
09,289,1.2579900022358641e8,9.750018759213126e7
08,289,1.3096635620023717e8,9.361483941104181e7
10,289,1.3410472196295175e8,1.2545219434631883e8
00,289,0.0,0.0
05,290,1.4729980810575006e9,6.963048207080287e8
01,290,5.542089543873069e9,1.301284612672977e8
06,290,4.099058404889791e8,2.3593877083382145e8
04,290,2.5341890884399233e9,1.0134365745674396e9
03,290,3.8936644465486813e9,1.156712765312906e9
08,290,1.375516680481052e8,9.666441678318782e7
02,290,3.5549794773585075e8,4.338662062986401e7
07,290,3.2729263598227483e8,2.1111009377782726e8
10,290,1.0907824912951472e8,1.0424754271268354e8
09,290,1.0410374156058376e8,7.907651077219482e7
00,290,0.0,0.0
05,291,1.6695331870112274e9,7.887109188561736e8
04,291,4.368283962566871e9,1.689593878238477e9
03,291,3.1291724355503893e9,8.959392884468993e8
08,291,1.5517123860849118e8,1.0822215122029363e8
07,291,3.304834313579144e8,2.1445095345081148e8
06,291,4.2620069052025896e8,2.527149389438811e8
