age,i,n_age,biomass_age
02,395,3.5098886251547294e9,3.0368018601279604e8
01,395,4.958332123225676e8,1.925482404960541e7
10,396,1.7372974849817142e8,1.9169275639453092e8
09,396,9.457029655341232e7,8.264279096026632e7
08,396,1.2234223902904403e8,9.650061388003021e7
06,396,1.708974133241394e8,1.1433107593413083e8
07,396,1.367129851451868e8,9.803471077121243e7
05,396,1.4675644643875608e8,8.123606246038136e7
04,396,2.0794975055046177e8,8.117877964500368e7
03,396,9.69000981519253e8,2.0760816455224866e8
02,396,2.8566711675055447e9,2.4462072840985784e8
01,396,3.5976813303305155e8,1.4225200512945684e7
10,397,2.067246779972564e8,2.252025092596398e8
08,397,1.08407543936894e8,8.397174679439428e7
09,397,1.2242095148557916e8,1.0340320523799054e8
06,397,1.614913982390522e8,1.077289036703783e8
07,397,1.1779764022143553e8,8.401451965530609e7
05,397,1.4362653506050915e8,8.096572594985868e7
04,397,2.7787859904533833e8,1.0824551904943818e8
03,397,1.1098748606294968e9,2.4915910404915145e8
02,397,5.038623356240221e9,4.448150522274482e8
01,397,7.138355291463155e8,2.7019852893294834e7
10,398,1.8524949887697065e8,2.0423604650507852e8
07,398,2.0268712030973443e8,1.4523503804798615e8
09,398,1.0490115271629246e8,8.937122524566849e7
08,398,7.040549311787374e7,5.358893815423388e7
06,398,1.5947901566197962e8,1.0630030038508305e8
05,398,1.3459670172565997e8,7.366930491538589e7
03,398,1.064784740498318e9,2.3535409980206412e8
04,398,2.2357159050835854e8,8.616873525497559e7
02,398,4.0778037777894135e9,3.532342270867695e8
01,398,2.894464237975696e8,1.0661204040480137e7
10,399,2.0075001858845627e8,2.1969349031735376e8
07,399,1.3138970615133336e8,9.441114862402791e7
09,399,1.2804132142113134e8,1.1188767672477494e8
06,399,1.4585428481757367e8,9.702864897714835e7
08,399,9.451380790446958e7,7.193480734342682e7
05,399,1.4008910341927162e8,7.699421074962895e7
03,399,8.216969476477838e8,1.835159823576001e8
04,399,2.530337650984899e8,9.85874995726567e7
02,399,3.7609750991247587e9,3.309648860703013e8
01,399,2.7471634320572335e8,9.210645752390249e6
09,400,1.2386956465475805e8,1.0593426799372675e8
10,400,1.9014569496593788e8,2.132444738300719e8
08,400,1.1398276695551908e8,8.931612561186336e7
07,400,2.0016189917340562e8,1.456796245497806e8
06,400,1.091031781459816e8,7.21358143342655e7
05,400,1.5748173020711064e8,8.931385148558414e7
04,400,2.859745227591277e8,1.1334867289949644e8
03,400,9.739220339807042e8,2.1152201767421725e8
02,400,3.202795461232382e9,2.75546900794196e8
01,400,2.9627106508290356e8,1.0954766187103976e7
10,401,1.5334891732053575e8,1.753521326288292e8
09,401,7.848981059471877e7,6.932721197729048e7
07,401,1.457209951489912e8,1.0684150872269014e8
08,401,1.2485251272126698e8,1.0008523950500008e8
06,401,1.6345064068419418e8,1.108887266096047e8
05,401,1.4248173425858516e8,7.828749366017391e7
04,401,2.2193809140710783e8,8.437599097875288e7
03,401,7.050380115186187e8,1.603285211056747e8
02,401,3.2848061616273193e9,2.889525323154149e8
01,401,2.2886829626807526e8,7.704388642189899e6
10,402,1.6358110295732784e8,1.8581237203979215e8
09,402,1.0559614531851679e8,9.213522575379151e7
08,402,1.436683599432162e8,1.1586306166051164e8
07,402,1.1804341629960184e8,8.601154175002274e7
06,402,1.73491506250081e8,1.1694796207866235e8
05,402,1.6532120687537122e8,9.265548752257057e7
03,402,1.1545756630306563e9,2.5814050939926967e8
04,402,2.9777685971183205e8,1.1503437697898623e8
02,402,5.696081855165415e9,4.9912808089653516e8
01,402,3.3324912309601396e8,1.1874040771089736e7
10,403,2.0182292110573196e8,2.2496299513654602e8
07,403,1.942279785029312e8,1.429076152822949e8
09,403,8.207779206805392e7,7.22987725088498e7
08,403,1.2330740934375486e8,9.745622776222254e7
06,403,1.2894475690405987e8,8.654918051945472e7
05,403,1.6434177613277087e8,8.976355366286962e7
03,403,9.56717695660746e8,2.099546531663466e8
04,403,3.2860413927806175e8,1.2413062360614726e8
02,403,3.2993652084551578e9,2.865754863991051e8
01,403,2.31306216141155e8,8.229691151192289e6
10,404,1.9909410164403424e8,2.1477945843945712e8
08,404,9.933420366059631e7,7.797765172990032e7
09,404,9.297699869001912e7,8.036474738556117e7
07,404,1.8254927260722598e8,1.3316560243179068e8
06,404,1.0002585994220692e8,6.5927888807703644e7
05,404,1.7902419100953686e8,9.994190617608182e7
02,404,5.064269432797537e9,4.3156437567358273e8
04,404,2.000780067261266e8,7.777265739533007e7
03,404,1.1607226997478724e9,2.498911915763286e8
01,404,4.6001206021260816e8,1.6256560168711783e7
08,405,1.2238432145048848e8,9.694138979732746e7
10,405,1.4553242801486954e8,1.636398445518791e8
07,405,1.2545407849974746e8,9.141964895524603e7
09,405,8.292730241757941e7,7.281782026321054e7
06,405,1.3604433941839948e8,9.046773919192937e7
05,405,1.5874130577145672e8,8.870202910098146e7
03,405,8.08724391409477e8,1.7827572750243393e8
04,405,2.2351563512514305e8,8.647530255553621e7
02,405,2.889260606037424e9,2.5261685052420145e8
01,405,4.351820979680152e8,1.4979639239137886e7
10,406,2.215583054143136e8,2.4200281110750943e8
07,406,1.5422778667679566e8,1.1011614288476527e8
09,406,8.163633279514825e7,6.994490401258127e7
08,406,1.4155097825511137e8,1.1004334570025313e8
05,406,1.4487773991739836e8,8.063209131262225e7
06,406,1.41153105160431e8,9.450986260092248e7
04,406,2.5367970870948797e8,9.720981111859414e7
03,406,1.0331671686845647e9,2.2103691996769765e8
02,406,4.0449368807793894e9,3.51644909543091e8
01,406,4.0256026416824645e8,1.4926535036300879e7
09,407,8.425524730528922e7,7.277157204538417e7
10,407,1.5062248672480616e8,1.6590266991693854e8
08,407,1.7246430565348753e8,1.359420160973791e8
07,407,9.484786906767023e7,6.715352481577457e7
06,407,1.0470980475371209e8,6.983338845015082e7
03,407,1.1915014820682683e9,2.5971979826614755e8
05,407,1.259890033417052e8,6.960290104678318e7
04,407,2.692170049391377e8,1.0893070685609072e8
02,407,3.6840802625079865e9,3.19135161689451e8
01,407,3.172911474973985e8,1.2093275132825833e7
10,408,2.0936762101068065e8,2.2869352652959543e8
08,408,1.447507608885648e8,1.1291206454175523e8
09,408,6.787189928022084e7,5.68529347218078e7
07,408,2.145407897963246e8,1.5405030490485874e8
06,408,1.383056741532404e8,9.064563639331843e7
05,408,8.677646272336435e7,4.775137838560027e7
03,408,9.531076352428294e8,2.0796317081559846e8
04,408,3.543938035904068e8,1.3130560656395227e8
02,408,4.335318945930679e9,3.822627093084432e8
01,408,3.530717066689605e8,1.3561299501957465e7
10,409,2.1138878284426436e8,2.2790810600267845e8
09,409,9.81315757458752e7,8.486048830355474e7
08,409,1.383220377969681e8,1.083259782466734e8
07,409,1.0768668729413094e8,7.737756529863276e7
06,409,1.4863244174708402e8,9.914183988877665e7
05,409,1.6154946459392506e8,9.063907963197914e7
04,409,2.60265983249529e8,1.0621136099643463e8
03,409,1.082229777465149e9,2.3236970925587228e8
02,409,3.9510167303505177e9,3.297866778113703e8
01,409,2.6069100345878655e8,8.708860830986548e6
10,410,2.1222418690883523e8,2.331695709610031e8
09,410,1.0701035850433706e8,9.276965736474448e7
06,410,1.4012510439626154e8,9.197392173589258e7
08,410,1.3120977547189689e8,1.0220357770453417e8
07,410,1.4726329276956257e8,1.0485471144204293e8
05,410,1.7893400030459312e8,9.630525363296527e7
03,410,1.1183748183402472e9,2.479567031812055e8
04,410,1.977904446770911e8,7.795052620436029e7
02,410,3.8038571773168397e9,3.318922473941939e8
01,410,4.372801533043788e8,1.6207119678697895e7
09,411,8.506466350504479e7,7.327899639143156e7
10,411,2.0211393488151225e8,2.227590832669922e8
08,411,1.5706255267223817e8,1.2314349762401693e8
07,411,1.782693440329432e8,1.2987066360320312e8
06,411,1.386948411320687e8,9.257036177900696e7
05,411,1.86598204043146e8,1.0473516614000654e8
04,411,2.975439799247103e8,1.1559387305079478e8
02,411,3.861691269573227e9,3.3231283960653496e8
03,411,1.0052220732171086e9,2.2026686038738602e8
01,411,3.4987073492964077e8,1.3024044335893434e7
10,412,1.9565136550913462e8,2.1775631864733982e8
09,412,7.855374786683846e7,6.844426731762572e7
08,412,1.2129382985567977e8,9.677264433184004e7
06,412,1.3778298326746887e8,9.327015015647967e7
07,412,1.330004562571894e8,9.706343482382225e7
05,412,1.8170002477615857e8,1.0338253406606202e8
03,412,8.933127885951294e8,1.916299639960386e8
04,412,2.710140545263956e8,1.0339793048273787e8
02,412,3.1530980513206477e9,2.701940883673856e8
01,412,3.0772608318572366e8,1.0936656131221803e7
10,413,2.0057865157822746e8,2.1729453351216272e8
08,413,1.2717245645999268e8,9.99310607625294e7
07,413,1.6165443235214067e8,1.1715687501073042e8
09,413,8.019422964495553e7,6.878711131007224e7
05,413,1.570892898867682e8,8.820201073133782e7
06,413,1.567887714163391e8,1.0384831509633315e8
04,413,2.7399233371541613e8,1.0850371548899585e8
02,413,3.4668342566294823e9,3.0527615410791373e8
03,413,9.083643172816783e8,2.0134001618017706e8
01,413,3.1608048940805924e8,1.1644849386192203e7
10,414,1.646977343697555e8,1.8280162945355815e8
09,414,8.755665640056494e7,7.521017923197404e7
08,414,1.52667569243143e8,1.2135355154874557e8
07,414,1.6157909413565204e8,1.1700419782036999e8
06,414,1.2862742229744388e8,8.56527980033416e7
05,414,1.5043521177930203e8,8.214303776311225e7
03,414,1.0470793623371861e9,2.2539933560547778e8
04,414,2.245366469241533e8,8.725044640280949e7
02,414,3.2187586021669054e9,2.7604800173102355e8
01,414,3.88140930049662e8,1.4246992995395076e7
10,415,2.070677916920732e8,2.2460476252739915e8
07,415,1.2558407821286914e8,8.93026874893403e7
08,415,1.2048359495866089e8,9.222025363143046e7
09,415,1.0533080985428974e8,8.95098737795525e7
06,415,1.7494878548753497e8,1.1527233935686186e8
05,415,1.1932903371727106e8,6.66443173960785e7
04,415,2.3131771139944404e8,9.203769928965193e7
03,415,1.1128742038493385e9,2.4612713986724538e8
02,415,3.5097054832560725e9,3.041639356314083e8
01,415,3.173273976782711e8,1.1357238199062321e7
10,416,1.8718604714172906e8,2.0477189277086276e8
08,416,1.3525645025384247e8,1.0472528871545996e8
09,416,1.088417813956763e8,9.272713778157431e7
07,416,1.3962919322841898e8,9.924489851285394e7
06,416,1.4260167394548112e8,9.355513345308803e7
05,416,1.1911359353944466e8,6.294353877735608e7
04,416,2.7814775616474974e8,1.1088644660317698e8
03,416,9.852149268065177e8,2.1818578715710244e8
02,416,3.7451144289244184e9,3.316586827168992e8
01,416,2.422616235669536e8,8.4983287475382e6
09,417,9.636208870678058e7,8.701215153955819e7
10,417,1.686849206103531e8,1.9136613085896948e8
07,417,1.6721897605516964e8,1.2203990545209189e8
08,417,1.2706388084996447e8,1.012681472968536e8
06,417,1.4465017860795525e8,9.714027735920736e7
05,417,1.1168057841709694e8,6.318235675706702e7
04,417,2.0978590628667134e8,8.327383642507416e7
03,417,9.781606767954268e8,2.0951214836939082e8
02,417,2.900519327810353e9,2.4638872604552847e8
01,417,5.779148256875594e8,2.173165476223451e7
09,418,1.1643957764135972e8,1.0070824221226795e8
10,418,1.8488878386831918e8,2.0337149172828472e8
08,418,1.5557936681500342e8,1.2313565960741831e8
07,418,1.0457340013541593e8,7.451811167054784e7
05,418,1.6438284525549752e8,9.220139175739554e7
06,418,1.163359781406511e8,7.77075099678926e7
04,418,2.583125534352059e8,1.0593259110892582e8
02,418,4.549948272897819e9,3.812488791550677e8
03,418,1.2283611498433402e9,2.6574644763476056e8
01,418,2.4827353711529458e8,8.174960039196514e6
10,419,1.9290582342959732e8,2.1138374874708065e8
08,419,1.368976065099488e8,1.0808096517178714e8
07,419,1.1087428281713608e8,7.87240378937558e7
09,419,1.0316058259973451e8,8.95874440162803e7
05,419,1.5337489890100953e8,8.727812361770608e7
06,419,8.262581364157414e7,5.4702375152944595e7
03,419,1.0280537496588007e9,2.2162403604049063e8
04,419,2.5096244456767133e8,1.0218712458838776e8
02,419,3.3708050470054064e9,2.835223226956294e8
01,419,2.161292587443988e8,7.790681556621079e6
10,420,2.1555446408603212e8,2.3075964676880014e8
09,420,1.069066369684244e8,9.216303411933282e7
08,420,1.0723328559883934e8,8.328856240061924e7
07,420,1.4814710747358537e8,1.068608137914688e8
06,420,1.4914671228753385e8,9.950340843987286e7
04,420,3.049637684105722e8,1.1760444106179258e8
05,420,1.2126388979290521e8,6.602782200220233e7
03,420,7.494521752816548e8,1.6555370725623345e8
02,420,3.262724658390809e9,2.8950122674903107e8
01,420,2.877591066140428e8,9.856570772743281e6
10,421,2.323577467763453e8,2.497954745149699e8
08,421,1.384941145247712e8,1.0796571491132046e8
09,421,8.26844214672892e7,7.035967642103234e7
07,421,1.6394049474043927e8,1.1934826050380279e8
06,421,1.0037012339302891e8,6.669300988912459e7
05,421,1.4848396348123318e8,8.43851771886308e7
04,421,2.822320918245048e8,1.138143706994592e8
03,421,9.108136995736395e8,1.9447718974229866e8
02,421,2.558973463538557e9,2.225247526404167e8
01,421,3.429737431341923e8,1.2961815909442622e7
10,422,1.838670060262803e8,2.04767477386828e8
08,422,1.1532228297656916e8,9.145429817254151e7
07,422,1.7536418281252113e8,1.2652711201757982e8
09,422,8.376902722678427e7,7.20821403807632e7
05,422,1.4266148322758833e8,7.93860365530096e7
06,422,1.5851260232239646e8,1.054212665028538e8
04,422,2.0686102639049506e8,8.162274622353795e7
03,422,1.1891666824378595e9,2.6330355213185906e8
02,422,3.9148163697455096e9,3.432459713391941e8
01,422,5.682392623325832e8,2.208653518389132e7
10,423,1.7633679605419353e8,1.950660287916921e8
09,423,8.565418913150081e7,7.35958936438423e7
07,423,1.5853356187595958e8,1.1522959593455192e8
08,423,1.2635926260825858e8,9.881873397565912e7
06,423,1.0581216862217379e8,7.106497031662327e7
05,423,1.6794829188415805e8,9.539986249729764e7
03,423,9.073443272513936e8,2.011251226812293e8
04,423,2.674952094396482e8,1.0179100426070401e8
02,423,3.76398547614079e9,3.3358530030928785e8
01,423,2.967553136864758e8,1.0840899272756787e7
10,424,1.6980773842290112e8,1.918916697960981e8
07,424,1.5092771698879102e8,1.1081294836028357e8
09,424,1.0463009288609992e8,9.316033899096605e7
08,424,1.2685755125694044e8,1.0111815248126936e8
06,424,1.6398301122208178e8,1.0900834176016054e8
03,424,9.66332117814688e8,2.1684920703183657e8
05,424,1.7925563199083993e8,9.839474678037694e7
04,424,2.535368556293667e8,9.6350060922782e7
02,424,3.7314637199745054e9,3.2407751034919065e8
01,424,2.654884031767981e8,8.858977810272645e6
10,425,1.8722637613329798e8,2.022575883881487e8
09,425,9.566771359481844e7,8.120811422376613e7
07,425,1.3797577468189386e8,9.966757998878944e7
08,425,1.0961259739669716e8,8.586965244368632e7
05,425,1.7372777783677396e8,9.681814051680613e7
06,425,1.2404897422305101e8,8.356241600422105e7
04,425,1.9183283179310632e8,7.561259167474067e7
03,425,9.416759444826814e8,2.0588918455664903e8
02,425,2.88743413622676e9,2.458551790056691e8
01,425,2.3303335182678363e8,8.1090764426173465e6
10,426,1.8682751717028564e8,2.022237149305005e8
09,426,1.2248077637191923e8,1.0249113865593056e8
08,426,1.6036169004616994e8,1.2427504292083031e8
07,426,9.918339297576554e7,7.017582159201533e7
06,426,1.2821969347012287e8,8.561281209153754e7
05,426,1.5698008528986463e8,8.876027188394064e7
04,426,2.915882002816056e8,1.1487137408232294e8
03,426,8.924583204162375e8,1.9673692452039352e8
02,426,3.6114370225909424e9,3.1139206579514897e8
01,426,1.7670984272681895e8,6.016542712672384e6
10,427,2.1993090095765817e8,2.4051692517952278e8
09,427,8.850794340838335e7,7.614137483019283e7
08,427,1.5245653426505312e8,1.1910347953980187e8
07,427,1.4191871691333202e8,1.0135140145578425e8
06,427,1.358961317258208e8,9.036605115616205e7
04,427,3.163100086365887e8,1.2543562562017056e8
03,427,1.1691995474038541e9,2.4574242695795506e8
05,427,9.33048224856222e7,5.115321578439368e7
02,427,3.297657656333994e9,2.8109951028974384e8
01,427,5.909915775492742e8,2.239507133957751e7
10,428,1.9864140243043554e8,2.1660547887300977e8
09,428,1.3025599998873739e8,1.1192673473184723e8
07,428,1.9634472499555954e8,1.4118666551503563e8
08,428,1.0985233424044442e8,8.490621842696996e7
06,428,9.153673014705832e7,5.902094078761693e7
05,428,1.7119594374499696e8,9.592303548127724e7
04,428,2.9876969152813613e8,1.1658200430159894e8
03,428,1.3323045417660594e9,2.8828097518568516e8
02,428,3.71704919861957e9,3.2169006845547557e8
01,428,5.96989831785209e8,2.1515784666959547e7
08,429,1.469421010321675e8,1.1682060779963735e8
10,429,1.5710852529710707e8,1.770164220975407e8
09,429,1.1134154736296771e8,9.715402881590563e7
06,429,1.4278677386198968e8,9.33540442688985e7
07,429,1.5681144997762683e8,1.1312020825101063e8
05,429,1.3373380489216292e8,7.327674776837792e7
03,429,8.987536304080145e8,1.972599629952241e8
04,429,1.85759011835028e8,7.107976551961699e7
02,429,3.2864180797696223e9,2.849876104262116e8
01,429,3.2925515125943136e8,1.224467921091855e7
07,430,1.5721713708781588e8,1.1468648917913295e8
08,430,1.6722503973718548e8,1.3320662345773573e8
10,430,1.9336080136667326e8,2.150519861344282e8
09,430,9.138512512703162e7,7.966740434891404e7
06,430,1.2668069986483699e8,8.524694064458026e7
03,430,7.47860071616406e8,1.617049027518596e8
05,430,2.0244990395598766e8,1.1180962322125751e8
04,430,3.0232586860783255e8,1.086137447666634e8
02,430,2.731508143750806e9,2.405849032180554e8
01,430,2.8339063814877343e8,1.0487105590974726e7
10,431,2.2595998646354264e8,2.42241588864349e8
08,431,1.2481938706246865e8,9.709581798446669e7
09,431,7.663323349581707e7,6.457424056344099e7
06,431,1.4076496750302482e8,9.323805297143427e7
07,431,9.787002569312295e7,7.005431563997763e7
05,431,1.798761265563948e8,1.0009442143283935e8
04,431,2.4306199372043338e8,9.341137288185742e7
03,431,9.990577902240095e8,2.2149324715655062e8
02,431,3.945962997248422e9,3.424723814377538e8
01,431,3.796623087866214e8,1.319099743840132e7
08,432,1.2019020765036292e8,9.492832804260163e7
10,432,2.0555489581155014e8,2.2371723414983523e8
09,432,8.105739694412985e7,6.872117315037325e7
07,432,1.108386200350626e8,7.947352354743427e7
06,432,1.5545416619141373e8,1.0352214509620549e8
05,432,1.4095418492087716e8,7.933625671973002e7
04,432,2.6213711542126352e8,1.0188776884475389e8
03,432,8.055898152156343e8,1.7904761722410056e8
02,432,3.2635038642501307e9,2.8425114508843726e8
01,432,3.6605003444891316e8,1.3875940137394153e7
10,433,2.26208142743723e8,2.4193002493717757e8
09,433,1.0519591908350822e8,8.964884580497132e7
08,433,1.1466207928894213e8,8.78145992041797e7
06,433,1.392608876005984e8,9.200518333419271e7
07,433,1.1790458732842413e8,8.33133067169138e7
05,433,1.5735137092516494e8,8.800716654476166e7
03,433,1.2061861323407428e9,2.677542479177663e8
04,433,2.7294185766986406e8,1.0721486014440696e8
02,433,4.5173198498627405e9,3.889619933182234e8
01,433,2.5505987942663714e8,8.86395870976764e6
10,434,2.0000112215317142e8,2.17511816941598e8
09,434,8.840162250166178e7,7.53761815246599e7
08,434,1.232749197164787e8,9.654045843838131e7
07,434,1.1632134800385383e8,8.360555737361996e7
05,434,1.429208784182546e8,8.059782754098836e7
06,434,1.392588614766966e8,9.276342651983152e7
03,434,1.136152215762818e9,2.3833735711282286e8
04,434,2.44751772309909e8,9.664105178948505e7
02,434,3.781433080488894e9,3.176881049598586e8
01,434,4.230998753377616e8,1.5111492356727557e7
10,435,2.03916534524601e8,2.2448484272842944e8
08,435,1.2218910972903901e8,9.626544018804705e7
09,435,9.777270754522344e7,8.52094644621718e7
07,435,1.4713551521845144e8,1.0712053574053122e8
06,435,1.7128512853531617e8,1.150151808409208e8
05,435,1.4766948075652137e8,8.199798933016574e7
03,435,1.0632453980808619e9,2.2891749561448106e8
04,435,1.9853396502558044e8,7.989502809828576e7
02,435,3.249452333701964e9,2.7945633981935495e8
01,435,6.019021646735246e8,2.30754824433564e7
09,436,1.0277609338484153e8,8.72865349984133e7
10,436,2.3291102868653086e8,2.483807044421686e8
08,436,1.1129934114719659e8,8.554748116478465e7
07,436,1.7123761369345924e8,1.2258427968079202e8
06,436,1.293212939623126e8,8.472490158743833e7
05,436,1.213157101659737e8,6.733997604543021e7
03,436,9.128304039548078e8,2.0696136888888893e8
04,436,1.9880314756862867e8,8.085054096391624e7
02,436,3.292660114677729e9,2.8617609674261045e8
01,436,2.7566938601907367e8,1.0112037504869161e7
10,437,2.432763030344277e8,2.599454975831083e8
09,437,7.794574764378409e7,6.644437101010472e7
08,437,9.558606213464619e7,7.433470647860228e7
07,437,9.9729753492473e7,7.298348042456871e7
06,437,1.378352442990061e8,9.406713600605595e7
05,437,1.7943076175454617e8,1.035486905722288e8
03,437,1.0702611716130974e9,2.2816038314795426e8
04,437,2.589118359453111e8,1.0322433456446475e8
02,437,3.4572985151352906e9,2.924588786732121e8
01,437,4.9020803766398084e8,1.87676467763232e7
10,438,1.829663581894065e8,2.0379126164475524e8
08,438,1.2932035878104012e8,1.0341377278172022e8
09,438,5.242065641528969e7,4.560692227110083e7
07,438,1.6052004329630482e8,1.1721058433825883e8
05,438,1.7124750553685048e8,9.51354420512925e7
06,438,1.4024586780536e8,9.430433871112408e7
03,438,8.857268169840854e8,1.9453852529693782e8
04,438,3.480816113390337e8,1.2375125993783185e8
02,438,4.656165360625869e9,4.094314134208967e8
01,438,2.5643118128866875e8,8.733341039101027e6
10,439,2.1277466027501518e8,2.3237726447891656e8
08,439,1.2054584969033204e8,9.401174688742842e7
09,439,9.901027557861465e7,8.432906148581684e7
07,439,1.2755751657250078e8,9.238437961731322e7
06,439,1.589436150710351e8,1.0517447946532495e8
05,439,2.182237239268567e8,1.2032600298384666e8
04,439,2.8388355198215866e8,1.089651737513543e8
03,439,1.0265875163882898e9,2.2914643835873616e8
02,439,4.8982804589403305e9,4.24482630576679e8
01,439,1.22429046647856e9,4.340739343839897e7
10,440,2.076942239233359e8,2.2509834221023473e8
09,440,9.961015069272535e7,8.589591733340499e7
07,440,1.312650452486493e8,9.316540653273691e7
08,440,1.2724941465033217e8,9.920521841675796e7
06,440,1.4369980706680927e8,9.476755966268146e7
05,440,1.432966712327007e8,7.956568793412971e7
03,440,1.0791068545712845e9,2.364639413786295e8
04,440,1.8623660368949372e8,7.167087269243097e7
02,440,3.368381489947912e9,2.861900973897852e8
01,440,2.8547219881918275e8,1.0485994353236638e7
10,441,2.1541313634687787e8,2.3100604572844782e8
09,441,6.933477089018509e7,5.981830194261458e7
07,441,1.5958038979742783e8,1.1557132274135733e8
08,441,1.0543762242951259e8,8.19026780718012e7
06,441,8.478206492399238e7,5.585614011446574e7
05,441,2.1576319967714196e8,1.2051223786371619e8
04,441,2.22210865411357e8,8.56640911530307e7
03,441,9.875497586332693e8,2.1114329583083174e8
02,441,4.1535907072972383e9,3.590284194737004e8
01,441,3.848731053259433e8,1.5279535302196689e7
10,442,2.161364852100207e8,2.3345755864522448e8
09,442,1.520690526755553e8,1.317155495726642e8
07,442,1.6454017381867254e8,1.1717098922542666e8
08,442,1.0738598317198247e8,8.263151730718203e7
06,442,1.4374928107959232e8,9.53024483545117e7
05,442,1.3095647529169925e8,7.386722470096764e7
04,442,3.275966483069582e8,1.2926291580161142e8
03,442,8.508264138675658e8,1.9305179385669938e8
02,442,3.727495105934518e9,3.3009064866592216e8
01,442,3.7657288582427e8,1.2492556312240181e7
10,443,2.1486675375511372e8,2.3406371707214972e8
08,443,1.4281588190155387e8,1.1180476414229596e8
09,443,1.0247849108098663e8,8.799342426114643e7
07,443,1.4695013524558267e8,1.0641258296201846e8
06,443,1.3335442830811436e8,8.857996811008628e7
04,443,2.311603603089301e8,8.959912231792265e7
05,443,1.223853125798671e8,6.82178654825712e7
03,443,8.600089022234981e8,1.8733884055300903e8
02,443,2.702043482856032e9,2.301340171016287e8
01,443,2.537576472090927e8,9.536620875681298e6
10,444,2.1876503738219905e8,2.3943248300428012e8
09,444,7.172312257326463e7,5.8748420304965794e7
08,444,1.2133610927913871e8,9.363481033370191e7
07,444,1.7898874363540474e8,1.2876610765748249e8
06,444,1.4167477261037293e8,9.327583693174338e7
05,444,1.86909912549545e8,1.0162670695459682e8
04,444,2.6191193655736268e8,9.910824425180696e7
03,444,1.159857975165543e9,2.550678467734279e8
02,444,4.6891247334546385e9,4.0626269800963646e8
01,444,3.230774977879177e8,1.2134073117736237e7
10,445,2.2850118045659873e8,2.4299118472042462e8
09,445,1.3842385741513842e8,1.1835886173322995e8
08,445,1.0207793565233198e8,7.826814100779474e7
07,445,1.8213496120796013e8,1.3052363742987964e8
06,445,9.960589798247832e7,6.537531893829373e7
04,445,2.745897228951864e8,1.067838498065941e8
05,445,1.3778853064436552e8,7.594911456437837e7
03,445,9.9039988960163e8,2.183013933574678e8
02,445,3.6460005507410965e9,3.1368964894874835e8
01,445,6.754175852719978e8,2.531681576571744e7
10,446,2.029864034573465e8,2.2302313190016642e8
09,446,1.3374764584635735e8,1.1786176811002918e8
08,446,1.000047952482404e8,7.658299853295204e7
07,446,1.4474042957594573e8,1.0506191255472602e8
06,446,1.332257751608753e8,8.911383897264251e7
05,446,1.8257262117202896e8,1.0234568420301001e8
04,446,2.2068091710181785e8,8.566011824523473e7
03,446,9.580888608036883e8,2.0861226102151942e8
02,446,3.400857678541669e9,2.910614074932369e8
01,446,2.6352962085894927e8,8.99806306941516e6
10,447,1.7455322887845758e8,1.9418198523488086e8
07,447,1.5864749618566632e8,1.155693519464839e8
08,447,1.2253066756068444e8,9.583069322808723e7
09,447,8.813329077446055e7,7.677214942640883e7
06,447,1.6858687062909144e8,1.129348011745245e8
05,447,1.437332137824511e8,7.826419820818666e7
04,447,2.439382172846471e8,9.444048119225267e7
03,447,9.266912865016668e8,2.0087378732479858e8
02,447,3.913801111896938e9,3.393078383858287e8
01,447,3.8075637745623124e8,1.3453605561874432e7
10,448,2.101312053026299e8,2.272973832844853e8
09,448,1.0808639141311736e8,9.1868440502475e7
08,448,1.3096633206502473e8,1.0028922267053711e8
07,448,1.6169306493098792e8,1.1514057070640904e8
06,448,1.2399899989821294e8,8.042609842784588e7
05,448,1.4733920862903762e8,8.260701249909225e7
04,448,2.880476243857945e8,1.1179750411757487e8
03,448,1.09561520363361e9,2.4334284446207678e8
02,448,4.1170064741058254e9,3.5569711873674923e8
01,448,4.096113875331404e8,1.4364362809135003e7
10,449,1.8285345284403294e8,2.0098991433488145e8
09,449,1.080349925576449e8,9.26783358850155e7
07,449,1.662957124848391e8,1.2057991525014457e8
08,449,1.1894118294675891e8,9.36133581162335e7
06,449,1.33788552486182e8,8.887621843372951e7
03,449,1.4758132521028235e9,3.1231500650709695e8
05,449,1.5223527440942937e8,8.54875106193456e7
04,449,2.6103421002126783e8,1.0338862639736e8
02,449,4.0119811061805143e9,3.339809891263518e8
01,449,3.535147126551411e8,1.32532145160419e7
10,450,2.0014304352537295e8,2.1449401982742354e8
08,450,1.1258738146590102e8,8.832657102700913e7
09,450,1.1908771720459141e8,1.0194430497903183e8
07,450,1.0722856130013078e8,7.574928740979195e7
06,450,1.2223899290530355e8,8.154821138846171e7
05,450,1.7990351431277585e8,9.900615121677357e7
03,450,9.448173314733497e8,2.1304520691019598e8
04,450,2.5078767408028698e8,9.50072353999391e7
02,450,4.7096952943703375e9,4.280212275106041e8
01,450,4.017417788809849e8,1.5063473778499343e7
10,451,1.7694369368432882e8,1.9056285116566375e8
08,451,1.3007304851287916e8,1.0247008985178484e8
09,451,9.130710122642286e7,7.951779812149476e7
06,451,1.5869951533601794e8,1.0621364356045368e8
07,451,8.960213424067488e7,6.448205596124545e7
05,451,1.4397033620816004e8,8.050307441686769e7
03,451,9.668460074358227e8,2.0877552732604307e8
