age,i,n_age,biomass_age
04,818,3.4389189546510563e9,1.2080936818790398e9
06,818,5.2930783872140956e8,3.450177075328853e8
05,818,1.537246635123919e9,7.11191152505031e8
07,818,2.4217219857807186e8,1.9503965177879933e8
09,818,4.994040913037407e7,5.8792680318946764e7
08,818,8.987301856490609e7,8.497257599582538e7
10,818,3.690145873547855e7,5.308009561542385e7
03,818,3.8680489474363394e9,9.042334452313641e8
02,818,3.09389002759327e9,3.925218240730562e8
01,818,8.68388793721283e8,7.424732070684162e7
04,819,3.2808727582890077e9,1.1515526648056014e9
05,819,1.4662556458894556e9,6.754565361430197e8
08,819,8.947565532347575e7,8.510441493160725e7
09,819,4.629037874573929e7,5.4876107854638144e7
07,819,2.4456210642673895e8,1.967924081706045e8
06,819,5.2651229113122904e8,3.4291412450498533e8
10,819,4.775025474452101e7,6.899751442273681e7
03,819,3.6512797241760526e9,8.564521569917629e8
02,819,2.9297360968112884e9,3.747876149606295e8
01,819,8.142775544137598e8,6.838711398798385e7
03,820,3.7099891342826376e9,8.703996873652507e8
05,820,1.415010746288298e9,6.54130957989992e8
06,820,5.2399493195290774e8,3.4194371419781464e8
04,820,3.262112216519777e9,1.1428935045388534e9
07,820,2.300375504625675e8,1.849371389207762e8
09,820,4.776123897703804e7,5.620680115339025e7
08,820,9.41507511411221e7,8.864694372661625e7
10,820,4.327546551993952e7,6.235640032761985e7
02,820,3.0809205728546667e9,3.930520843531389e8
01,820,8.745008821691512e8,7.385964642490533e7
04,821,3.2878717391952114e9,1.1567540186866996e9
05,821,1.4589621404000854e9,6.73972444569087e8
06,821,4.923844253556147e8,3.211663583190642e8
07,821,1.9708354223293746e8,1.5921691684554031e8
09,821,4.453625018360309e7,5.290051301371987e7
08,821,7.895686929417878e7,7.470689014696975e7
10,821,4.786263593207252e7,6.90034736831979e7
03,821,3.7807631367301884e9,8.881236412678446e8
02,821,2.9808892836936994e9,3.823026812079662e8
01,821,8.418092608120857e8,7.146440707970579e7
04,822,3.362122305202444e9,1.1807807713963108e9
05,822,1.407655939708986e9,6.494865343948061e8
06,822,5.144072918423377e8,3.3562837068321383e8
03,822,3.9044466658438115e9,9.178556589813185e8
08,822,8.662875853463407e7,8.255887895490555e7
07,822,2.1162200754717347e8,1.7000284698836687e8
10,822,4.1252940534574136e7,6.044436738554465e7
09,822,4.018856965708569e7,4.721592037001913e7
01,822,8.57548052723216e8,7.192324125724722e7
02,822,3.0933225616335373e9,3.930104027855728e8
05,823,1.4746934263637502e9,6.830748615483176e8
06,823,5.21710346819258e8,3.393642773397714e8
04,823,3.268052432051065e9,1.1519367348234408e9
07,823,2.1237026666140068e8,1.710568613754508e8
08,823,8.270352817792714e7,7.882414334390114e7
09,823,3.432081501291686e7,3.985527037164623e7
03,823,3.8256193681215167e9,8.930717011489462e8
10,823,3.584758744950969e7,5.216116612500676e7
02,823,3.2259454829812016e9,4.1005204235312605e8
01,823,9.035446887111909e8,7.630448224196345e7
04,824,3.2707238639722476e9,1.146344760833335e9
05,824,1.4632184030788264e9,6.798613158306097e8
06,824,4.844811144793405e8,3.144621156120242e8
03,824,3.8121227694546146e9,8.921702247662158e8
07,824,2.220405916820989e8,1.785030985913361e8
08,824,9.170167762577672e7,8.758947083521548e7
10,824,4.399612549291482e7,6.344681542618243e7
09,824,5.512151195861729e7,6.579786662412832e7
02,824,3.10563964014337e9,3.970303182311432e8
01,824,8.950174254537355e8,7.598174695680141e7
04,825,3.4338932318800282e9,1.2071738565823753e9
05,825,1.4884445853664386e9,6.890568056025116e8
03,825,4.180256721508218e9,9.783132814494888e8
06,825,4.999915641732815e8,3.261949455920215e8
07,825,2.070298970336867e8,1.6689165586006415e8
08,825,7.906680000944233e7,7.485822053903581e7
10,825,5.192963849982136e7,7.567508384209873e7
09,825,5.158704529331032e7,6.00326789784746e7
02,825,3.2571189932326083e9,4.141885410828868e8
01,825,9.19546961900777e8,7.835897273472185e7
04,826,3.5158504447845316e9,1.233512842329159e9
05,826,1.6283897338650198e9,7.558370379209642e8
06,826,5.492093233103148e8,3.582486596950266e8
03,826,3.890171764264272e9,9.121053579484291e8
08,826,9.32460938031368e7,8.885528351180273e7
07,826,2.4881766673290104e8,2.0065205819087964e8
10,826,4.777973720685951e7,6.907612547329372e7
09,826,4.843994156602183e7,5.568369048961841e7
01,826,8.88312479859938e8,7.484152644347529e7
02,826,3.1487659018729734e9,4.011385079821787e8
05,827,1.4722611641152225e9,6.773867243967205e8
06,827,5.036722349519038e8,3.2863337996909976e8
04,827,3.2938217671200786e9,1.1576601038524768e9
03,827,3.8737546119435363e9,9.057208629689778e8
07,827,1.9965183495425737e8,1.6103997923818767e8
08,827,7.583258771765977e7,7.214236049121557e7
10,827,3.89137665249889e7,5.532574695947048e7
09,827,3.690436342910657e7,4.444576513623191e7
02,827,2.95642350788864e9,3.779110219182635e8
01,827,8.324437112866367e8,7.034202688397573e7
04,828,3.112777464391966e9,1.0939259381827514e9
05,828,1.402497574066718e9,6.472656796859666e8
06,828,4.6656863548393977e8,3.052526632701972e8
03,828,3.6667512162747483e9,8.568182154732785e8
07,828,1.9909231959885794e8,1.6081214034868142e8
08,828,7.853054606399241e7,7.445146936681488e7
09,828,4.615501393601402e7,5.476146060580775e7
10,828,3.547626607366794e7,5.114641839933498e7
02,828,3.0211182669146256e9,3.8535352601335335e8
01,828,8.23473350795789e8,6.944596471675377e7
03,829,4.042959510809073e9,9.467739295199454e8
05,829,1.7495328246283178e9,8.087017150861624e8
04,829,3.741850510159795e9,1.3142781736672096e9
06,829,6.250178017534838e8,4.0839362900625145e8
07,829,2.6358716412043384e8,2.1197740281990576e8
08,829,1.048404201637379e8,9.901935171794839e7
10,829,4.168064808944195e7,6.101962032886785e7
09,829,4.120242491939451e7,4.8891473689197466e7
02,829,3.159278971634659e9,4.052711125321943e8
01,829,8.652631636880854e8,7.268964075332883e7
05,830,1.5136761838202808e9,7.009199734574813e8
04,830,3.3749736560260463e9,1.1852254638328898e9
06,830,5.319104555221741e8,3.481871334471436e8
03,830,3.8300587452573295e9,8.97204994238733e8
08,830,9.174307601511249e7,8.716445579657124e7
07,830,2.1243874932902727e8,1.7044164941367128e8
09,830,4.375148764747518e7,5.150591643041228e7
10,830,4.611268159021816e7,6.699815301021934e7
02,830,2.960046398742028e9,3.793841255625402e8
01,830,8.368868178592916e8,7.049435815540282e7
04,831,3.261664464706779e9,1.1463594479631526e9
06,831,5.398333505303088e8,3.528949308914994e8
03,831,3.7807818289080386e9,8.886336702260079e8
05,831,1.522525770803003e9,7.039591483710722e8
08,831,9.274354572597912e7,8.762547476817915e7
07,831,2.318567412205681e8,1.865531757143746e8
09,831,4.666031795231651e7,5.5347645888846934e7
10,831,4.563804306730488e7,6.5302380348919295e7
02,831,3.0492371185753045e9,3.888223476142968e8
01,831,8.464737430297699e8,7.182971488565408e7
04,832,3.255570787067156e9,1.145315293004152e9
05,832,1.3753521999103956e9,6.335471463020114e8
06,832,4.7053331348861754e8,3.0712587165311766e8
03,832,3.8287115659424853e9,8.923744530960504e8
07,832,1.8967401731760183e8,1.5323469772725186e8
08,832,8.425537241708617e7,8.029303793952858e7
10,832,4.449515199180469e7,6.425598519894752e7
09,832,4.600507982140788e7,5.4247779253000975e7
02,832,3.0953670113203516e9,3.9647146186518615e8
01,832,9.390007628766277e8,7.923880419815089e7
04,833,3.098848660252412e9,1.087607925202354e9
05,833,1.3349317300051148e9,6.181962976522565e8
03,833,3.6561948201011853e9,8.582818415257014e8
06,833,4.6490078178230697e8,3.035242049441226e8
08,833,8.866620447992463e7,8.366130231155653e7
07,833,2.1773944265442538e8,1.7603507285439953e8
10,833,4.191477950003867e7,6.1033570107703194e7
09,833,4.180175421529341e7,4.832413870648199e7
02,833,2.940685881099565e9,3.7316097564044374e8
01,833,7.976113146126543e8,6.70923874164651e7
05,834,1.4881700290254881e9,6.863909836305538e8
06,834,4.844498159547664e8,3.1566357384147906e8
04,834,3.2453364255717983e9,1.1404588187383037e9
03,834,3.601785461692267e9,8.438373577172453e8
07,834,2.085221521966947e8,1.680896924595504e8
08,834,7.801695088581909e7,7.38172076052514e7
10,834,4.261782751837594e7,6.195237783452035e7
09,834,4.193645013574698e7,4.867824730866044e7
02,834,2.669015569341155e9,3.406923235560083e8
01,834,7.847893071768273e8,6.6599528279976845e7
04,835,3.221083740293084e9,1.1311855347697496e9
05,835,1.4363448962843387e9,6.66613368563753e8
06,835,5.265676502474102e8,3.4242851695229405e8
03,835,3.818734221284306e9,8.963596950264817e8
07,835,2.320361260086966e8,1.8706276858625513e8
09,835,4.525849748334731e7,5.3044542052134216e7
08,835,8.895608003708799e7,8.386343945133883e7
10,835,4.4835527477141134e7,6.54557184449137e7
02,835,3.053578880190749e9,3.870752596321409e8
01,835,8.690942142964478e8,7.343005569478172e7
03,836,3.829403787624643e9,8.911579266073298e8
05,836,1.4553673749805071e9,6.725914826672413e8
04,836,3.4028501954605675e9,1.1959165228542318e9
06,836,4.997241542579031e8,3.251787134958281e8
08,836,8.346620359229375e7,7.912377106144747e7
07,836,2.0031008686429542e8,1.6104475311166602e8
09,836,3.828710180019232e7,4.515907615299174e7
10,836,4.861272323993361e7,6.993818393857706e7
02,836,2.970790303566551e9,3.7842569312148225e8
01,836,8.149288582574216e8,6.863216199110971e7
04,837,3.5344009953374534e9,1.242891262291493e9
05,837,1.590208422046555e9,7.357031063780605e8
06,837,5.242816460627606e8,3.428230016641535e8
09,837,4.429287384183427e7,5.21418165953742e7
07,837,2.1090788529247072e8,1.699054104538842e8
08,837,9.046237765899539e7,8.532996641870712e7
10,837,4.622889339429281e7,6.751527315664457e7
03,837,3.890568069030231e9,9.105939438546774e8
02,837,2.9762183658868694e9,3.8045339956587636e8
01,837,8.361673594926004e8,7.124894888266383e7
04,838,3.2930449930492134e9,1.1576408950802636e9
05,838,1.462183884229879e9,6.753064884842018e8
03,838,3.76112104596616e9,8.80706539619059e8
08,838,1.0609668200634475e8,1.0131282692660072e8
07,838,2.314686038826127e8,1.871197353839433e8
06,838,5.293315893945993e8,3.4502762768946046e8
09,838,5.392514010144959e7,6.443713429389751e7
10,838,5.602232028916019e7,8.049545665067628e7
02,838,2.8536743716776648e9,3.6278841851258516e8
01,838,8.230189853716851e8,6.988179636432211e7
03,839,4.1393276713742604e9,9.693784688579373e8
05,839,1.5270064630180552e9,7.047572922467815e8
04,839,3.5506523401784883e9,1.2428067810059128e9
08,839,7.988422662920274e7,7.589791095533933e7
09,839,3.9646870993452534e7,4.7249274293257415e7
07,839,1.9602402718223408e8,1.576520197839527e8
06,839,4.683011660352557e8,3.058406430964388e8
10,839,5.251755570477421e7,7.755019458728844e7
02,839,3.267861103899494e9,4.1827886317747045e8
01,839,9.546440293603177e8,8.098791445450777e7
04,840,3.209403348768981e9,1.1238084422973845e9
05,840,1.407251222042323e9,6.502304420844892e8
03,840,3.6453321853651443e9,8.523882101049638e8
06,840,4.9164138639961153e8,3.2117477767151576e8
09,840,4.176583140752461e7,4.903943989239631e7
07,840,2.0874748550600067e8,1.6787876117265904e8
08,840,7.573765590412268e7,7.219775146960965e7
10,840,3.56101611532264e7,5.1214421478227966e7
01,840,8.263044924284303e8,6.985934331108625e7
02,840,2.8441847760139647e9,3.6157510257735807e8
05,841,1.493953915485452e9,6.881053706149727e8
04,841,3.3280912058289776e9,1.1676905516387987e9
06,841,4.9395088726477844e8,3.220133172559722e8
03,841,3.595126403367133e9,8.45362309223292e8
07,841,2.312253847213681e8,1.856441998816011e8
08,841,9.753719568705116e7,9.261403183988346e7
10,841,4.733614996902721e7,6.76016155956576e7
09,841,4.127331194427278e7,4.9475815059431165e7
02,841,2.922428639422205e9,3.7263079657966965e8
01,841,7.955369723602371e8,6.699881184662318e7
05,842,1.4362154573363247e9,6.635295260845892e8
04,842,3.228204698621036e9,1.1335945028972757e9
07,842,1.9393959239355963e8,1.565586319107792e8
09,842,4.699757644040102e7,5.550436992158868e7
08,842,8.733168574517007e7,8.261876843576488e7
06,842,4.723054032253487e8,3.0758706840390587e8
03,842,3.7919289672558236e9,8.875212186333984e8
10,842,5.09874448315438e7,7.407488297195056e7
02,842,2.97084135484842e9,3.793413334750647e8
01,842,8.921617685334803e8,7.557296367596358e7
05,843,1.3975688931735866e9,6.446004995526711e8
06,843,4.780596344644509e8,3.1189765639980394e8
04,843,3.190066916599725e9,1.122952275848966e9
07,843,2.0353892973915994e8,1.6401236997444886e8
08,843,8.694249777646554e7,8.212849046433485e7
09,843,5.681309881655903e7,6.690198544482886e7
03,843,3.8806827246461077e9,9.081823582243258e8
10,843,5.293428949107859e7,7.747483831650634e7
02,843,3.1489000339044733e9,3.995027563100418e8
01,843,8.724507248530502e8,7.397868756577857e7
04,844,3.140887370755003e9,1.1071912135291705e9
05,844,1.3546848754613788e9,6.266382775845875e8
06,844,4.5429046277273315e8,2.9674121545989466e8
03,844,3.6680612912064657e9,8.58334949173942e8
07,844,1.904032600456087e8,1.5311521142553627e8
08,844,7.546199608257234e7,7.188871802623472e7
10,844,4.602104950824197e7,6.708317576968149e7
09,844,3.866866651008255e7,4.5230489398742445e7
02,844,2.9607196704113536e9,3.779825182975073e8
01,844,8.435001589724534e8,7.174287573216113e7
05,845,1.4507110911378589e9,6.699460454683261e8
04,845,3.2432748508252935e9,1.1405357827807794e9
03,845,3.715116291640755e9,8.701604663768433e8
06,845,4.670841864193837e8,3.0479883654689234e8
09,845,4.001414691469434e7,4.755632016020178e7
07,845,1.9739956219533423e8,1.5983982502891088e8
08,845,7.850717402548784e7,7.428013659643637e7
10,845,4.394491566649635e7,6.265051684750351e7
02,845,2.8955997454337616e9,3.6898088941928065e8
01,845,8.134274181624051e8,6.88352890043493e7
04,846,3.344519587545745e9,1.1741083896880136e9
05,846,1.552407380621232e9,7.187666829780408e8
03,846,4.0509992682573338e9,9.498322937270647e8
06,846,5.533137217306534e8,3.6022830430246925e8
07,846,2.4518208102671298e8,1.9632985763438052e8
08,846,1.0506191479123235e8,9.88952599568705e7
09,846,4.805895445613661e7,5.707497941175997e7
10,846,4.548342648610667e7,6.5494554018164255e7
02,846,3.2269820630555387e9,4.0900136744514334e8
01,846,9.08612599906846e8,7.709024298592855e7
04,847,3.15396510040999e9,1.1060490385026686e9
06,847,5.096246105662236e8,3.3179079299419117e8
05,847,1.3710340162166708e9,6.331905858933411e8
08,847,9.6626148920505e7,9.116915066762687e7
07,847,2.4311796021522358e8,1.9576785735364315e8
09,847,5.924449702585977e7,6.975939044285305e7
03,847,3.698573063261927e9,8.642841480304996e8
10,847,5.359478760616175e7,7.832827909500532e7
01,847,9.439391129235035e8,7.92831020984542e7
02,847,3.0118437723901505e9,3.8463985304853237e8
04,848,3.2482817932159514e9,1.1410750716115136e9
05,848,1.4426216458319104e9,6.661431826760789e8
06,848,5.185624345576044e8,3.3674576056732374e8
03,848,3.8820736711224823e9,9.079000931993151e8
08,848,7.822480491669095e7,7.427437931369561e7
07,848,2.0101761627018374e8,1.622873757116801e8
09,848,4.650889475733991e7,5.479652128334643e7
10,848,4.1200685100436755e7,5.8726894424767815e7
02,848,3.0809837008349047e9,3.922607959671538e8
01,848,8.83910942211684e8,7.436363066380109e7
04,849,3.288357030910437e9,1.1569262486870747e9
05,849,1.5313371503683372e9,7.066799525652992e8
03,849,3.626520627204434e9,8.473529955907781e8
07,849,2.111341463069286e8,1.7023704407942453e8
08,849,8.194964354549949e7,7.829524984698382e7
06,849,5.127740601073705e8,3.3526497086954844e8
10,849,4.440370940846338e7,6.367470520144151e7
09,849,4.3159809057629466e7,5.107710232281554e7
01,849,8.053124641967006e8,6.817995099584052e7
02,849,2.952367956594187e9,3.7661525663859046e8
04,850,3.2174978360847692e9,1.1302697233523161e9
05,850,1.4494486180350864e9,6.676738317299192e8
03,850,3.746044957946157e9,8.754096075319152e8
06,850,4.9862015169935733e8,3.248225724774961e8
09,850,3.780511146071226e7,4.488991671531596e7
07,850,2.0634885382910317e8,1.6672792578727707e8
08,850,7.964582626893012e7,7.548900659442614e7
10,850,4.46878420305399e7,6.4500263279899776e7
02,850,2.984381979082107e9,3.774555053453244e8
01,850,8.439836298626763e8,7.11561985934126e7
04,851,3.3152235477365828e9,1.1647352429442923e9
06,851,4.9258454596560955e8,3.190911325619183e8
05,851,1.477225771669881e9,6.831191153996214e8
03,851,3.9240396842976437e9,9.165536112472031e8
09,851,4.6050552654575795e7,5.42684939913111e7
07,851,1.9508284202305713e8,1.5737504979481527e8
08,851,8.902475089461696e7,8.39561678538407e7
10,851,4.3971350532651454e7,6.415011973448914e7
02,851,3.112446602819594e9,3.973708381507302e8
01,851,8.465407853839959e8,7.177210500374435e7
04,852,3.4293711251760674e9,1.202238782015935e9
05,852,1.4878750847968948e9,6.876945448649355e8
06,852,4.768375691198282e8,3.1118096540758204e8
03,852,3.9612438768852267e9,9.30311994509059e8
07,852,1.9545545943649584e8,1.571742396234471e8
09,852,3.0688693479936305e7,3.626379166036986e7
08,852,7.380685811054319e7,6.99923836844605e7
10,852,4.175804258068621e7,6.121993752888753e7
01,852,8.131437156561247e8,6.835467976253207e7
02,852,2.9285228111570706e9,3.7360187374350137e8
04,853,3.299931333362546e9,1.159420646669569e9
05,853,1.440083105814682e9,6.646220846385658e8
03,853,3.7082665633897433e9,8.660570024523839e8
06,853,4.790337672785988e8,3.122605964650436e8
07,853,1.8698432472543746e8,1.5100110715139586e8
08,853,7.219357475592896e7,6.871839668766336e7
09,853,4.2104547046086e7,4.845040828024696e7
10,853,3.9565009609026626e7,5.824924075957047e7
02,853,2.9836927928849025e9,3.8135415547630274e8
01,853,8.370047578613652e8,7.054339568272746e7
04,854,3.1599684001880264e9,1.1108774163587444e9
06,854,5.362319273861286e8,3.490141999608682e8
05,854,1.3976744469277587e9,6.435853854223893e8
07,854,2.3219428510090128e8,1.8591047971855786e8
08,854,9.494826928379273e7,9.017548248141496e7
10,854,4.6170190536465146e7,6.6982773318032175e7
09,854,4.8394496084246226e7,5.641579475025292e7
03,854,3.874481423658367e9,9.027005458696891e8
01,854,9.972791353422806e8,8.430362510473314e7
02,854,3.280935902615942e9,4.202743999634515e8
04,855,3.316592868355241e9,1.1634607068551564e9
05,855,1.5059763479059222e9,6.945605630581034e8
06,855,5.108833523152348e8,3.320363230636693e8
07,855,2.1893938483927146e8,1.761848536317913e8
08,855,8.384831758634543e7,7.981459627522135e7
10,855,3.697143773982648e7,5.370995603538755e7
09,855,4.61057458560651e7,5.4083952995035976e7
03,855,3.795208425151518e9,8.902825481762549e8
02,855,3.105304383641123e9,3.9666275784253013e8
01,855,8.531248212970572e8,7.149400287504679e7
03,856,3.956295674368852e9,9.265040277124577e8
05,856,1.4428343515213284e9,6.680834266659253e8
04,856,3.403476681697536e9,1.196159761456825e9
06,856,5.126160250016947e8,3.3472579977466977e8
07,856,2.325741529243594e8,1.8666958676208174e8
08,856,9.794733549317192e7,9.243838908655678e7
10,856,5.213581589987065e7,7.421664732675748e7
09,856,6.1519483916255146e7,7.163267370274551e7
02,856,3.0602487669759207e9,3.916079764783449e8
01,856,8.847300598408188e8,7.464501820570648e7
04,857,4.723959236986159e9,1.6604674902540743e9
06,857,5.366285944768648e8,3.5048018050477177e8
05,857,2.001471001042415e9,9.261055697586387e8
03,857,5.140600760482834e9,1.2006314926189666e9
07,857,2.1878618097174075e8,1.76608717800885e8
08,857,9.517842120892927e7,9.031448952065326e7
10,857,4.971665011984687e7,7.253481970648381e7
09,857,4.048932676596123e7,4.7998683852780975e7
02,857,4.158636270524829e9,5.2830415752391595e8
01,857,1.1824080245649288e9,1.0059815080208784e8
04,858,3.321799390236967e9,1.1677773036401129e9
05,858,1.4894167202149396e9,6.883281736977366e8
03,858,3.8855628121273956e9,9.094444018215625e8
07,858,2.6647348597378835e8,2.151190791734865e8
08,858,9.722467650393355e7,9.236127233786152e7
06,858,5.495001593052509e8,3.5896391980477506e8
10,858,4.944416202630526e7,7.208315739180052e7
09,858,6.120059399069411e7,7.128524624549015e7
02,858,3.20822336393556e9,4.098738091808943e8
01,858,9.190790563369749e8,7.729287254107688e7
03,859,3.684713301607828e9,8.637552374966269e8
05,859,1.4000756634781415e9,6.46194925183904e8
04,859,3.24972443121973e9,1.1408498337240632e9
06,859,5.087584584426353e8,3.312543424590457e8
08,859,7.973620171860273e7,7.542827790287304e7
07,859,2.2338243332722583e8,1.7936754873346448e8
10,859,5.106745568284417e7,7.417926540262766e7
09,859,5.6234342697187886e7,6.6536302511296295e7
02,859,3.017533004392634e9,3.8780101722367454e8
01,859,8.82329353341824e8,7.447598486890402e7
04,860,3.3705420209508543e9,1.182627577389193e9
05,860,1.4867865015661535e9,6.848760768322694e8
03,860,3.777950745345296e9,8.828659376328514e8
06,860,5.0307275856028885e8,3.271078197205033e8
07,860,2.1888856200470084e8,1.760973911792883e8
08,860,9.292537164623398e7,8.851993213323386e7
10,860,5.864255743993236e7,8.590689117557321e7
09,860,5.772951853505671e7,6.687642196282007e7
01,860,8.669647132501456e8,7.34766313533351e7
02,860,3.163699484301033e9,4.038034415290866e8
03,861,3.855350497007321e9,9.0510399891379e8
05,861,1.570494503560593e9,7.258753806767526e8
06,861,5.291388758130173e8,3.4438435776898056e8
04,861,3.4420219523441133e9,1.2080024163927426e9
07,861,2.5361668889349928e8,2.038154469336333e8
08,861,1.0134296157230584e8,9.663306743185094e7
10,861,5.724190559172999e7,8.307575151528412e7
09,861,5.860108294871185e7,6.770512299095963e7
02,861,2.802873403397955e9,3.577517370256706e8
01,861,7.890126509116404e8,6.636274625991123e7
05,862,1.3873745092235284e9,6.391405452932929e8
06,862,5.064213080073951e8,3.29493593707601e8
04,862,3.2499970983033986e9,1.1417475960841303e9
07,862,2.1827110254911974e8,1.7547358077253225e8
08,862,7.754989435598092e7,7.358233805992718e7
09,862,4.2506743957278915e7,5.014737869314278e7
10,862,3.526460084523704e7,5.0849416663056254e7
03,862,3.95509217742551e9,9.305646013130728e8
02,862,3.1252413478662558e9,3.962892274915755e8
01,862,8.811263666024858e8,7.44165110093443e7
05,863,1.4562321237396472e9,6.730679035750482e8
06,863,4.956116841055165e8,3.236302344835229e8
04,863,3.333445972725793e9,1.1742216487028592e9
03,863,3.8469742622370872e9,9.015559835709817e8
08,863,8.009934911467505e7,7.553852964776514e7
07,863,2.0904913108324933e8,1.683141031123843e8
09,863,3.359688000933435e7,3.948108597739183e7
10,863,4.426783490338215e7,6.425343566040166e7
02,863,2.938244073539937e9,3.739090318323587e8
01,863,8.616135495615638e8,7.31282288835032e7
05,864,1.3803288691874573e9,6.377576126680783e8
04,864,3.0725434133375196e9,1.0811798683441634e9
03,864,3.620169815715079e9,8.46395231513339e8
06,864,4.77497692477358e8,3.1176237684838164e8
07,864,2.1024382263204345e8,1.6875422153198478e8
08,864,7.949124427432959e7,7.612288079625736e7
10,864,4.309168950886883e7,6.179702796743106e7
09,864,3.373631210044021e7,4.009767658626036e7
02,864,3.005409844560686e9,3.82672769704226e8
01,864,8.392835370776534e8,7.097639036675209e7
05,865,1.6201934066281242e9,7.492905618744605e8
06,865,5.73710720298848e8,3.749347980378531e8
04,865,3.4462931867289147e9,1.2127453637293372e9
03,865,3.974872808071013e9,9.285392822017401e8
07,865,2.2221935008978167e8,1.7857869769344836e8
08,865,1.0952994987528846e8,1.0415438631301805e8
09,865,5.044131678686002e7,5.909629726819607e7
10,865,4.926258323763241e7,7.155784083087166e7
02,865,3.2126210040853148e9,4.086709591015532e8
01,865,9.389597092068213e8,7.867729800585368e7
04,866,3.3513983355005217e9,1.1761736975428429e9
06,866,4.9774987993596363e8,3.231315880366368e8
05,866,1.4549775500838408e9,6.705535971744124e8
03,866,3.735179906838935e9,8.694101847600527e8
07,866,2.0446078032685322e8,1.6412932567537364e8
08,866,9.290659061873673e7,8.825197964363801e7
10,866,4.199000349112517e7,6.036032656952381e7
09,866,3.9069746397406384e7,4.593133229843037e7
02,866,2.895106996920904e9,3.698863863062715e8
01,866,8.11989387909997e8,6.850627970253913e7
04,867,3.3606919867114387e9,1.1780268109879086e9
05,867,1.5411622640266979e9,7.096633606192951e8
03,867,3.8441445222224813e9,9.028698576739508e8
08,867,9.707457339077638e7,9.204703140721987e7
07,867,2.296867799935898e8,1.84347866823637e8
06,867,5.46870263804654e8,3.573367875249411e8
09,867,5.432799695790968e7,6.395270283775158e7
10,867,4.173445362287251e7,6.051950899275748e7
02,867,3.009004556426857e9,3.8296124070134e8
01,867,8.604758021250154e8,7.26136630086411e7
04,868,3.477763587026245e9,1.2259875589245505e9
05,868,1.429755751619699e9,6.60121764993589e8
06,868,4.5449815831180006e8,2.962133196714113e8
03,868,4.315010640312186e9,1.0071173624530762e9
07,868,2.0564343197194043e8,1.654777933507173e8
09,868,4.180209646288001e7,4.9963128574870795e7
08,868,8.310178423210292e7,7.906300229603241e7
10,868,4.3487647888472445e7,6.31587398216752e7
02,868,3.748482406597135e9,4.790318370647976e8
01,868,1.0244614684834477e9,8.668193381423123e7
05,869,1.439895646238502e9,6.623637624135284e8
04,869,3.25360514020206e9,1.1431952763866103e9
06,869,4.6464982876336855e8,3.0316314336399436e8
03,869,3.914310866345765e9,9.116248841683065e8
07,869,1.8387058132345524e8,1.4831427786305264e8
08,869,8.19699235237291e7,7.80631643056874e7
09,869,4.1688308296885535e7,4.921428804092408e7
10,869,3.950913127819958e7,5.669084491238089e7
02,869,3.4372558063754888e9,4.392052608418724e8
01,869,9.365658378216827e8,7.9058490569985e7
03,870,3.8658559804131875e9,9.072314724923917e8
06,870,4.822257077313606e8,3.1413139048123384e8
04,870,3.350135736206438e9,1.17304219775006e9
05,870,1.458630054104129e9,6.72802708034929e8
08,870,7.906037037212469e7,7.494673647690856e7
07,870,1.9813293720893782e8,1.5934997771313977e8
09,870,3.963044092300999e7,4.769631545045277e7
10,870,5.0312860374446325e7,7.23997379458166e7
02,870,3.12843326179507e9,4.005643491314065e8
01,870,9.035862838099046e8,7.61251468396922e7
04,871,3.439801710674979e9,1.2075216091793122e9
05,871,1.5084503313152204e9,6.969369143918406e8
03,871,3.9458384822758727e9,9.26565607145845e8
06,871,5.010805153483866e8,3.278349928348194e8
08,871,8.6302509807201e7,8.20389979962723e7
07,871,2.3610836861707568e8,1.9023468501097104e8
10,871,4.7010151574038096e7,6.861655548088583e7
09,871,4.6025587755652204e7,5.384162308942475e7
02,871,3.1328779464372945e9,3.9884654088147557e8
01,871,8.892502532638333e8,7.502977933567822e7
04,872,3.4653212678754487e9,1.21628581356135e9
06,872,5.11460084048516e8,3.3309771756337726e8
05,872,1.5943670085117648e9,7.37666890871956e8
07,872,2.2708657240818673e8,1.8294611621419686e8
08,872,8.090380090135953e7,7.675294179901578e7
10,872,4.4181822296737984e7,6.445812951744941e7
09,872,5.1351108636553675e7,5.999822092004251e7
03,872,3.9564522115579257e9,9.244228765874708e8
02,872,3.1187486409749856e9,3.972302178913583e8
01,872,9.069589988790151e8,7.698384869685984e7
04,873,3.3151269340539966e9,1.1665586567219484e9
06,873,4.837714984061469e8,3.158275472787308e8
05,873,1.455653316475033e9,6.738378288661381e8
08,873,9.068449027245492e7,8.616965937539992e7
07,873,2.382673128880838e8,1.9173992117947495e8
09,873,4.526450593634099e7,5.327631929589679e7
03,873,3.6839083267495136e9,8.630859193591063e8
02,873,3.0127234429612303e9,3.852203729064438e8
10,873,4.672311080266176e7,6.823511443565324e7
01,873,8.615099433048868e8,7.303859960889354e7
03,874,4.0929212564545226e9,9.587093266171592e8
05,874,1.6978944643142962e9,7.829022206912582e8
04,874,3.806553507759653e9,1.338093601096507e9
07,874,2.4364181544884554e8,1.9569921636646107e8
08,874,9.055312731176263e7,8.622397101822808e7
06,874,5.517017875847195e8,3.5955630937911654e8
09,874,5.465835600753787e7,6.444404881041294e7
