"","SHIP","SURVEY","EVENT_ID","SAMPLE_ID","SPECIMEN_ID","MEASUREMENT_TYPE","MEASUREMENT_VALUE","DEVICE_ID"
"12590",157,200809,71,400,11469,"fork_length","34.1",0
"12591",157,200809,71,400,11470,"fork_length","33.5",0
"12592",157,200809,71,399,11471,"fork_length","22.3",0
"12593",157,200809,71,400,11472,"fork_length","37",0
"12594",157,200809,71,400,11473,"fork_length","29.6",0
"12595",157,200809,71,400,11474,"fork_length","32.4",0
"12596",157,200809,71,400,11475,"fork_length","37.4",0
"12597",157,200809,71,400,11476,"fork_length","31.4",0
"12598",157,200809,71,400,11477,"fork_length","27.2",0
"12599",157,200809,71,400,11478,"fork_length","45.5",0
"12600",157,200809,71,400,11479,"fork_length","34.2",0
"12601",157,200809,71,400,11480,"fork_length","33",0
"12602",157,200809,71,400,11481,"fork_length","31.2",0
"12603",157,200809,71,400,11482,"fork_length","35.3",0
"12604",157,200809,71,400,11483,"fork_length","30.4",0
"12605",157,200809,71,400,11484,"fork_length","47.3",0
"12606",157,200809,71,400,11485,"fork_length","48.1",0
"12607",157,200809,71,400,11486,"fork_length","30.1",0
"12608",157,200809,71,400,11487,"fork_length","36.6",0
"12609",157,200809,71,400,11488,"fork_length","43.5",0
"12610",157,200809,71,400,11489,"fork_length","33",0
"12611",157,200809,71,400,11490,"fork_length","31.3",0
"12612",157,200809,71,400,11491,"fork_length","34.7",0
"12613",157,200809,71,399,11492,"fork_length","18.1",0
"12614",157,200809,71,399,11493,"fork_length","19.6",0
"12615",157,200809,71,399,11494,"fork_length","20.7",0
"12616",157,200809,71,399,11495,"fork_length","20.3",0
"12617",157,200809,71,399,11496,"fork_length","20.4",0
"12618",157,200809,71,399,11497,"fork_length","22.1",0
"12619",157,200809,71,399,11498,"fork_length","23.6",0
"12620",157,200809,71,399,11499,"fork_length","19.8",0
"12621",157,200809,71,399,11500,"fork_length","23.7",0
"12622",157,200809,71,399,11501,"fork_length","18.8",0
"12623",157,200809,71,399,11502,"fork_length","21",0
"12624",157,200809,71,399,11503,"fork_length","20.2",0
"12625",157,200809,71,399,11504,"fork_length","23.7",0
"12626",157,200809,71,399,11505,"fork_length","24",0
"12627",157,200809,71,399,11506,"fork_length","18.5",0
"12628",157,200809,71,399,11507,"fork_length","24.4",0
"12629",157,200809,71,399,11508,"fork_length","22",0
"12630",157,200809,71,399,11509,"fork_length","21",0
"12631",157,200809,71,400,11510,"fork_length","32.3",0
"12632",157,200809,71,400,11511,"fork_length","30.9",0
"12633",157,200809,71,400,11512,"fork_length","31.1",0
"12634",157,200809,71,400,11513,"fork_length","28.9",0
"12635",157,200809,71,400,11514,"fork_length","32",0
"12636",157,200809,82,447,13031,"fork_length","21.8",0
"12637",157,200809,82,447,13032,"fork_length","23.4",0
"12638",157,200809,82,447,13033,"fork_length","22.9",0
"12639",157,200809,82,447,13034,"fork_length","22.8",0
"12640",157,200809,82,447,13035,"fork_length","22.4",0
"12641",157,200809,82,447,13036,"fork_length","23.3",0
"12642",157,200809,82,447,13037,"fork_length","19.8",0
"12643",157,200809,82,447,13038,"fork_length","23.4",0
"12644",157,200809,82,447,13039,"fork_length","24.7",0
"12645",157,200809,82,447,13040,"fork_length","21.8",0
"12646",157,200809,82,447,13041,"fork_length","20",0
"12647",157,200809,82,447,13042,"fork_length","21.1",0
"12648",157,200809,82,447,13043,"fork_length","18.7",0
"12649",157,200809,82,447,13044,"fork_length","24.4",0
"12650",157,200809,82,447,13045,"fork_length","21.5",0
"12651",157,200809,82,447,13046,"fork_length","24.4",0
"12652",157,200809,82,447,13047,"fork_length","25",0
"12653",157,200809,82,447,13048,"fork_length","20.5",0
"12654",157,200809,82,447,13049,"fork_length","23.1",0
"12655",157,200809,82,447,13050,"fork_length","19.2",0
"12656",157,200809,82,447,13051,"fork_length","20.4",0
"12657",157,200809,82,447,13052,"fork_length","22",0
"12658",157,200809,82,447,13053,"fork_length","21.2",0
"12659",157,200809,82,447,13054,"fork_length","21",0
"12660",157,200809,82,447,13055,"fork_length","23.9",0
"12661",157,200809,82,447,13056,"fork_length","18.8",0
"12662",157,200809,82,447,13057,"fork_length","23.1",0
"12663",157,200809,82,447,13058,"fork_length","23.1",0
"12664",157,200809,82,447,13059,"fork_length","23.1",0
"12665",157,200809,82,447,13060,"fork_length","25.6",0
"12666",157,200809,82,447,13061,"fork_length","22.3",0
"12667",157,200809,82,447,13062,"fork_length","21",0
"12668",157,200809,125,759,25609,"fork_length","21.2",0
"12669",157,200809,125,759,25610,"fork_length","23",0
"12670",157,200809,125,759,25611,"fork_length","22.6",0
"12671",157,200809,125,759,25612,"fork_length","20.8",0
"12672",157,200809,125,759,25613,"fork_length","20.4",0
"12673",157,200809,125,759,25614,"fork_length","20.1",0
"12674",157,200809,125,759,25615,"fork_length","33.8",0
"12675",157,200809,125,759,25616,"fork_length","32",0
"12676",157,200809,125,759,25617,"fork_length","26.7",0
"12677",157,200809,125,759,25618,"fork_length","19.4",0
"12678",157,200809,125,759,25619,"fork_length","24.1",0
"12679",157,200809,125,759,25620,"fork_length","22",0
"12680",157,200809,125,759,25621,"fork_length","20.4",0
"12681",157,200809,125,759,25622,"fork_length","28.7",0
"12682",157,200809,125,759,25623,"fork_length","21.8",0
"12683",157,200809,125,759,25624,"fork_length","28.2",0
"12684",157,200809,125,759,25625,"fork_length","22.8",0
"12685",157,200809,125,759,25626,"fork_length","23.6",0
"12686",157,200809,125,759,25627,"fork_length","22",0
"12687",157,200809,125,759,25628,"fork_length","27.5",0
"12688",157,200809,125,759,25629,"fork_length","26.5",0
"12689",157,200809,125,759,25630,"fork_length","23.1",0
"12690",157,200809,125,759,25631,"fork_length","23.6",0
"12691",157,200809,125,759,25632,"fork_length","21.8",0
"12692",157,200809,125,759,25633,"fork_length","22.4",0
"12693",157,200809,125,759,25634,"fork_length","23.1",0
"12694",157,200809,125,759,25635,"fork_length","21.3",0
"12695",157,200809,125,759,25636,"fork_length","25.9",0
"12696",157,200809,125,759,25637,"fork_length","20.8",0
"12697",157,200809,125,759,25638,"fork_length","21.7",0
"12698",157,200809,125,759,25639,"fork_length","23.8",0
"12699",157,200809,125,759,25640,"fork_length","22.1",0
"12700",157,200809,125,759,25641,"fork_length","21.2",0
"12701",157,200809,125,759,25642,"fork_length","22.9",0
"12702",157,200809,125,759,25643,"fork_length","21.4",0
"12703",157,200809,125,759,25644,"fork_length","20.2",0
"12704",157,200809,125,759,25645,"fork_length","20",0
"12705",157,200809,125,759,25646,"fork_length","19.4",0
"12706",157,200809,125,759,25647,"fork_length","33",0
"12707",157,200809,125,759,25648,"fork_length","23",0
"12708",157,200809,125,759,25649,"fork_length","21.7",0
"12709",157,200809,125,759,25650,"fork_length","21.2",0
"12710",157,200809,125,759,25651,"fork_length","20.5",0
"12711",157,200809,125,759,25652,"fork_length","20",0
"12712",157,200809,125,759,25653,"fork_length","21.8",0
"12713",157,200809,125,759,25654,"fork_length","19.6",0
"12714",157,200809,125,759,25655,"fork_length","18",0
"12715",157,200809,125,759,25656,"fork_length","19",0
"12716",157,200809,125,759,25657,"fork_length","20.8",0
"12717",157,200809,125,759,25658,"fork_length","20.1",0
"12718",157,200809,125,759,25659,"fork_length","24.8",0
"12719",157,200809,125,759,25660,"fork_length","21.4",0
"12720",157,200809,125,759,25661,"fork_length","21.9",0
"12721",157,200809,125,759,25662,"fork_length","21.2",0
"12722",157,200809,125,759,25663,"fork_length","19.5",0
"12723",157,200809,125,759,25664,"fork_length","19.5",0
"12724",157,200809,125,759,25665,"fork_length","18.9",0
"12725",157,200809,125,759,25666,"fork_length","26.6",0
"12726",157,200809,125,759,25667,"fork_length","23",0
"12727",157,200809,125,759,25668,"fork_length","26.1",0
"12728",157,200809,125,759,25669,"fork_length","19.2",0
"12729",157,200809,125,759,25670,"fork_length","33.9",0
"12730",157,200809,125,759,25671,"fork_length","24.6",0
"12731",157,200809,125,759,25672,"fork_length","25.3",0
"12732",157,200809,125,759,25673,"fork_length","22.2",0
"12733",157,200809,125,759,25674,"fork_length","21.5",0
"12734",157,200809,125,759,25675,"fork_length","23.9",0
"12735",157,200809,118,731,22907,"fork_length","36.6",0
"12736",157,200809,118,731,22908,"fork_length","52.5",0
"12737",157,200809,118,731,22909,"fork_length","40.6",0
"12738",157,200809,118,731,22910,"fork_length","33.6",0
"12739",157,200809,118,731,22911,"fork_length","30.5",0
"12740",157,200809,118,731,22912,"fork_length","34.5",0
"12741",157,200809,118,731,22913,"fork_length","39.5",0
"12742",157,200809,118,731,22914,"fork_length","50.7",0
"12743",157,200809,118,731,22915,"fork_length","38.4",0
"12744",157,200809,118,731,22916,"fork_length","39.7",0
"12745",157,200809,118,731,22917,"fork_length","30.5",0
"12746",157,200809,118,731,22918,"fork_length","47.8",0
"12747",157,200809,118,731,22919,"fork_length","30.5",0
"12748",157,200809,118,731,22920,"fork_length","49.7",0
"12749",157,200809,118,731,22921,"fork_length","27",0
"12750",157,200809,118,731,22922,"fork_length","31",0
"12751",157,200809,118,731,22923,"fork_length","50.8",0
"12752",157,200809,118,731,22924,"fork_length","50.2",0
"12753",157,200809,118,731,22925,"fork_length","31.3",0
"12754",157,200809,118,731,22926,"fork_length","44",0
"12755",157,200809,118,731,22927,"fork_length","46.8",0
"12756",157,200809,118,731,22928,"fork_length","36.4",0
"12757",157,200809,118,731,22929,"fork_length","43.3",0
"12758",157,200809,118,731,22930,"fork_length","45.1",0
"12759",157,200809,118,731,22931,"fork_length","38.5",0
"12760",157,200809,118,731,22932,"fork_length","41",0
"12761",157,200809,118,731,22933,"fork_length","46",0
"12762",157,200809,118,731,22934,"fork_length","38.1",0
"12763",157,200809,118,731,22935,"fork_length","30.5",0
"12764",157,200809,118,731,22936,"fork_length","45.2",0
"12765",157,200809,118,731,22937,"fork_length","41.3",0
"12766",157,200809,118,731,22938,"fork_length","29.4",0
"12767",157,200809,118,731,22939,"fork_length","24.3",0
"12768",157,200809,118,731,22940,"fork_length","38.1",0
"12769",157,200809,118,731,22941,"fork_length","48.7",0
"12770",157,200809,118,731,22942,"fork_length","44.5",0
"12771",157,200809,118,731,22943,"fork_length","37.2",0
"12772",157,200809,118,731,22944,"fork_length","23.5",0
"12773",157,200809,118,731,22945,"fork_length","34.5",0
"12774",157,200809,118,731,22946,"fork_length","43.7",0
"12775",157,200809,118,731,22947,"fork_length","42.6",0
"12776",157,200809,118,731,22948,"fork_length","29.8",0
"12777",157,200809,118,731,22949,"fork_length","47.7",0
"12778",157,200809,118,731,22950,"fork_length","21.5",0
"12779",157,200809,118,731,22951,"fork_length","31.7",0
"12780",157,200809,118,731,22952,"fork_length","32.6",0
"12781",157,200809,118,731,22953,"fork_length","32.6",0
"12782",157,200809,118,731,22954,"fork_length","37.3",0
"12783",157,200809,118,731,22955,"fork_length","33.5",0
"12784",157,200809,118,731,22956,"fork_length","34.4",0
"12785",157,200809,118,731,22957,"fork_length","40.8",0
"12786",157,200809,118,731,22958,"fork_length","41.8",0
"12787",157,200809,118,731,22959,"fork_length","32.8",0
"12788",157,200809,118,731,22960,"fork_length","32.6",0
"12789",157,200809,118,731,22961,"fork_length","29.4",0
"12790",157,200809,118,731,22962,"fork_length","33.5",0
"12791",157,200809,118,731,22963,"fork_length","25.8",0
"12792",157,200809,118,731,22964,"fork_length","45.7",0
"12793",157,200809,118,731,22965,"fork_length","29.6",0
"12794",157,200809,118,731,22966,"fork_length","31.5",0
"12795",157,200809,118,731,22967,"fork_length","33.6",0
"12796",157,200809,118,731,22968,"fork_length","37.2",0
"12797",157,200809,118,731,22969,"fork_length","48",0
"12798",157,200809,118,731,22970,"fork_length","33.6",0
"12799",157,200809,118,731,22971,"fork_length","39.8",0
"12800",157,200809,118,731,22972,"fork_length","31.7",0
"12801",157,200809,118,731,22973,"fork_length","41.7",0
"12802",157,200809,118,731,22974,"fork_length","34.1",0
"12803",157,200809,118,731,22975,"fork_length","36.5",0
"12804",157,200809,118,731,22976,"fork_length","44.8",0
"12805",157,200809,118,731,22977,"fork_length","33.6",0
"12806",157,200809,118,731,22978,"fork_length","29.5",0
"12807",157,200809,118,731,22979,"fork_length","42.3",0
"12808",157,200809,118,731,22980,"fork_length","42.7",0
"12809",157,200809,118,731,22981,"fork_length","24.6",0
"12810",157,200809,118,731,22982,"fork_length","31.6",0
"12811",157,200809,118,731,22983,"fork_length","39.5",0
"12812",157,200809,118,731,22984,"fork_length","42.4",0
"12813",157,200809,118,731,22985,"fork_length","45",0
"12814",157,200809,118,731,22986,"fork_length","32.6",0
"12815",157,200809,118,731,22987,"fork_length","37.6",0
"12816",157,200809,118,731,22988,"fork_length","20.6",0
"12817",157,200809,118,731,22989,"fork_length","32.6",0
"12818",157,200809,118,731,22990,"fork_length","34.4",0
"12819",157,200809,118,731,22991,"fork_length","43",0
"12820",157,200809,118,731,22992,"fork_length","30.6",0
"12821",157,200809,119,737,22993,"fork_length","29.7",0
"12822",157,200809,122,749,24205,"fork_length","27.2",0
"12823",157,200809,122,749,24206,"fork_length","23.5",0
"12824",157,200809,122,749,24207,"fork_length","35.7",0
"12825",157,200809,122,749,24208,"fork_length","29.9",0
"12826",157,200809,120,740,23552,"fork_length","31.7",0
"12827",157,200809,120,740,23553,"fork_length","46.9",0
"12828",157,200809,120,740,23554,"fork_length","43.6",0
"12829",157,200809,120,740,23555,"fork_length","47.4",0
"12830",157,200809,120,740,23556,"fork_length","43.8",0
"12831",157,200809,120,740,23557,"fork_length","41.4",0
"12832",157,200809,120,740,23558,"fork_length","44.8",0
"12833",157,200809,120,740,23559,"fork_length","33.7",0
"12834",157,200809,120,740,23560,"fork_length","45.6",0
"12835",157,200809,120,740,23561,"fork_length","36.1",0
"12836",157,200809,120,740,23562,"fork_length","21.9",0
"12837",157,200809,120,740,23563,"fork_length","38.6",0
"12838",157,200809,120,740,23564,"fork_length","42.1",0
"12839",157,200809,120,740,23565,"fork_length","46.1",0
"12840",157,200809,120,740,23566,"fork_length","37.4",0
"12841",157,200809,120,740,23567,"fork_length","46.1",0
"12842",157,200809,120,740,23568,"fork_length","45.8",0
"12843",157,200809,120,740,23569,"fork_length","28.8",0
"12844",157,200809,120,740,23570,"fork_length","21.9",0
"12845",157,200809,120,740,23571,"fork_length","47.5",0
"12846",157,200809,120,740,23572,"fork_length","32.3",0
"12847",157,200809,120,740,23573,"fork_length","43.7",0
"12848",157,200809,120,740,23574,"fork_length","40.4",0
"12849",157,200809,120,740,23575,"fork_length","21.2",0
"12850",157,200809,120,740,23576,"fork_length","35.2",0
"12851",157,200809,120,740,23577,"fork_length","30.6",0
"12852",157,200809,120,740,23578,"fork_length","33.5",0
"12853",157,200809,120,740,23579,"fork_length","38.1",0
"12854",157,200809,120,740,23580,"fork_length","37",0
"12855",157,200809,120,740,23581,"fork_length","41.7",0
"12856",157,200809,120,740,23582,"fork_length","36.3",0
"12857",157,200809,120,740,23583,"fork_length","39.6",0
"12858",157,200809,120,740,23584,"fork_length","43.2",0
"12859",157,200809,120,740,23585,"fork_length","36.3",0
"12860",157,200809,120,740,23586,"fork_length","47",0
"12861",157,200809,120,740,23587,"fork_length","37.4",0
"12862",157,200809,120,740,23588,"fork_length","22.2",0
"12863",157,200809,120,740,23589,"fork_length","47.8",0
"12864",157,200809,120,740,23590,"fork_length","45.6",0
"12865",157,200809,120,740,23591,"fork_length","39.5",0
"12866",157,200809,120,740,23592,"fork_length","54.4",0
"12867",157,200809,120,740,23593,"fork_length","44.6",0
"12868",157,200809,120,740,23594,"fork_length","38.7",0
"12869",157,200809,120,740,23595,"fork_length","34.3",0
"12870",157,200809,120,740,23596,"fork_length","39.4",0
"12871",157,200809,120,740,23597,"fork_length","45.3",0
"12872",157,200809,120,740,23598,"fork_length","23.5",0
"12873",157,200809,123,753,24810,"fork_length","20.7",0
"12874",157,200809,123,753,24811,"fork_length","26.9",0
"12875",157,200809,123,753,24812,"fork_length","24.1",0
"12876",157,200809,123,753,24813,"fork_length","19.6",0
"12877",157,200809,123,753,24814,"fork_length","19.2",0
"12878",157,200809,123,753,24815,"fork_length","20.8",0
"12879",157,200809,123,753,24816,"fork_length","24.3",0
"12880",157,200809,123,753,24817,"fork_length","19.6",0
"12881",157,200809,123,753,24818,"fork_length","18.3",0
"12882",157,200809,123,753,24819,"fork_length","29.7",0
"12883",157,200809,123,753,24820,"fork_length","21.8",0
"12884",157,200809,123,753,24821,"fork_length","24.4",0
"12885",157,200809,123,753,24822,"fork_length","22.8",0
"12886",157,200809,123,753,24823,"fork_length","24.7",0
"12887",157,200809,123,753,24824,"fork_length","19.5",0
"12888",157,200809,123,753,24825,"fork_length","21.2",0
"12889",157,200809,123,753,24826,"fork_length","14.9",0
"12890",157,200809,123,753,24827,"fork_length","23.3",0
"12891",157,200809,123,753,24828,"fork_length","22.8",0
"12892",157,200809,123,753,24829,"fork_length","19.2",0
"12893",157,200809,123,753,24830,"fork_length","23",0
"12894",157,200809,123,753,24831,"fork_length","18.9",0
"12895",157,200809,123,753,24832,"fork_length","14.2",0
"12896",157,200809,123,753,24833,"fork_length","18.5",0
"12897",157,200809,123,753,24834,"fork_length","19.2",0
"12898",157,200809,123,753,24835,"fork_length","25.7",0
"12899",157,200809,123,753,24836,"fork_length","19.6",0
"12900",157,200809,123,753,24837,"fork_length","19.7",0
"12901",157,200809,123,753,24838,"fork_length","19.4",0
"12902",157,200809,123,753,24839,"fork_length","20.6",0
"12903",157,200809,123,753,24840,"fork_length","32.4",0
"12904",157,200809,123,753,24841,"fork_length","28.7",0
"12905",157,200809,123,753,24842,"fork_length","19.6",0
"12906",157,200809,123,753,24843,"fork_length","20.7",0
