survey,ship,haul_id,class,species_code,primary_length,ts_length,ts_relationship,catch_sampling_expansion,user_defined_expansion,sample_correction_scalar,haul_weight,w
200809,157,MACE-1-31,PK1,21740,55.5,55.5,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,44.4,44.4,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,43.2,43.2,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,56.9,56.9,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,45.7,45.7,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,47.9,47.9,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,53.4,53.4,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,41.6,41.6,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.7,48.7,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.6,49.6,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,55.9,55.9,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.2,49.2,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,47.4,47.4,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,51.2,51.2,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,45.6,45.6,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.3,49.3,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,52.0,52.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,46.7,46.7,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,50.8,50.8,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,47.1,47.1,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.1,48.1,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,50.1,50.1,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.7,49.7,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,52.7,52.7,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,47.1,47.1,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,44.1,44.1,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,47.0,47.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,50.1,50.1,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,52.3,52.3,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,58.7,58.7,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,46.0,46.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,53.0,53.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.0,49.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,47.0,47.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,51.0,51.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,47.0,47.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,52.0,52.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,55.0,55.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,52.0,52.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,54.0,54.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,51.0,51.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,44.0,44.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,51.0,51.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,51.0,51.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,44.0,44.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.0,49.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,46.0,46.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.5,49.5,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,50.0,50.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,45.9,45.9,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,46.5,46.5,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,50.0,50.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.9,49.9,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,47.3,47.3,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,44.9,44.9,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,54.1,54.1,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,51.3,51.3,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,51.6,51.6,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,46.5,46.5,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.1,48.1,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.6,48.6,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,45.2,45.2,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,54.7,54.7,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,42.7,42.7,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,51.1,51.1,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,52.5,52.5,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,50.3,50.3,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,50.3,50.3,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,50.6,50.6,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,46.8,46.8,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.1,48.1,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.4,49.4,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,52.4,52.4,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.1,48.1,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,47.8,47.8,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,54.2,54.2,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,54.9,54.9,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,47.4,47.4,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.3,49.3,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.8,48.8,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,51.6,51.6,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,56.6,56.6,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.7,49.7,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,44.7,44.7,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,51.7,51.7,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,55.2,55.2,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,43.1,43.1,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,51.5,51.5,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.7,48.7,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,55.7,55.7,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.9,48.9,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,52.4,52.4,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,51.2,51.2,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.1,49.1,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,45.0,45.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,31.7,31.7,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,51.1,51.1,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.6,48.6,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,53.3,53.3,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,52.8,52.8,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,50.0,50.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,53.0,53.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.0,49.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,53.0,53.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.0,48.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.0,48.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,54.0,54.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,47.0,47.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,52.0,52.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,54.0,54.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,45.0,45.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,57.0,57.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.0,48.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,51.0,51.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,46.0,46.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,45.0,45.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.0,49.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.0,48.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,52.0,52.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.0,48.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.0,48.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.0,48.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,50.0,50.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,46.0,46.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,47.0,47.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,46.0,46.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,51.0,51.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,37.0,37.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,53.0,53.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,50.0,50.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.5,48.5,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.3,49.3,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,47.9,47.9,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.0,48.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,53.1,53.1,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,48.2,48.2,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,51.0,51.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,44.0,44.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,43.0,43.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,47.0,47.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,50.0,50.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.0,49.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.0,49.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-31,PK1,21740,49.0,49.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,57.0,57.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,53.0,53.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,51.0,51.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,48.0,48.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,53.0,53.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,51.0,51.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,51.0,51.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,59.0,59.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,61.0,61.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,57.0,57.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,50.0,50.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,53.0,53.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,54.0,54.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,62.0,62.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,50.0,50.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,54.0,54.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,54.0,54.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,56.0,56.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,54.0,54.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,44.0,44.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,57.0,57.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,48.0,48.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,56.0,56.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,55.0,55.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,50.0,50.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,51.0,51.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,47.0,47.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,54.0,54.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,60.0,60.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,56.0,56.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,58.0,58.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,54.0,54.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,59.0,59.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,56.0,56.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,62.0,62.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,58.0,58.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,52.0,52.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,50.0,50.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,59.0,59.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,51.0,51.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,47.0,47.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,55.0,55.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,50.0,50.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,46.0,46.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,52.0,52.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,50.0,50.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,48.0,48.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,47.0,47.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,60.0,60.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,53.0,53.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,47.0,47.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,50.0,50.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,50.0,50.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,51.0,51.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,51.0,51.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,54.0,54.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,48.0,48.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,54.0,54.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,47.0,47.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,49.0,49.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,50.0,50.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,48.0,48.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,50.0,50.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,58.0,58.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,57.0,57.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,49.0,49.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,49.0,49.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,49.0,49.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,48.0,48.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-35,PK1,21740,47.0,47.0,standard_pollock,1.0,1.0,1.0,1.0,1.0
200809,157,MACE-1-36,PK1,21740,51.0,51.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,46.0,46.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,36.0,36.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,44.0,44.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,43.0,43.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,49.0,49.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,49.0,49.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,51.0,51.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,48.0,48.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,43.0,43.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,41.0,41.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,38.0,38.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,41.0,41.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,43.0,43.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,45.0,45.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,50.0,50.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,37.0,37.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,45.0,45.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,38.0,38.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,14.0,14.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,49.0,49.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,40.0,40.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,41.0,41.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,40.0,40.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,37.3,37.3,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,46.1,46.1,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,46.2,46.2,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,39.0,39.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,39.7,39.7,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,46.0,46.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,46.0,46.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,44.0,44.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,38.0,38.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,43.0,43.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
200809,157,MACE-1-36,PK1,21740,44.0,44.0,standard_pollock,1.3070746634,1.0,1.0,1.0,1.3070746634
