Column1,survey,event_id,latitude,longitude,lla,utm,x,y
247,200707,-57,57.00972,-165.21651,"LLA(lat=57.00972°, lon=-165.21651°, alt=0.0)","UTM(486850.9191962996, 6.318488744791094e6, 0.0)",486.8509191962996,6318.488744791094
248,200707,-58,56.67272,-165.2235,"LLA(lat=56.67272°, lon=-165.2235°, alt=0.0)","UTM(486303.9034421606, 6.280977919558069e6, 0.0)",486.30390344216056,6280.977919558069
249,200707,-59,56.34711,-165.2057,"LLA(lat=56.34711°, lon=-165.2057°, alt=0.0)","UTM(487286.17263712577, 6.244732080453409e6, 0.0)",487.2861726371258,6244.732080453409
250,200707,-60,56.01322,-165.185,"LLA(lat=56.01322°, lon=-165.185°, alt=0.0)","UTM(488465.9007298548, 6.2075663789614085e6, 0.0)",488.4659007298548,6207.566378961408
251,200707,-61,55.67545,-165.1954,"LLA(lat=55.67545°, lon=-165.1954°, alt=0.0)","UTM(487711.4086569535, 6.169976314853428e6, 0.0)",487.7114086569535,6169.9763148534275
252,200707,-62,55.33625,-165.17,"LLA(lat=55.33625°, lon=-165.17°, alt=0.0)","UTM(489216.48643958365, 6.132223182409131e6, 0.0)",489.21648643958366,6132.223182409131
253,200707,-63,54.66053,-165.15109,"LLA(lat=54.66053°, lon=-165.15109°, alt=0.0)","UTM(490253.56992438226, 6.057027083698781e6, 0.0)",490.25356992438225,6057.027083698781
254,200707,-64,54.99203,-165.1617,"LLA(lat=54.99203°, lon=-165.1617°, alt=0.0)","UTM(489654.2428891503, 6.093916485501858e6, 0.0)",489.6542428891503,6093.916485501858
255,200707,-65,55.32735,-165.76801,"LLA(lat=55.32735°, lon=-165.76801°, alt=0.0)","UTM(451272.82681196206, 6.131488175506139e6, 0.0)",451.2728268119621,6131.488175506139
256,200707,-66,55.65845,-165.8046,"LLA(lat=55.65845°, lon=-165.8046°, alt=0.0)","UTM(449377.80667542096, 6.16836055103952e6, 0.0)",449.37780667542097,6168.36055103952
257,200707,-67,55.6619,-166.3875,"LLA(lat=55.6619°, lon=-166.3875°, alt=0.0)","UTM(412713.8185638549, 6.169323773877433e6, 0.0)",412.7138185638549,6169.323773877432
258,200707,-68,55.99089,-166.3947,"LLA(lat=55.99089°, lon=-166.3947°, alt=0.0)","UTM(412998.36026086996, 6.205943515411001e6, 0.0)",412.99836026086996,6205.943515411001
259,200707,-69,56.32663,-166.41721,"LLA(lat=56.32663°, lon=-166.41721°, alt=0.0)","UTM(412362.0596213934, 6.243335666211075e6, 0.0)",412.36205962139337,6243.3356662110755
260,200707,-70,56.65368,-166.4404,"LLA(lat=56.65368°, lon=-166.4404°, alt=0.0)","UTM(411691.2559645443, 6.27976362654157e6, 0.0)",411.6912559645443,6279.7636265415695
261,200707,-71,56.99219,-166.4646,"LLA(lat=56.99219°, lon=-166.4646°, alt=0.0)","UTM(411013.95784882765, 6.317470396184307e6, 0.0)",411.01395784882766,6317.470396184307
262,200707,-72,57.3171,-166.4865,"LLA(lat=57.3171°, lon=-166.4865°, alt=0.0)","UTM(410471.9013510129, 6.353662493071724e6, 0.0)",410.4719013510129,6353.6624930717235
297,200707,-107,56.31375,-168.8802,"LLA(lat=56.31375°, lon=-168.8802°, alt=0.0)","UTM(260035.1968797557, 6.2477653015573565e6, 0.0)",260.0351968797557,6247.765301557357
298,200707,-108,56.6627,-168.9165,"LLA(lat=56.6627°, lon=-168.9165°, alt=0.0)","UTM(260006.68702755592, 6.286697325185977e6, 0.0)",260.0066870275559,6286.697325185977
299,200707,-109,56.80496,-168.6064,"LLA(lat=56.80496°, lon=-168.6064°, alt=0.0)","UTM(279832.2842543848, 6.30147671721796e6, 0.0)",279.83228425438483,6301.47671721796
300,200707,-110,57.0111,-168.99139,"LLA(lat=57.0111°, lon=-168.99139°, alt=0.0)","UTM(257683.55839262615, 6.325705562057378e6, 0.0)",257.68355839262614,6325.705562057377
301,200707,-111,57.1498,-168.638,"LLA(lat=57.1498°, lon=-168.638°, alt=0.0)","UTM(279948.81982337474, 6.339933250200665e6, 0.0)",279.9488198233747,6339.933250200665
302,200707,-112,57.32703,-169.0056,"LLA(lat=57.32703°, lon=-169.0056°, alt=0.0)","UTM(258888.70113861474, 6.360889447902398e6, 0.0)",258.88870113861475,6360.889447902398
303,200707,-113,57.49684,-168.7352,"LLA(lat=57.49684°, lon=-168.7352°, alt=0.0)","UTM(276193.94250168366, 6.378849916454165e6, 0.0)",276.19394250168364,6378.849916454165
304,200707,-114,57.65367,-169.0239,"LLA(lat=57.65367°, lon=-169.0239°, alt=0.0)","UTM(259942.81840150966, 6.397279455035139e6, 0.0)",259.94281840150967,6397.279455035139
305,200707,-115,57.80475,-168.72099,"LLA(lat=57.80475°, lon=-168.72099°, alt=0.0)","UTM(278926.50349356333, 6.413050903512725e6, 0.0)",278.9265034935633,6413.050903512724
306,200707,-116,57.98581,-169.0822,"LLA(lat=57.98581°, lon=-169.0822°, alt=0.0)","UTM(258698.40985614614, 6.434423958769866e6, 0.0)",258.69840985614616,6434.423958769867
308,200707,-118,58.34671,-169.7346,"LLA(lat=58.34671°, lon=-169.7346°, alt=0.0)","UTM(222993.5596365792, 6.477062676963568e6, 0.0)",222.9935596365792,6477.062676963567
309,200707,-119,58.0107,-169.7132,"LLA(lat=58.0107°, lon=-169.7132°, alt=0.0)","UTM(221627.5109075007, 6.439620927932403e6, 0.0)",221.6275109075007,6439.620927932403
310,200707,-120,57.84283,-169.3512,"LLA(lat=57.84283°, lon=-169.3512°, alt=0.0)","UTM(241785.73785930258, 6.41951904054619e6, 0.0)",241.78573785930257,6419.51904054619
311,200707,-121,57.6748,-169.66319,"LLA(lat=57.6748°, lon=-169.66319°, alt=0.0)","UTM(221999.67473580362, 6.402073633655558e6, 0.0)",221.9996747358036,6402.073633655558
312,200707,-122,57.4872,-169.3322,"LLA(lat=57.4872°, lon=-169.3322°, alt=0.0)","UTM(240381.2427379503, 6.3799038509324975e6, 0.0)",240.3812427379503,6379.903850932497
313,200707,-123,57.50341,-169.96091,"LLA(lat=57.50341°, lon=-169.96091°, alt=0.0)","UTM(202873.3554629673, 6.384285317522717e6, 0.0)",202.8733554629673,6384.2853175227165
314,200707,-124,57.32827,-170.23779,"LLA(lat=57.32827°, lon=-170.23779°, alt=0.0)","UTM(184805.74915570643, 6.36606927223096e6, 0.0)",184.80574915570642,6366.06927223096
315,200707,-126,57.82017,-170.008,"LLA(lat=57.82017°, lon=-170.008°, alt=0.0)","UTM(202662.62364441215, 6.419698758584308e6, 0.0)",202.66262364441215,6419.698758584308
316,200707,-127,57.64323,-170.25591,"LLA(lat=57.64323°, lon=-170.25591°, alt=0.0)","UTM(186431.66920516692, 6.401153583662323e6, 0.0)",186.4316692051669,6401.1535836623225
317,200707,-128,57.98595,-170.3593,"LLA(lat=57.98595°, lon=-170.3593°, alt=0.0)","UTM(183294.62959892035, 6.439719563852923e6, 0.0)",183.29462959892035,6439.719563852923
318,200707,-129,58.3136,-170.3788,"LLA(lat=58.3136°, lon=-170.3788°, alt=0.0)","UTM(185055.58708371385, 6.476218969990108e6, 0.0)",185.05558708371385,6476.218969990108
319,200707,-130,58.65915,-170.42909,"LLA(lat=58.65915°, lon=-170.42909°, alt=0.0)","UTM(185225.84749183198, 6.514851183821656e6, 0.0)",185.22584749183198,6514.8511838216555
320,200707,-131,58.98563,-170.4825,"LLA(lat=58.98563°, lon=-170.4825°, alt=0.0)","UTM(185112.37628259347, 6.551378691701374e6, 0.0)",185.11237628259346,6551.378691701374
321,200707,-132,58.98734,-171.7598,"LLA(lat=58.98734°, lon=-171.7598°, alt=0.0)","UTM(111915.33779102587, 6.558298041931583e6, 0.0)",111.91533779102588,6558.298041931583
322,200707,-133,59.0015,-172.4073,"LLA(lat=59.0015°, lon=-172.4073°, alt=0.0)","UTM(75010.64077840152, 6.563817644040705e6, 0.0)",75.01064077840152,6563.817644040705
323,200707,-134,59.00246,-173.1017,"LLA(lat=59.00246°, lon=-173.1017°, alt=0.0)","UTM(35303.43722423847, 6.568560473950314e6, 0.0)",35.30343722423847,6568.560473950314
324,200707,-135,58.676,-173.0009,"LLA(lat=58.676°, lon=-173.0009°, alt=0.0)","UTM(36714.933927272155, 6.531676989625957e6, 0.0)",36.714933927272156,6531.676989625957
325,200707,-136,58.34128,-172.93159,"LLA(lat=58.34128°, lon=-172.93159°, alt=0.0)","UTM(36308.06985402055, 6.4940938180026645e6, 0.0)",36.30806985402055,6494.093818002664
326,200707,-137,58.00576,-172.2653,"LLA(lat=58.00576°, lon=-172.2653°, alt=0.0)","UTM(71129.3806309583, 6.452460719721499e6, 0.0)",71.1293806309583,6452.460719721499
327,200707,-138,57.67501,-172.1754,"LLA(lat=57.67501°, lon=-172.1754°, alt=0.0)","UTM(72512.77692447213, 6.4151953773338655e6, 0.0)",72.51277692447212,6415.1953773338655
328,200707,-139,57.35653,-172.0974,"LLA(lat=57.35653°, lon=-172.0974°, alt=0.0)","UTM(73437.79637919873, 6.379366096773828e6, 0.0)",73.43779637919873,6379.366096773829
329,200707,-140,56.98166,-172.0434,"LLA(lat=56.98166°, lon=-172.0434°, alt=0.0)","UTM(72357.5379914107, 6.33742883295401e6, 0.0)",72.35753799141071,6337.42883295401
330,200707,-141,56.66487,-171.9597,"LLA(lat=56.66487°, lon=-171.9597°, alt=0.0)","UTM(73836.97770794755, 6.301749093135669e6, 0.0)",73.83697770794754,6301.749093135669
331,200707,-142,55.00087,-166.9384,"LLA(lat=55.00087°, lon=-166.9384°, alt=0.0)","UTM(376014.1586326504, 6.096606541281335e6, 0.0)",376.0141586326504,6096.606541281335
332,200707,-143,55.32306,-166.9715,"LLA(lat=55.32306°, lon=-166.9715°, alt=0.0)","UTM(374910.04602615925, 6.132512308931222e6, 0.0)",374.91004602615925,6132.512308931222
333,200707,-144,55.66254,-166.9841,"LLA(lat=55.66254°, lon=-166.9841°, alt=0.0)","UTM(375189.0003311375, 6.170306970934741e6, 0.0)",375.1890003311375,6170.306970934741
334,200707,-145,56.67088,-172.5683,"LLA(lat=56.67088°, lon=-172.5683°, alt=0.0)","UTM(36727.90334470366, 6.30637551936066e6, 0.0)",36.72790334470366,6306.375519360659
335,200707,-146,56.99824,-172.6493,"LLA(lat=56.99824°, lon=-172.6493°, alt=0.0)","UTM(35863.41428279731, 6.343235280312294e6, 0.0)",35.863414282797315,6343.235280312294
336,200707,-147,57.33099,-172.8262,"LLA(lat=57.33099°, lon=-172.8262°, alt=0.0)","UTM(29418.12006453052, 6.381352822024866e6, 0.0)",29.418120064530523,6381.352822024866
337,200707,-148,57.65531,-172.8096,"LLA(lat=57.65531°, lon=-172.8096°, alt=0.0)","UTM(34573.211805322324, 6.417199467905229e6, 0.0)",34.57321180532232,6417.199467905229
338,200707,-149,57.99001,-172.86189,"LLA(lat=57.99001°, lon=-172.86189°, alt=0.0)","UTM(35802.46482504759, 6.454669802531517e6, 0.0)",35.802464825047586,6454.669802531517
339,200707,-150,58.98954,-171.132,"LLA(lat=58.98954°, lon=-171.132°, alt=0.0)","UTM(147911.90897088585, 6.555058969675798e6, 0.0)",147.91190897088586,6555.058969675798
340,200707,-151,59.32263,-171.1823,"LLA(lat=59.32263°, lon=-171.1823°, alt=0.0)","UTM(148468.99644595612, 6.592313326725405e6, 0.0)",148.46899644595612,6592.313326725404
341,200707,-152,59.32264,-170.5309,"LLA(lat=59.32264°, lon=-170.5309°, alt=0.0)","UTM(185449.53286562487, 6.589052005815558e6, 0.0)",185.4495328656249,6589.052005815558
342,200707,-153,59.65065,-170.5813,"LLA(lat=59.65065°, lon=-170.5813°, alt=0.0)","UTM(185655.59901851352, 6.625734077776457e6, 0.0)",185.65559901851353,6625.7340777764575
344,200707,-155,60.01437,-171.30099,"LLA(lat=60.01437°, lon=-171.30099°, alt=0.0)","UTM(149052.95653271343, 6.669751306543899e6, 0.0)",149.05295653271344,6669.751306543899
345,200707,-156,59.66553,-171.241,"LLA(lat=59.66553°, lon=-171.241°, alt=0.0)","UTM(148725.05958592443, 6.630699947412696e6, 0.0)",148.72505958592444,6630.699947412696
346,200707,-157,59.67567,-171.9006,"LLA(lat=59.67567°, lon=-171.9006°, alt=0.0)","UTM(111801.29622782447, 6.635507716683499e6, 0.0)",111.80129622782447,6635.507716683499
347,200707,-158,59.34651,-171.8338,"LLA(lat=59.34651°, lon=-171.8338°, alt=0.0)","UTM(111778.07002244896, 6.598590099432751e6, 0.0)",111.77807002244896,6598.59009943275
348,200707,-159,59.32817,-172.48911,"LLA(lat=59.32817°, lon=-172.48911°, alt=0.0)","UTM(74418.70002045814, 6.600569580384007e6, 0.0)",74.41870002045815,6600.569580384007
349,200707,-160,59.49618,-172.89529,"LLA(lat=59.49618°, lon=-172.89529°, alt=0.0)","UTM(53629.02724036656, 6.621865964380262e6, 0.0)",53.62902724036656,6621.865964380262
350,200707,-161,59.66833,-172.54849,"LLA(lat=59.66833°, lon=-172.54849°, alt=0.0)","UTM(75360.41720118321, 6.638671073074007e6, 0.0)",75.36041720118321,6638.671073074008
351,200707,-162,59.82041,-172.94591,"LLA(lat=59.82041°, lon=-172.94591°, alt=0.0)","UTM(55104.94708018558, 6.6581435398518015e6, 0.0)",55.10494708018558,6658.1435398518015
352,200707,-163,60.17987,-173.0274,"LLA(lat=60.17987°, lon=-173.0274°, alt=0.0)","UTM(55422.31035764102, 6.698529469356324e6, 0.0)",55.422310357641024,6698.529469356324
353,200707,-164,59.99354,-172.60921,"LLA(lat=59.99354°, lon=-172.60921°, alt=0.0)","UTM(76119.09709817165, 6.675120061214003e6, 0.0)",76.11909709817165,6675.120061214003
354,200707,-165,59.82705,-172.26981,"LLA(lat=59.82705°, lon=-172.26981°, alt=0.0)","UTM(92935.14076650678, 6.65452135292599e6, 0.0)",92.93514076650678,6654.52135292599
362,200707,-173,60.99622,-173.48061,"LLA(lat=60.99622°, lon=-173.48061°, alt=0.0)","UTM(42155.81636087829, 6.792080538127928e6, 0.0)",42.15581636087829,6792.080538127928
372,200707,-183,61.00002,-174.19569,"LLA(lat=61.00002°, lon=-174.19569°, alt=0.0)","UTM(3780.996570439951, 6.79772763673993e6, 0.0)",3.780996570439951,6797.72763673993
